# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001848  43.211787 1601.153554 1.055509e-10 0
  0.003014  56.401245 1594.855287 2.111018e-10 0
  0.005956  43.953433 1595.417401 3.166527e-10 0
  0.008306  42.002520 1594.597083 4.222036e-10 0
  0.010608  41.145386 1594.334886 5.277545e-10 1
  0.013264  39.489781 1594.196931 6.333054e-10 1
  0.016008  38.175505 1594.101191 7.388564e-10 1
  0.018949  36.857668 1594.172450 8.444073e-10 1
  0.022223  35.355407 1594.357019 9.499581e-10 1
  0.025180  34.671580 1594.411794 1.055509e-09 1
  0.028674  33.491075 1594.368463 1.161060e-09 1
  0.032588  32.146454 1594.533131 1.266611e-09 1
  0.036574  31.030582 1594.636451 1.372162e-09 1
  0.040825  29.938081 1594.651596 1.477713e-09 1
  0.045443  28.816999 1594.649776 1.583264e-09 1
  0.050268  27.786830 1594.760903 1.688814e-09 1
  0.055404  26.787563 1594.789527 1.794365e-09 1
  0.061201  25.676412 1594.852613 1.899916e-09 1
  0.067386  24.614801 1594.936207 2.005467e-09 1
  0.073725  23.682887 1594.988790 2.111018e-09 1
  0.080847  22.676583 1594.993095 2.216569e-09 1
  0.088316  21.747071 1595.023085 2.322120e-09 1
  0.095778  20.964463 1595.031628 2.427671e-09 1
  0.104516  20.047089 1595.024842 2.533222e-09 1
  0.113400  19.246465 1595.006221 2.638773e-09 1
  0.122181  18.577807 1594.976692 2.744323e-09 1
  0.131581  17.914026 1594.918784 2.849874e-09 1
  0.140253  17.428654 1594.843172 2.955425e-09 1
  0.149441  16.941307 1594.765177 3.060976e-09 1
  0.158009  16.575235 1594.694052 3.166527e-09 1
  0.166793  16.224726 1594.566308 3.272078e-09 1
  0.172876  16.159082 1594.452842 3.377629e-09 0
  0.173700  16.584814 1594.326906 3.483180e-09 0
  0.174552  17.004281 1594.212221 3.588731e-09 0
  0.175489  17.411763 1594.162000 3.694281e-09 0
  0.176012  17.855812 1594.085448 3.799833e-09 0
  0.177130  18.236062 1594.015104 3.905383e-09 0
  0.177665  18.672529 1593.953106 4.010934e-09 0
  0.178130  19.113741 1593.866973 4.116485e-09 0
  0.178787  19.531700 1593.776712 4.222036e-09 0
  0.179353  19.956741 1593.681008 4.327587e-09 0
  0.179362  20.442754 1593.606794 4.433138e-09 0
  0.179346  20.931283 1593.525226 4.538689e-09 0
  0.180054  21.333938 1593.456885 4.644240e-09 0
  0.180302  21.788803 1593.381392 4.749791e-09 0
  0.180458  22.253764 1593.319743 4.855341e-09 0
  0.180940  22.676881 1593.236038 4.960893e-09 0
  0.181313  23.111785 1593.163018 5.066443e-09 0
  0.181698  23.543196 1593.085078 5.171994e-09 0
  0.182008  23.982969 1593.036940 5.277545e-09 0
  0.182384  24.412214 1592.980125 5.383096e-09 0
  0.182584  24.863429 1592.906030 5.488647e-09 0
  0.182865  25.302798 1592.856107 5.594198e-09 0
  0.183284  25.721307 1592.816774 5.699749e-09 0
  0.183724  26.134969 1592.788640 5.805300e-09 0
  0.183861  26.590228 1592.752868 5.910851e-09 0
  0.184213  27.013452 1592.719210 6.016401e-09 0
  0.184446  27.452643 1592.703115 6.121952e-09 0
  0.184531  27.912935 1592.665498 6.227503e-09 0
  0.184932  28.324439 1592.598402 6.333054e-09 0
  0.184996  28.786648 1592.550223 6.438605e-09 0
  0.185435  29.189100 1592.476994 6.544156e-09 0
  0.185506  29.648509 1592.411439 6.649706e-09 0
  0.185667  30.093181 1592.360754 6.755258e-09 0
  0.186209  30.474516 1592.327793 6.860809e-09 0
  0.186322  30.924619 1592.298524 6.966360e-09 0
  0.186495  31.363883 1592.249606 7.071910e-09 0
  0.186697  31.797175 1592.164221 7.177461e-09 0
  0.187115  32.193048 1592.115266 7.283012e-09 0
  0.187269  32.632830 1592.059918 7.388563e-09 0
  0.186936  32.223980 1592.125590 7.283012e-09 0
