# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.221330 128.821920 1585.307900 3.460374e-08 0
  0.220857 127.227206 1585.234520 3.410224e-08 0
  0.220709 125.440545 1585.073951 3.360073e-08 0
  0.220353 123.767321 1584.842642 3.309923e-08 0
  0.220185 121.985461 1584.712156 3.259773e-08 0
  0.219796 120.320806 1584.690208 3.209623e-08 0
  0.219495 118.603280 1584.665833 3.159472e-08 0
  0.219212 116.870139 1584.726596 3.109322e-08 0
  0.219116 115.034533 1584.820404 3.059171e-08 0
  0.218772 113.328216 1584.750338 3.009021e-08 0
  0.218749 111.450150 1584.769238 2.958871e-08 0
  0.218654 109.609716 1584.625208 2.908720e-08 0
  0.218531 107.779840 1584.553861 2.858570e-08 0
  0.217809 106.233248 1584.817243 2.808420e-08 0
  0.217385 104.541085 1584.984457 2.758269e-08 0
  0.216655 102.984093 1585.201690 2.708119e-08 0
  0.215974 101.394670 1585.435159 2.657968e-08 0
  0.214778 100.035841 1585.619789 2.607818e-08 0
  0.213763  98.583630 1585.514287 2.557668e-08 0
  0.212493  97.211643 1585.980141 2.507518e-08 0
  0.211213  95.856676 1586.048235 2.457367e-08 0
  0.209802  94.530281 1586.173546 2.407217e-08 0
  0.208344  93.206268 1586.349168 2.357066e-08 0
  0.205851  92.322362 1586.668324 2.306916e-08 0
  0.204123  91.083231 1586.865312 2.256766e-08 0
  0.202011  89.986454 1587.156039 2.206616e-08 0
  0.198034  89.690154 1587.794395 2.156465e-08 0
  0.196496  88.311304 1587.932310 2.106315e-08 0
  0.194570  87.059262 1588.131025 2.056164e-08 0
  0.193005  85.628210 1588.198733 2.006014e-08 0
  0.192483  83.715556 1588.193754 1.955864e-08 0
  0.190787  82.280848 1588.516795 1.905713e-08 0
  0.189084  80.838323 1588.786253 1.855563e-08 0
  0.187492  79.322000 1589.018402 1.805413e-08 0
  0.186030  77.727605 1589.155263 1.755262e-08 0
  0.184902  75.964467 1589.343164 1.705112e-08 0
  0.184118  74.039195 1589.598911 1.654962e-08 0
  0.182892  72.275492 1589.851320 1.604811e-08 0
  0.181979  70.371741 1590.007540 1.554661e-08 0
  0.181399  68.319042 1590.144633 1.504510e-08 0
  0.179879  66.598219 1590.294211 1.454360e-08 0
  0.178627  64.741282 1590.615475 1.404210e-08 0
  0.177312  62.889924 1590.938457 1.354059e-08 0
  0.173831  61.776287 1591.197647 1.303909e-08 0
  0.165701  62.307883 1591.568893 1.253759e-08 1
  0.152615  64.965003 1591.628925 1.203608e-08 1
  0.139874  67.925319 1591.806512 1.153458e-08 1
  0.127299  71.396835 1591.885925 1.103308e-08 1
  0.113283  76.592407 1591.790133 1.053157e-08 1
  0.102145  80.899696 1591.714365 1.003007e-08 1
  0.092026  85.307202 1591.638799 9.528567e-09 1
  0.083074  89.529351 1591.491182 9.027063e-09 1
  0.074412  94.400791 1591.236030 8.525560e-09 1
  0.066425  99.532891 1590.798036 8.024056e-09 1
  0.059421 104.306389 1590.804860 7.522553e-09 1
  0.053192 108.757886 1590.277728 7.021049e-09 1
  0.047082 114.094615 1590.139628 6.519546e-09 1
  0.041704 118.896391 1590.316185 6.018042e-09 1
  0.036807 123.490029 1589.647519 5.516539e-09 1
  0.032393 127.565398 1589.539854 5.015035e-09 1
  0.028170 132.018145 1588.996572 4.513531e-09 1
  0.024028 137.566674 1587.972568 4.012028e-09 1
  0.020411 141.713247 1588.190927 3.510525e-09 1
  0.016712 148.354460 1588.672311 3.009021e-09 1
  0.013665 151.195164 1589.308558 2.507518e-09 1
  0.010312 160.269438 1588.825678 2.006014e-09 1
  0.007586 163.379652 1590.977600 1.504510e-09 0
  0.004460 185.117403 1596.124773 1.003007e-09 0
  0.002107 193.681593 1613.152148 5.015035e-10 0
  0.001931 209.410347 1592.943945 5.015035e-10 0
