# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.219767 109.231825 1585.005040 2.913314e-08 0
  0.219377 107.862330 1584.982168 2.871695e-08 0
  0.219472 106.253723 1585.048278 2.830077e-08 0
  0.219369 104.740444 1585.137162 2.788458e-08 0
  0.218875 103.409323 1585.005660 2.746839e-08 0
  0.218730 101.910618 1584.950309 2.705220e-08 0
  0.218653 100.378148 1584.933945 2.663602e-08 0
  0.218000  99.104854 1585.107457 2.621983e-08 0
  0.217890  97.580930 1585.277322 2.580364e-08 0
  0.217428  96.210961 1585.424048 2.538745e-08 0
  0.216820  94.898702 1585.566928 2.497127e-08 0
  0.216211  93.578919 1585.788824 2.455508e-08 0
  0.215237  92.409222 1585.959025 2.413889e-08 0
  0.214176  91.267500 1585.954749 2.372270e-08 0
  0.213260  90.047855 1586.233512 2.330651e-08 0
  0.212376  88.809844 1586.370923 2.289033e-08 0
  0.211191  87.685219 1586.401117 2.247414e-08 0
  0.210042  86.530418 1586.555786 2.205795e-08 0
  0.208744  85.425938 1586.691188 2.164176e-08 0
  0.207039  84.471000 1586.926819 2.122557e-08 0
  0.205013  83.632587 1587.154525 2.080939e-08 0
  0.203246  82.671950 1587.399138 2.039320e-08 0
  0.201577  81.655710 1587.616110 1.997701e-08 0
  0.198176  81.316899 1588.132742 1.956082e-08 0
  0.196804  80.152549 1588.260704 1.914464e-08 0
  0.195380  78.979080 1588.482038 1.872845e-08 0
  0.193738  77.881785 1588.537794 1.831226e-08 0
  0.193099  76.362697 1588.616119 1.789607e-08 0
  0.192023  75.005473 1588.645886 1.747989e-08 0
  0.190696  73.723762 1588.879099 1.706370e-08 0
  0.189308  72.452026 1589.130871 1.664751e-08 0
  0.187915  71.163285 1589.391959 1.623132e-08 0
  0.186772  69.765262 1589.559670 1.581513e-08 0
  0.185590  68.363212 1589.664284 1.539895e-08 0
  0.184996  66.726005 1589.856454 1.498276e-08 0
  0.183912  65.253988 1590.052867 1.456657e-08 0
  0.183526  63.523971 1590.197613 1.415038e-08 0
  0.182616  61.959242 1590.425167 1.373420e-08 0
  0.181942  60.309351 1590.476986 1.331801e-08 0
  0.180962  58.738718 1590.593168 1.290182e-08 0
  0.179787  57.212405 1590.768692 1.248563e-08 0
  0.178736  55.624948 1591.047311 1.206944e-08 0
  0.177866  53.970874 1591.276901 1.165326e-08 0
  0.175371  52.780013 1591.562937 1.123707e-08 0
  0.170475  52.281833 1591.895558 1.082088e-08 0
  0.158075  54.222830 1592.093188 1.040469e-08 1
  0.145921  56.393230 1592.235011 9.988506e-09 1
  0.133136  59.236243 1592.324464 9.572318e-09 1
  0.121506  62.086403 1592.358654 9.156131e-09 1
  0.109606  65.701294 1592.330632 8.739942e-09 1
  0.099077  69.223035 1592.316134 8.323755e-09 1
  0.089451  72.839923 1592.229801 7.907567e-09 1
  0.080362  76.813171 1591.960767 7.491380e-09 1
  0.072146  80.806663 1591.843040 7.075192e-09 1
  0.064798  84.678225 1591.662989 6.659004e-09 1
  0.057805  88.989457 1591.494995 6.242816e-09 1
  0.051583  93.076201 1591.249356 5.826629e-09 1
  0.045922  97.080660 1590.960750 5.410441e-09 1
  0.040707 101.093375 1590.567782 4.994253e-09 1
  0.035753 105.508617 1590.257022 4.578065e-09 1
  0.031342 109.417285 1590.310096 4.161877e-09 1
  0.027342 112.879314 1590.100583 3.745690e-09 1
  0.023000 119.269371 1589.488603 3.329502e-09 1
  0.019630 122.277226 1588.998522 2.913314e-09 1
  0.016379 125.626621 1589.664250 2.497127e-09 1
  0.013161 130.277276 1590.600247 2.080939e-09 1
  0.010242 133.885494 1589.348769 1.664751e-09 1
  0.007593 135.449333 1591.642558 1.248563e-09 0
  0.004521 151.687974 1591.399604 8.323755e-10 0
  0.001984 171.105046 1604.778113 4.161878e-10 0
  0.001919 177.822108 1597.962789 4.161878e-10 0
