# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.200005  59.644249 1589.056658 1.439430e-08 0
  0.199215  59.024495 1589.177354 1.418867e-08 0
  0.198418  58.402898 1589.249639 1.398303e-08 0
  0.197706  57.750694 1589.394516 1.377740e-08 0
  0.196572  57.216851 1589.525386 1.357177e-08 0
  0.196083  56.491221 1589.588055 1.336614e-08 0
  0.195046  55.917194 1589.687881 1.316050e-08 0
  0.194480  55.203934 1589.779093 1.295487e-08 0
  0.194116  54.429713 1589.848390 1.274924e-08 0
  0.193422  53.742934 1589.987582 1.254360e-08 0
  0.192923  52.998835 1590.098596 1.233797e-08 0
  0.192196  52.312753 1590.203312 1.213234e-08 0
  0.191375  51.645217 1590.374973 1.192671e-08 0
  0.190434  51.005490 1590.544978 1.172107e-08 0
  0.190021  50.221097 1590.627158 1.151544e-08 0
  0.189276  49.517533 1590.745314 1.130981e-08 0
  0.188991  48.691268 1590.814344 1.110417e-08 0
  0.187739  48.107722 1590.914938 1.089854e-08 0
  0.187501  47.259762 1591.023478 1.069291e-08 0
  0.186697  46.551508 1591.050594 1.048728e-08 0
  0.186105  45.782099 1591.176061 1.028164e-08 0
  0.186134  44.859589 1591.286928 1.007601e-08 0
  0.185304  44.140939 1591.392576 9.870377e-09 0
  0.185026  43.286221 1591.489120 9.664744e-09 0
  0.184572  42.469152 1591.598698 9.459111e-09 0
  0.184305  41.606675 1591.671790 9.253478e-09 0
  0.183695  40.816525 1591.766026 9.047845e-09 0
  0.183331  39.967629 1591.866780 8.842212e-09 0
  0.183015  39.105681 1591.954090 8.636580e-09 0
  0.182681  38.244878 1592.016952 8.430947e-09 0
  0.182225  37.405195 1592.080370 8.225313e-09 0
  0.181546  36.606456 1592.136390 8.019681e-09 0
  0.181022  35.770060 1592.229060 7.814048e-09 0
  0.180437  34.940579 1592.348737 7.608415e-09 0
  0.179799  34.116418 1592.475707 7.402782e-09 0
  0.179275  33.265100 1592.611270 7.197150e-09 0
  0.178760  32.406386 1592.774637 6.991516e-09 0
  0.178253  31.543168 1592.916941 6.785884e-09 0
  0.177530  30.710469 1593.086254 6.580251e-09 0
  0.176204  29.976691 1593.194512 6.374618e-09 0
  0.174327  29.320545 1593.335429 6.168985e-09 0
  0.173178  28.529242 1593.513952 5.963353e-09 0
  0.165923  28.749332 1593.707398 5.757720e-09 1
  0.155737  29.539488 1593.826252 5.552087e-09 1
  0.145313  30.486927 1593.928423 5.346454e-09 1
  0.134889  31.580011 1594.031938 5.140821e-09 1
  0.124116  32.950493 1594.072516 4.935188e-09 1
  0.113889  34.413287 1594.106835 4.729555e-09 1
  0.104178  35.986144 1594.122130 4.523923e-09 1
  0.094924  37.699767 1594.119912 4.318290e-09 1
  0.086344  39.473504 1594.046666 4.112657e-09 1
  0.077976  41.523979 1593.973649 3.907024e-09 1
  0.070876  43.278404 1593.995755 3.701391e-09 1
  0.063890  45.344679 1593.821026 3.495758e-09 1
  0.056856  47.957367 1593.666391 3.290125e-09 1
  0.051118  50.005871 1593.678819 3.084493e-09 1
  0.045805  52.086237 1593.605493 2.878860e-09 1
  0.040967  54.075396 1593.263785 2.673227e-09 1
  0.036442  56.115704 1593.324022 2.467594e-09 1
  0.032177  58.257447 1593.041229 2.261961e-09 1
  0.028407  59.987181 1592.675719 2.056328e-09 1
  0.024508  62.576141 1593.058335 1.850696e-09 1
  0.021306  63.986491 1592.904263 1.645063e-09 1
  0.017957  66.431524 1592.816707 1.439430e-09 1
  0.014817  69.006862 1592.861505 1.233797e-09 1
  0.011724  72.676403 1592.648601 1.028164e-09 1
  0.009298  73.308134 1592.426895 8.225314e-10 0
  0.006587  77.563356 1593.987074 6.168985e-10 0
  0.004248  80.223691 1594.774097 4.112657e-10 0
  0.001972  84.870137 1603.087753 2.056328e-10 0
  0.001446 117.811371 1604.138372 2.056328e-10 0
