# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001733 196.687628 1616.748843 4.161878e-10 0
  0.003780 166.254351 1583.195649 8.323755e-10 0
  0.007453 137.062861 1591.924961 1.248563e-09 0
  0.010176 134.660653 1589.651944 1.664751e-09 1
  0.013004 131.856677 1589.806896 2.080939e-09 1
  0.016209 126.940365 1590.162188 2.497127e-09 1
  0.019875 120.780392 1590.393991 2.913314e-09 1
  0.023361 117.433863 1590.306779 3.329502e-09 1
  0.027426 112.532210 1590.056134 3.745690e-09 1
  0.031676 108.262702 1590.107398 4.161877e-09 1
  0.035929 104.991160 1590.546843 4.578065e-09 1
  0.040895 100.629049 1590.866534 4.994253e-09 1
  0.046006  96.903865 1591.072851 5.410441e-09 1
  0.051726  92.817631 1591.219316 5.826629e-09 1
  0.057663  89.203138 1591.608625 6.242816e-09 1
  0.064853  84.605514 1591.614865 6.659004e-09 1
  0.072573  80.329079 1591.737392 7.075192e-09 1
  0.080178  76.971442 1592.305950 7.491380e-09 1
  0.089733  72.609957 1592.328238 7.907567e-09 1
  0.099451  68.961219 1592.412778 8.323755e-09 1
  0.110473  65.185929 1592.383869 8.739942e-09 1
  0.121929  61.870988 1592.442906 9.156131e-09 1
  0.134234  58.755505 1592.403807 9.572318e-09 1
  0.147039  55.972146 1592.285050 9.988506e-09 1
  0.159857  53.629372 1592.141383 1.040469e-08 1
  0.171444  52.004823 1592.009739 1.082088e-08 0
  0.175567  52.739444 1591.622227 1.123707e-08 0
  0.177666  54.045768 1591.385478 1.165326e-08 0
  0.178929  55.581258 1591.107482 1.206944e-08 0
  0.179837  57.207347 1590.841501 1.248563e-08 0
  0.180903  58.764879 1590.671075 1.290182e-08 0
  0.181846  60.345833 1590.525958 1.331801e-08 0
  0.182747  61.923287 1590.460164 1.373420e-08 0
  0.183587  63.510018 1590.292030 1.415038e-08 0
  0.184314  65.120076 1590.117080 1.456657e-08 0
  0.184768  66.817005 1589.860684 1.498276e-08 0
  0.185754  68.307897 1589.706415 1.539895e-08 0
  0.186952  69.704012 1589.592811 1.581513e-08 0
  0.187987  71.145481 1589.392335 1.623132e-08 0
  0.189436  72.411425 1589.212906 1.664751e-08 0
  0.190899  73.653281 1589.010691 1.706370e-08 0
  0.192029  75.006267 1588.711067 1.747989e-08 0
  0.193156  76.343683 1588.475411 1.789607e-08 0
  0.194598  77.539897 1588.319261 1.831226e-08 0
  0.196444  78.557536 1588.093599 1.872845e-08 0
  0.197790  79.756626 1587.920173 1.914464e-08 0
  0.199526  80.781314 1587.743259 1.956082e-08 0
  0.201611  81.646851 1587.575366 1.997701e-08 0
  0.203040  82.761352 1587.355052 2.039320e-08 0
  0.204738  83.750266 1587.152611 2.080939e-08 0
  0.206590  84.659460 1586.904136 2.122557e-08 0
  0.208690  85.450478 1586.760574 2.164176e-08 0
  0.210093  86.512289 1586.524927 2.205795e-08 0
  0.210850  87.828015 1586.388215 2.247414e-08 0
  0.212222  88.875976 1586.343221 2.289033e-08 0
  0.213118  90.111815 1586.232898 2.330651e-08 0
  0.214459  91.147279 1586.063036 2.372270e-08 0
  0.215068  92.484030 1585.931825 2.413889e-08 0
  0.216287  93.548041 1585.831334 2.455508e-08 0
  0.217048  94.800039 1585.619338 2.497127e-08 0
  0.217281  96.276537 1585.392944 2.538745e-08 0
  0.218108  97.483882 1585.224397 2.580364e-08 0
  0.217954  99.126019 1585.035738 2.621983e-08 0
  0.218485 100.455044 1584.920727 2.663602e-08 0
  0.218476 102.029023 1584.958454 2.705220e-08 0
  0.218940 103.379183 1585.019906 2.746839e-08 0
  0.219319 104.764132 1585.085328 2.788458e-08 0
  0.218997 106.484127 1585.030944 2.830077e-08 0
  0.219301 107.899857 1584.965906 2.871695e-08 0
  0.219959 109.136362 1585.010228 2.913314e-08 0
  0.219767 109.231825 1585.005040 2.913314e-08 0
