# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001872   4.804120 1596.827502 1.093792e-11 0
  0.005158   3.416886 1596.815508 2.132894e-11 0
  0.008466   3.092489 1596.737594 3.171996e-11 0
  0.011807   2.946643 1596.752300 4.211098e-11 1
  0.015428   2.810658 1596.708128 5.250201e-11 1
  0.019383   2.680659 1596.682503 6.289302e-11 1
  0.023239   2.604942 1596.704954 7.328405e-11 1
  0.027635   2.501668 1596.690388 8.367507e-11 1
  0.032259   2.409265 1596.680240 9.406609e-11 1
  0.037847   2.280402 1596.681126 1.044571e-10 1
  0.043814   2.165796 1596.671606 1.148481e-10 1
  0.049347   2.096944 1596.662019 1.252392e-10 1
  0.055701   2.011831 1596.650590 1.356302e-10 1
  0.062885   1.918452 1596.635387 1.460212e-10 1
  0.069895   1.848846 1596.619768 1.564122e-10 1
  0.076545   1.800206 1596.598896 1.668032e-10 1
  0.084414   1.733483 1596.567277 1.771943e-10 1
  0.091603   1.690913 1596.533654 1.875853e-10 1
  0.099242   1.647797 1596.510621 1.979763e-10 1
  0.106739   1.611528 1596.473747 2.083673e-10 1
  0.114949   1.570561 1596.432493 2.187583e-10 1
  0.122072   1.549008 1596.390510 2.291494e-10 1
  0.128764   1.534751 1596.345794 2.395404e-10 1
  0.136969   1.504225 1596.292225 2.499314e-10 1
  0.143512   1.494718 1596.234930 2.603224e-10 1
  0.150490   1.481828 1596.175041 2.707135e-10 1
  0.157460   1.469850 1596.111141 2.811045e-10 1
  0.164365   1.458371 1596.037796 2.914955e-10 0
  0.168501   1.475773 1595.978145 3.018865e-10 0
  0.169121   1.524829 1595.951177 3.122776e-10 0
  0.169783   1.569583 1595.925153 3.226686e-10 0
  0.169902   1.618912 1595.896875 3.330596e-10 0
  0.170128   1.668020 1595.892360 3.434506e-10 0
  0.170290   1.716751 1595.879593 3.538416e-10 0
  0.170726   1.762703 1595.869154 3.642327e-10 0
  0.170784   1.812395 1595.859963 3.746237e-10 0
  0.170868   1.861733 1595.849315 3.850147e-10 0
  0.170711   1.913762 1595.840356 3.954057e-10 0
  0.171285   1.957496 1595.833640 4.057967e-10 0
  0.171578   2.004169 1595.824575 4.161878e-10 0
  0.171571   2.054250 1595.811870 4.265788e-10 0
  0.171908   2.100225 1595.804534 4.369698e-10 0
  0.171866   2.150633 1595.791976 4.473608e-10 0
  0.171973   2.199207 1595.778344 4.577518e-10 0
  0.172467   2.242721 1595.766282 4.681429e-10 0
  0.172604   2.290667 1595.752699 4.785339e-10 0
  0.172558   2.341044 1595.740271 4.889249e-10 0
  0.172626   2.389867 1595.728004 4.993159e-10 0
  0.172765   2.437630 1595.714614 5.097069e-10 0
  0.173267   2.480033 1595.696673 5.200980e-10 0
  0.173305   2.529063 1595.679788 5.304890e-10 0
  0.173513   2.575573 1595.667646 5.408800e-10 0
  0.173724   2.621867 1595.654846 5.512710e-10 0
  0.173687   2.671851 1595.641016 5.616621e-10 0
  0.174105   2.714662 1595.622006 5.720531e-10 0
  0.174304   2.760942 1595.611109 5.824441e-10 0
  0.174565   2.806004 1595.602815 5.928351e-10 0
  0.174885   2.849950 1595.591254 6.032261e-10 0
  0.175006   2.897023 1595.578044 6.136172e-10 0
  0.175216   2.942556 1595.564726 6.240082e-10 0
  0.175460   2.987421 1595.556185 6.343992e-10 0
  0.175535   3.034982 1595.539536 6.447902e-10 0
  0.175915   3.077298 1595.529913 6.551812e-10 0
  0.175904   3.126292 1595.518755 6.655723e-10 0
  0.176250   3.168878 1595.508904 6.759633e-10 0
  0.176603   3.211134 1595.494954 6.863543e-10 0
  0.176864   3.254940 1595.480685 6.967453e-10 0
  0.176922   3.302399 1595.466338 7.071364e-10 0
  0.176927   3.350845 1595.453275 7.175274e-10 0
  0.177244   3.390745 1595.451466 7.273715e-10 0
  0.177268   3.341786 1595.456993 7.169805e-10 0
