# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.218058  90.046082 1585.637516 2.392669e-08 0
  0.217678  88.914228 1585.782056 2.358488e-08 0
  0.217173  87.829020 1585.972819 2.324307e-08 0
  0.217154  86.545075 1586.130434 2.290126e-08 0
  0.216110  85.665443 1586.229350 2.255945e-08 0
  0.215068  84.776085 1586.377558 2.221764e-08 0
  0.214468  83.705987 1586.413074 2.187583e-08 0
  0.213736  82.678440 1586.621924 2.153402e-08 0
  0.212812  81.719378 1586.808154 2.119221e-08 0
  0.211949  80.730098 1586.810486 2.085040e-08 0
  0.211048  79.745682 1586.855403 2.050860e-08 0
  0.209993  78.808853 1587.040350 2.016679e-08 0
  0.208889  77.883126 1587.165500 1.982498e-08 0
  0.207659  76.992288 1587.366309 1.948317e-08 0
  0.206147  76.196275 1587.551917 1.914136e-08 0
  0.204635  75.389134 1587.705924 1.879955e-08 0
  0.203139  74.562694 1587.882272 1.845774e-08 0
  0.201792  73.670476 1588.042842 1.811593e-08 0
  0.198285  73.542713 1588.707989 1.777412e-08 0
  0.197262  72.519596 1588.777841 1.743231e-08 0
  0.196072  71.528770 1588.862896 1.709050e-08 0
  0.194886  70.523031 1589.037792 1.674869e-08 0
  0.193998  69.402601 1589.041107 1.640688e-08 0
  0.193230  68.227291 1588.989871 1.606507e-08 0
  0.192291  67.097072 1589.190930 1.572326e-08 0
  0.191442  65.930803 1589.312854 1.538145e-08 0
  0.190078  64.922368 1589.637428 1.503964e-08 0
  0.188973  63.822094 1589.807198 1.469783e-08 0
  0.188176  62.603551 1589.885572 1.435602e-08 0
  0.186879  61.533141 1590.112471 1.401421e-08 0
  0.185936  60.341190 1590.140233 1.367240e-08 0
  0.185049  59.111257 1590.297575 1.333059e-08 0
  0.184670  57.711788 1590.501384 1.298878e-08 0
  0.184046  56.384609 1590.655998 1.264697e-08 0
  0.183543  55.011557 1590.779972 1.230516e-08 0
  0.182718  53.724652 1590.897068 1.196335e-08 0
  0.182165  52.348421 1590.994322 1.162154e-08 0
  0.181681  50.943949 1591.079714 1.127973e-08 0
  0.180559  49.705535 1591.199461 1.093792e-08 0
  0.179989  48.299246 1591.442633 1.059611e-08 0
  0.178869  47.035907 1591.619613 1.025430e-08 0
  0.177981  45.691564 1591.854981 9.912488e-09 0
  0.176285  44.540031 1592.083338 9.570678e-09 0
  0.173821  43.557813 1592.308791 9.228868e-09 0
  0.166168  43.877017 1592.522569 8.887058e-09 1
  0.153833  45.576241 1592.673214 8.545248e-09 1
  0.142044  47.386340 1592.794782 8.203438e-09 1
  0.129907  49.656430 1592.883464 7.861628e-09 1
  0.118405  52.114109 1592.906336 7.519818e-09 1
  0.107313  54.887412 1592.946314 7.178008e-09 1
  0.097138  57.751450 1592.900010 6.836198e-09 1
  0.087431  60.956294 1592.790095 6.494388e-09 1
  0.079014  63.899871 1592.691114 6.152579e-09 1
  0.071120  67.049194 1592.537948 5.810769e-09 1
  0.063772  70.376327 1592.215246 5.468959e-09 1
  0.056857  74.000687 1592.221042 5.127149e-09 1
  0.051046  76.930495 1591.829643 4.785339e-09 1
  0.045221  80.638533 1591.799962 4.443529e-09 1
  0.040148  83.838506 1591.433813 4.101719e-09 1
  0.035372  87.230487 1591.290781 3.759909e-09 1
  0.030719  91.310970 1590.953614 3.418099e-09 1
  0.026773  94.292649 1591.303955 3.076289e-09 1
  0.022683  98.916189 1590.612967 2.734479e-09 1
  0.019336 101.539784 1591.311516 2.392669e-09 1
  0.016141 104.259056 1590.888553 2.050860e-09 1
  0.012767 109.856046 1590.956105 1.709050e-09 1
  0.009929 112.980957 1592.392928 1.367240e-09 0
  0.007173 117.317538 1592.211640 1.025430e-09 0
  0.004405 127.327115 1594.018263 6.836198e-10 0
  0.001754 156.325019 1611.631544 3.418099e-10 0
  0.002018 138.716534 1609.271241 3.418099e-10 0
