# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.192313  45.694439 1590.628419 1.064259e-08 0
  0.191638  45.200071 1590.724173 1.049056e-08 0
  0.191061  44.679122 1590.844969 1.033852e-08 0
  0.190367  44.182799 1590.947783 1.018648e-08 0
  0.189368  43.753024 1591.032556 1.003445e-08 0
  0.189520  43.055826 1591.085336 9.882408e-09 0
  0.189244  42.455090 1591.138388 9.730371e-09 0
  0.188597  41.934835 1591.238116 9.578334e-09 0
  0.188044  41.390999 1591.276078 9.426297e-09 0
  0.187294  40.885845 1591.381551 9.274260e-09 0
  0.187337  40.206758 1591.431964 9.122223e-09 0
  0.186790  39.652143 1591.515725 8.970186e-09 0
  0.186537  39.033186 1591.573484 8.818150e-09 0
  0.186205  38.428146 1591.659909 8.666112e-09 0
  0.185796  37.836439 1591.782344 8.514075e-09 0
  0.185551  37.210479 1591.864344 8.362038e-09 0
  0.185336  36.575831 1591.973761 8.210001e-09 0
  0.184984  35.967947 1591.969655 8.057964e-09 0
  0.184676  35.347277 1592.044257 7.905927e-09 0
  0.184574  34.686270 1592.146544 7.753889e-09 0
  0.184160  34.082817 1592.225748 7.601853e-09 0
  0.183940  33.441514 1592.272985 7.449816e-09 0
  0.183402  32.854644 1592.351571 7.297779e-09 0
  0.183069  32.228961 1592.411638 7.145741e-09 0
  0.182586  31.626982 1592.436884 6.993704e-09 0
  0.182233  30.999297 1592.460621 6.841667e-09 0
  0.181930  30.359833 1592.552113 6.689630e-09 0
  0.181368  29.762154 1592.615968 6.537593e-09 0
  0.180815  29.158569 1592.696531 6.385556e-09 0
  0.180457  28.519874 1592.811501 6.233519e-09 0
  0.180192  27.865499 1592.911653 6.081482e-09 0
  0.179702  27.242868 1593.009605 5.929445e-09 0
  0.179171  26.622968 1593.101385 5.777407e-09 0
  0.178600  26.004789 1593.206695 5.625371e-09 0
  0.178144  25.366224 1593.324924 5.473334e-09 0
  0.177658  24.728225 1593.464188 5.321297e-09 0
  0.176797  24.139138 1593.583011 5.169260e-09 0
  0.175953  23.542201 1593.674900 5.017223e-09 0
  0.174728  22.988673 1593.766661 4.865186e-09 0
  0.173420  22.437019 1593.892733 4.713149e-09 0
  0.172486  21.830284 1594.028658 4.561111e-09 0
  0.164659  22.104616 1594.191028 4.409075e-09 1
  0.155178  22.648322 1594.312041 4.257037e-09 1
  0.145472  23.298121 1594.385741 4.105000e-09 1
  0.135816  24.029654 1594.491842 3.952963e-09 1
  0.126049  24.897224 1594.548600 3.800926e-09 1
  0.115994  25.973776 1594.574725 3.648889e-09 1
  0.106848  27.022503 1594.600686 3.496852e-09 1
  0.096831  28.521880 1594.600700 3.344815e-09 1
  0.088400  29.822360 1594.563405 3.192778e-09 1
  0.080582  31.157818 1594.526439 3.040741e-09 1
  0.073066  32.644490 1594.457817 2.888704e-09 1
  0.066351  34.056581 1594.431037 2.736667e-09 1
  0.059685  35.756626 1594.322726 2.584630e-09 1
  0.053879  37.280195 1594.276203 2.432593e-09 1
  0.048385  38.917963 1594.121049 2.280556e-09 1
  0.043643  40.270755 1594.058706 2.128519e-09 1
  0.038887  41.967192 1593.905217 1.976482e-09 1
  0.034444  43.735260 1594.052781 1.824445e-09 1
  0.030737  44.922956 1593.781770 1.672408e-09 1
  0.026924  46.626794 1593.688330 1.520371e-09 1
  0.023679  47.714744 1593.777582 1.368333e-09 1
  0.020260  49.566683 1593.477448 1.216296e-09 1
  0.017130  51.300572 1593.600083 1.064259e-09 1
  0.014062  53.557276 1594.055418 9.122224e-10 1
  0.011408  55.004985 1593.488095 7.601853e-10 1
  0.008942  56.145909 1594.086438 6.081482e-10 0
  0.006267  60.094151 1594.501204 4.561112e-10 0
  0.004040  61.980173 1596.953224 3.040741e-10 0
  0.001403  84.270308 1612.168541 1.520370e-10 0
  0.000698 170.357911 1584.503519 1.520370e-10 0
