# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001711 161.052602 1591.915065 3.418099e-10 0
  0.004347 128.790354 1597.244368 6.836198e-10 0
  0.006843 122.486484 1592.714494 1.025430e-09 0
  0.009871 113.573607 1591.013542 1.367240e-09 0
  0.012709 110.352121 1591.135069 1.709050e-09 1
  0.016058 104.808845 1591.239887 2.050860e-09 1
  0.019267 101.883197 1590.340573 2.392669e-09 1
  0.022914  97.930564 1590.707098 2.734479e-09 1
  0.026635  94.784352 1590.879688 3.076289e-09 1
  0.030756  91.199248 1591.358071 3.418099e-09 1
  0.035435  87.076024 1591.326763 3.759909e-09 1
  0.040140  83.856531 1591.442772 4.101719e-09 1
  0.045240  80.598457 1591.880401 4.443529e-09 1
  0.051299  76.551870 1591.986754 4.785339e-09 1
  0.057181  73.579580 1592.226920 5.127149e-09 1
  0.063991  70.133743 1592.306401 5.468959e-09 1
  0.071487  66.697804 1592.613337 5.810769e-09 1
  0.079565  63.453869 1592.771815 6.152579e-09 1
  0.088492  60.220448 1592.955319 6.494388e-09 1
  0.097836  57.339864 1592.922661 6.836198e-09 1
  0.108428  54.319789 1593.081936 7.178008e-09 1
  0.119389  51.688212 1592.929390 7.519818e-09 1
  0.131252  49.150972 1592.909293 7.861628e-09 1
  0.143233  46.997935 1592.873829 8.203438e-09 1
  0.155331  45.144069 1592.777646 8.545248e-09 1
  0.167611  43.511031 1592.611079 8.887058e-09 0
  0.173799  43.576844 1592.342000 9.228868e-09 0
  0.176214  44.571340 1592.091734 9.570678e-09 0
  0.177889  45.728146 1591.884470 9.912488e-09 0
  0.178735  47.081333 1591.621557 1.025430e-08 0
  0.179628  48.408928 1591.374686 1.059611e-08 0
  0.180714  49.668936 1591.251245 1.093792e-08 0
  0.181372  51.035863 1591.085445 1.127973e-08 0
  0.182178  52.348199 1591.033259 1.162154e-08 0
  0.182780  53.711330 1590.939175 1.196335e-08 0
  0.183306  55.088701 1590.749585 1.230516e-08 0
  0.183997  56.405045 1590.658375 1.264697e-08 0
  0.184799  57.679236 1590.471277 1.298878e-08 0
  0.185292  59.038960 1590.359813 1.333059e-08 0
  0.185981  60.329240 1590.200527 1.367240e-08 0
  0.186909  61.530070 1590.069228 1.401421e-08 0
  0.187736  62.753500 1589.917123 1.435602e-08 0
  0.189014  63.813346 1589.759816 1.469783e-08 0
  0.190121  64.917144 1589.596334 1.503964e-08 0
  0.191429  65.939103 1589.329458 1.538145e-08 0
  0.192509  67.026265 1589.110464 1.572326e-08 0
  0.193312  68.198646 1588.968294 1.606507e-08 0
  0.193974  69.411456 1588.907149 1.640688e-08 0
  0.195659  70.248327 1588.660615 1.674869e-08 0
  0.196648  71.321160 1588.496011 1.709050e-08 0
  0.198193  72.180468 1588.378244 1.743231e-08 0
  0.199909  72.964289 1588.223910 1.777412e-08 0
  0.201353  73.834130 1588.034709 1.811593e-08 0
  0.202892  74.656087 1587.962107 1.845774e-08 0
  0.203947  75.645548 1587.712131 1.879955e-08 0
  0.205909  76.287161 1587.631354 1.914136e-08 0
  0.207555  77.033385 1587.379162 1.948317e-08 0
  0.208705  77.953313 1587.189136 1.982498e-08 0
  0.210016  78.802310 1587.002325 2.016679e-08 0
  0.210961  79.778938 1586.831126 2.050860e-08 0
  0.211915  80.743362 1586.810705 2.085040e-08 0
  0.212899  81.687610 1586.683759 2.119221e-08 0
  0.213966  82.591431 1586.546694 2.153402e-08 0
  0.214601  83.654215 1586.455905 2.187583e-08 0
  0.215264  84.699479 1586.418384 2.221764e-08 0
  0.215954  85.727834 1586.295052 2.255945e-08 0
  0.216471  86.818542 1586.149056 2.290126e-08 0
  0.217195  87.820773 1586.004673 2.324307e-08 0
  0.217803  88.862685 1585.784413 2.358488e-08 0
  0.218214  89.981276 1585.647541 2.392669e-08 0
  0.218058  90.046082 1585.637516 2.392669e-08 0
