# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.186936  32.223980 1592.125590 7.283012e-09 0
  0.186852  31.771265 1592.171378 7.177461e-09 0
  0.186314  31.394227 1592.240924 7.071910e-09 0
  0.186143  30.954270 1592.273110 6.966360e-09 0
  0.186030  30.503726 1592.315929 6.860809e-09 0
  0.185817  30.068784 1592.368479 6.755258e-09 0
  0.185874  29.589714 1592.442657 6.649706e-09 0
  0.185376  29.198430 1592.491570 6.544156e-09 0
  0.185046  28.778603 1592.550641 6.438605e-09 0
  0.184893  28.330378 1592.608345 6.333054e-09 0
  0.184511  27.915820 1592.659733 6.227503e-09 0
  0.184356  27.465863 1592.691086 6.121952e-09 0
  0.184149  27.022620 1592.735974 6.016401e-09 0
  0.183918  26.581818 1592.777734 5.910851e-09 0
  0.183563  26.157729 1592.799308 5.805300e-09 0
  0.183284  25.721166 1592.824891 5.699749e-09 0
  0.182970  25.288042 1592.873150 5.594198e-09 0
  0.182633  24.856736 1592.917370 5.488647e-09 0
  0.182274  24.426619 1592.965395 5.383096e-09 0
  0.182139  23.965102 1593.034987 5.277545e-09 0
  0.181708  23.541452 1593.105823 5.171994e-09 0
  0.181100  23.138757 1593.154552 5.066443e-09 0
  0.180864  22.685483 1593.243056 4.960893e-09 0
  0.180739  22.218512 1593.314962 4.855341e-09 0
  0.180405  21.775719 1593.383582 4.749791e-09 0
  0.180002  21.339543 1593.446163 4.644240e-09 0
  0.179633  20.896512 1593.546703 4.538689e-09 0
  0.179333  20.445193 1593.619903 4.433138e-09 0
  0.178966  19.999226 1593.698000 4.327587e-09 0
  0.178812  19.528123 1593.775493 4.222036e-09 0
  0.178173  19.107902 1593.863555 4.116485e-09 0
  0.177579  18.680405 1593.940035 4.010934e-09 0
  0.176952  18.253367 1594.012146 3.905383e-09 0
  0.176092  17.846554 1594.088721 3.799833e-09 0
  0.175056  17.453441 1594.166391 3.694281e-09 0
  0.174313  17.026937 1594.245481 3.588731e-09 0
  0.173491  16.603899 1594.340514 3.483180e-09 0
  0.171794  16.257861 1594.482397 3.377629e-09 0
  0.164470  16.451643 1594.614103 3.272078e-09 1
  0.155803  16.808534 1594.693755 3.166527e-09 1
  0.147161  17.202229 1594.783447 3.060976e-09 1
  0.137878  17.727898 1594.856146 2.955425e-09 1
  0.128875  18.288973 1594.930695 2.849874e-09 1
  0.119675  18.965911 1594.988617 2.744323e-09 1
  0.111298  19.609867 1594.980947 2.638773e-09 1
  0.102448  20.451506 1595.002237 2.533222e-09 1
  0.093868  21.391062 1595.010059 2.427671e-09 1
  0.086439  22.219391 1594.940951 2.322120e-09 1
  0.079140  23.165280 1594.986605 2.216569e-09 1
  0.072661  24.029839 1594.904480 2.111018e-09 1
  0.066109  25.090147 1594.989774 2.005467e-09 1
  0.060008  26.187088 1594.915685 1.899916e-09 1
  0.054498  27.232397 1594.839236 1.794365e-09 1
  0.049527  28.203321 1594.772965 1.688814e-09 1
  0.044920  29.151843 1594.670424 1.583264e-09 1
  0.039932  30.607413 1594.576610 1.477713e-09 1
  0.036028  31.501180 1594.669640 1.372162e-09 1
  0.032142  32.591363 1594.503191 1.266611e-09 1
  0.028583  33.596540 1594.381163 1.161060e-09 1
  0.025049  34.852278 1594.376372 1.055509e-09 1
  0.021579  36.410465 1594.451824 9.499581e-10 1
  0.018667  37.411479 1594.250021 8.444073e-10 1
  0.015956  38.294270 1593.954321 7.388564e-10 1
  0.013195  39.690270 1594.415649 6.333054e-10 1
  0.010451  41.742385 1593.783700 5.277545e-10 1
  0.008469  41.101972 1595.470428 4.222036e-10 0
  0.005957  43.940207 1594.783501 3.166527e-10 0
  0.003832  45.498867 1596.041306 2.111018e-10 0
  0.001805  46.644596 1602.552884 1.055509e-10 0
  0.001234  70.722645 1603.304009 1.055509e-10 0
