# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001706  99.873402 1604.852260 2.056328e-10 0
  0.003690  90.525319 1596.337106 4.112657e-10 0
  0.006506  78.313559 1593.170967 6.168985e-10 0
  0.009217  73.956004 1593.325983 8.225314e-10 0
  0.012087  70.487279 1593.011726 1.028164e-09 1
  0.014643  69.829064 1593.329238 1.233797e-09 1
  0.018153  65.713648 1593.212467 1.439430e-09 1
  0.021427  63.627251 1593.213448 1.645063e-09 1
  0.024985  61.383150 1592.901448 1.850696e-09 1
  0.028713  59.346676 1593.243722 2.056328e-09 1
  0.032617  57.472083 1593.290533 2.261961e-09 1
  0.037036  55.214547 1593.452654 2.467594e-09 1
  0.041371  53.548727 1593.503991 2.673227e-09 1
  0.046521  51.281891 1593.696469 2.878860e-09 1
  0.052260  48.913368 1593.734444 3.084493e-09 1
  0.058053  46.965728 1593.868781 3.290125e-09 1
  0.064886  44.645692 1593.995015 3.495758e-09 1
  0.072162  42.506102 1594.087286 3.701391e-09 1
  0.079573  40.689349 1594.121800 3.907024e-09 1
  0.087998  38.729357 1594.181748 4.112657e-09 1
  0.096887  36.935573 1594.204040 4.318290e-09 1
  0.105871  35.410198 1594.247185 4.523923e-09 1
  0.116105  33.757845 1594.215605 4.729555e-09 1
  0.126458  32.341876 1594.170564 4.935188e-09 1
  0.137197  31.052680 1594.086751 5.140821e-09 1
  0.148096  29.918112 1594.004386 5.346454e-09 1
  0.158581  29.014979 1593.863450 5.552087e-09 1
  0.168534  28.312644 1593.727073 5.757720e-09 0
  0.173330  28.512328 1593.525605 5.963353e-09 0
  0.174596  29.281732 1593.364948 6.168985e-09 0
  0.176397  29.948826 1593.248972 6.374618e-09 0
  0.177272  30.762325 1593.110913 6.580251e-09 0
  0.178249  31.549902 1592.943491 6.785884e-09 0
  0.178623  32.437754 1592.802103 6.991516e-09 0
  0.179473  33.233809 1592.628502 7.197150e-09 0
  0.179704  34.139348 1592.504172 7.402782e-09 0
  0.180581  34.917204 1592.391665 7.608415e-09 0
  0.180977  35.782425 1592.265003 7.814048e-09 0
  0.181681  36.581652 1592.161443 8.019681e-09 0
  0.181875  37.479083 1592.114008 8.225313e-09 0
  0.182197  38.348637 1592.020515 8.430947e-09 0
  0.182830  39.147510 1591.983491 8.636580e-09 0
  0.183299  39.977294 1591.921137 8.842212e-09 0
  0.183573  40.846310 1591.804391 9.047845e-09 0
  0.184341  41.600602 1591.716652 9.253478e-09 0
  0.184889  42.399166 1591.616554 9.459111e-09 0
  0.185037  43.285935 1591.551008 9.664744e-09 0
  0.185555  44.083848 1591.418754 9.870377e-09 0
  0.185944  44.908062 1591.327241 1.007601e-08 0
  0.186770  45.621795 1591.195306 1.028164e-08 0
  0.186993  46.478856 1591.101164 1.048728e-08 0
  0.187355  47.298462 1591.035116 1.069291e-08 0
  0.187904  48.067188 1590.960686 1.089854e-08 0
  0.188602  48.792965 1590.853800 1.110417e-08 0
  0.189245  49.527706 1590.774270 1.130981e-08 0
  0.189905  50.253084 1590.652510 1.151544e-08 0
  0.190583  50.968481 1590.575063 1.172107e-08 0
  0.191309  51.665610 1590.402930 1.192671e-08 0
  0.192245  52.300635 1590.238696 1.213234e-08 0
  0.192921  53.000454 1590.065851 1.233797e-08 0
  0.193665  53.677114 1589.976736 1.254360e-08 0
  0.194151  54.420617 1589.878303 1.274924e-08 0
  0.194712  55.138933 1589.771846 1.295487e-08 0
  0.195174  55.881458 1589.668360 1.316050e-08 0
  0.195798  56.573882 1589.563239 1.336614e-08 0
  0.196874  57.130220 1589.475529 1.357177e-08 0
  0.197864  57.705711 1589.405811 1.377740e-08 0
  0.198940  58.249927 1589.293549 1.398303e-08 0
  0.199332  58.990507 1589.184129 1.418867e-08 0
  0.200177  59.592930 1589.089406 1.439430e-08 0
  0.200005  59.644249 1589.056658 1.439430e-08 0
