# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002041 323.405590 1631.989488 8.055776e-10 0
  0.004101 300.779005 1576.922700 1.611155e-09 0
  0.007881 252.026996 1586.008063 2.416733e-09 0
  0.011246 235.722422 1589.409322 3.222311e-09 1
  0.014072 235.411824 1586.431216 4.027888e-09 1
  0.017311 229.699135 1584.826285 4.833466e-09 1
  0.021223 218.627511 1585.371508 5.639043e-09 1
  0.024959 212.457204 1585.978570 6.444621e-09 1
  0.028939 206.134895 1586.834826 7.250199e-09 1
  0.033426 198.302127 1586.438456 8.055776e-09 1
  0.038110 191.281733 1587.777128 8.861354e-09 1
  0.043425 183.146242 1588.318348 9.666932e-09 1
  0.049135 175.363756 1588.169552 1.047251e-08 1
  0.055723 166.493952 1588.800150 1.127809e-08 1
  0.062229 159.726217 1589.342067 1.208366e-08 1
  0.069866 151.755890 1589.596618 1.288924e-08 1
  0.078028 144.366118 1589.801396 1.369482e-08 1
  0.087220 136.737164 1590.022075 1.450040e-08 1
  0.096986 129.772116 1590.505861 1.530598e-08 1
  0.107778 122.945411 1590.465482 1.611155e-08 1
  0.119724 116.186272 1590.686003 1.691713e-08 1
  0.132888 109.660087 1590.771505 1.772271e-08 1
  0.146832 103.767085 1590.608480 1.852829e-08 1
  0.161182  98.626502 1590.546076 1.933386e-08 1
  0.173000  95.729878 1590.273469 2.013944e-08 0
  0.176999  97.330846 1589.708036 2.094502e-08 0
  0.179171  99.843929 1589.267722 2.175060e-08 0
  0.180676 102.667917 1589.043299 2.255617e-08 0
  0.182423 105.319469 1588.791081 2.336175e-08 0
  0.183914 108.070763 1588.530761 2.416733e-08 0
  0.185632 110.645682 1588.214038 2.497291e-08 0
  0.188035 112.759568 1587.857363 2.577848e-08 0
  0.191259 114.327164 1587.446396 2.658406e-08 0
  0.193220 116.594768 1587.098225 2.738964e-08 0
  0.196295 118.144314 1586.764022 2.819522e-08 0
  0.199602 119.509373 1586.394301 2.900080e-08 0
  0.203142 120.690360 1586.012884 2.980637e-08 0
  0.206213 122.103161 1585.714006 3.061195e-08 0
  0.209304 123.472119 1585.312906 3.141753e-08 0
  0.211184 125.499822 1585.149259 3.222311e-08 0
  0.212918 127.594155 1584.931385 3.302868e-08 0
  0.214784 129.576380 1584.642913 3.383426e-08 0
  0.216123 131.843181 1584.321952 3.463984e-08 0
  0.216679 134.563895 1584.029339 3.544542e-08 0
  0.217047 137.374450 1584.072071 3.625099e-08 0
  0.217167 140.349672 1584.180053 3.705657e-08 0
  0.217961 142.876117 1584.382607 3.786215e-08 0
  0.218153 145.807383 1584.256386 3.866773e-08 0
  0.218569 148.558982 1584.273021 3.947330e-08 0
  0.218888 151.349536 1584.732927 4.027888e-08 0
  0.219471 153.983192 1584.950276 4.108446e-08 0
  0.219573 156.935495 1585.122415 4.189003e-08 0
  0.219979 159.670876 1585.065059 4.269561e-08 0
  0.220518 162.290821 1584.949886 4.350119e-08 0
  0.221073 164.881233 1584.906585 4.430677e-08 0
  0.221863 167.286717 1584.764600 4.511235e-08 0
  0.221708 170.383556 1584.956299 4.591792e-08 0
  0.221674 173.389661 1585.478172 4.672350e-08 0
  0.222231 175.961767 1585.375223 4.752908e-08 0
  0.223044 178.299936 1584.992685 4.833466e-08 0
  0.223590 180.827904 1584.736568 4.914023e-08 0
  0.223839 183.585223 1584.681017 4.994581e-08 0
  0.223134 187.095780 1585.837311 5.075139e-08 0
  0.223763 189.578177 1585.609888 5.155697e-08 0
  0.224568 191.850943 1585.422077 5.236255e-08 0
  0.225434 194.057487 1585.064656 5.316812e-08 0
  0.226645 195.947156 1584.412048 5.397370e-08 0
  0.227778 197.880767 1584.138758 5.477928e-08 0
  0.229226 199.523984 1583.353093 5.558486e-08 0
  0.230278 201.489527 1583.207374 5.639043e-08 0
  0.229930 201.793736 1583.141999 5.639043e-08 0
