# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.013208   0.772771 3776.196276 1.093792e-10 0
  0.014072   0.799493 3776.263230 1.203171e-10 0
  0.015531   0.800799 3776.262147 1.312550e-10 0
  0.016254   0.828808 3776.273026 1.421929e-10 0
  0.017528   0.827885 3776.274005 1.531308e-10 0
  0.019327   0.803708 3776.293724 1.640688e-10 0
  0.020581   0.805725 3776.290717 1.750067e-10 0
  0.021558   0.817174 3776.284803 1.859446e-10 0
  0.022302   0.836088 3776.300503 1.968825e-10 0
  0.024288   0.810543 3776.292442 2.078204e-10 0
  0.024969   0.830211 3776.294880 2.187583e-10 0
  0.027013   0.805437 3776.308832 2.296963e-10 0
  0.028299   0.805625 3776.302568 2.406342e-10 0
  0.028899   0.824882 3776.300591 2.515721e-10 0
  0.031151   0.798534 3776.300197 2.625100e-10 1
  0.033893   0.764219 3776.291239 2.734479e-10 1
  0.033425   0.805046 3776.315079 2.843859e-10 1
  0.034829   0.803434 3776.323056 2.953238e-10 1
  0.037819   0.767364 3776.327124 3.062617e-10 1
  0.039041   0.769884 3776.331866 3.171996e-10 1
  0.040175   0.773896 3776.328012 3.281375e-10 1
  0.042690   0.752662 3776.329377 3.390754e-10 1
  0.042038   0.788397 3776.346586 3.500134e-10 1
  0.045239   0.755548 3776.334406 3.609513e-10 1
  0.045867   0.767922 3776.348415 3.718892e-10 1
  0.047457   0.764420 3776.351854 3.828271e-10 1
  0.049563   0.752587 3776.363780 3.937650e-10 1
  0.050721   0.756071 3776.362544 4.047029e-10 1
  0.052165   0.755033 3776.362833 4.156408e-10 1
  0.054736   0.738216 3776.374942 4.265788e-10 1
  0.055554   0.746238 3776.372134 4.375167e-10 1
  0.057330   0.741260 3776.373647 4.484546e-10 1
  0.058250   0.747215 3776.382078 4.593925e-10 1
  0.059944   0.743507 3776.383026 4.703305e-10 1
  0.062635   0.728049 3776.389904 4.812684e-10 1
  0.063524   0.734188 3776.387116 4.922063e-10 1
  0.065260   0.730589 3776.389683 5.031442e-10 1
  0.068102   0.714977 3776.402196 5.140821e-10 1
  0.069355   0.717337 3776.402959 5.250200e-10 1
  0.069423   0.731537 3776.407655 5.359579e-10 1
  0.071133   0.728076 3776.395900 5.468959e-10 1
  0.072887   0.724816 3776.409972 5.578338e-10 1
  0.076908   0.700793 3776.409856 5.687717e-10 1
  0.076596   0.717170 3776.413799 5.797096e-10 1
  0.077805   0.719315 3776.410997 5.906475e-10 1
  0.081143   0.702513 3776.415799 6.015855e-10 1
  0.083016   0.699156 3776.420441 6.125234e-10 1
  0.085058   0.694506 3776.427159 6.234613e-10 1
  0.085545   0.702533 3776.437215 6.343992e-10 1
  0.087736   0.696945 3776.433842 6.453371e-10 1
  0.089459   0.695137 3776.431951 6.562750e-10 1
  0.091184   0.693362 3776.430428 6.672130e-10 1
  0.092945   0.691344 3776.436420 6.781509e-10 1
  0.095079   0.686786 3776.437072 6.890888e-10 1
  0.096396   0.688038 3776.444734 7.000268e-10 1
  0.097458   0.691264 3776.449267 7.109646e-10 1
  0.101065   0.676861 3776.448699 7.219025e-10 1
  0.101516   0.684072 3776.451159 7.328405e-10 1
  0.102812   0.685525 3776.450503 7.437784e-10 1
  0.105816   0.675862 3776.453601 7.547163e-10 0
  0.105784   0.685868 3776.456065 7.656542e-10 0
  0.107156   0.677057 3776.454085 7.656542e-10 0
