# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.714783   0.927196 3776.340685 6.983860e-09 0
  0.714542   0.914432 3776.344739 6.885418e-09 0
  0.714385   0.901562 3776.346837 6.786978e-09 0
  0.713104   0.890077 3776.350797 6.688536e-09 0
  0.713166   0.876904 3776.352162 6.590095e-09 0
  0.713536   0.863357 3776.354090 6.491654e-09 0
  0.711695   0.852464 3776.357016 6.393213e-09 0
  0.711930   0.839059 3776.360319 6.294771e-09 0
  0.711896   0.825979 3776.362912 6.196330e-09 0
  0.711898   0.812851 3776.363763 6.097889e-09 0
  0.711849   0.799779 3776.367574 5.999448e-09 0
  0.710068   0.788638 3776.369629 5.901006e-09 0
  0.709086   0.776555 3776.372101 5.802565e-09 0
  0.709499   0.762928 3776.375780 5.704124e-09 0
  0.707087   0.752327 3776.377973 5.605683e-09 0
  0.708490   0.737651 3776.380770 5.507241e-09 0
  0.706046   0.726597 3776.384203 5.406066e-09 0
  0.707497   0.711544 3776.386896 5.304890e-09 0
  0.704707   0.700729 3776.390281 5.203714e-09 0
  0.704992   0.686829 3776.393392 5.102539e-09 0
  0.703765   0.674379 3776.397024 5.001363e-09 0
  0.701986   0.662410 3776.400776 4.900187e-09 0
  0.701074   0.649584 3776.403496 4.799011e-09 0
  0.698632   0.638100 3776.407203 4.697836e-09 0
  0.699090   0.623965 3776.409344 4.596660e-09 0
  0.697363   0.611712 3776.413694 4.495484e-09 0
  0.697033   0.598252 3776.416402 4.394308e-09 0
  0.695695   0.585592 3776.419876 4.293133e-09 0
  0.695360   0.572076 3776.422243 4.191957e-09 0
  0.695111   0.558469 3776.424850 4.090781e-09 0
  0.693597   0.545816 3776.428895 3.989605e-09 0
  0.690285   0.534529 3776.432821 3.888430e-09 0
  0.690972   0.520127 3776.435523 3.787254e-09 0
  0.686076   0.509797 3776.440037 3.686078e-09 0
  0.682851   0.498151 3776.444641 3.584902e-09 0
  0.682383   0.484396 3776.449846 3.483727e-09 0
  0.659480   0.485965 3776.464399 3.382551e-09 0
  0.671008   0.464001 3776.461437 3.281375e-09 0
  0.670706   0.449932 3776.459713 3.180199e-09 0
  0.642126   0.454003 3776.475714 3.079024e-09 1
  0.616811   0.457215 3776.491179 2.977848e-09 1
  0.590627   0.461393 3776.505838 2.876672e-09 1
  0.563748   0.466470 3776.519697 2.775496e-09 1
  0.536684   0.472235 3776.532800 2.674321e-09 1
  0.506599   0.481243 3776.547247 2.573145e-09 1
  0.481105   0.487076 3776.559296 2.471969e-09 1
  0.454097   0.495019 3776.570398 2.370794e-09 1
  0.426156   0.505025 3776.581033 2.269618e-09 1
  0.397245   0.517631 3776.591937 2.168442e-09 1
  0.372554   0.526328 3776.600823 2.067266e-09 1
  0.346913   0.537585 3776.609706 1.966091e-09 1
  0.321488   0.550352 3776.616659 1.864915e-09 1
  0.296164   0.565079 3776.621745 1.763739e-09 1
  0.272547   0.578816 3776.627119 1.662563e-09 1
  0.248507   0.596219 3776.630583 1.561388e-09 1
  0.225588   0.614247 3776.633799 1.460212e-09 1
  0.204448   0.630788 3776.632036 1.359036e-09 1
  0.184435   0.647173 3776.630260 1.257860e-09 1
  0.165553   0.662997 3776.628326 1.156685e-09 1
  0.145486   0.688100 3776.617960 1.055509e-09 1
  0.124254   0.728379 3776.605964 9.543333e-10 1
  0.111343   0.726950 3776.599037 8.531576e-10 1
  0.094448   0.754504 3776.580412 7.519818e-10 1
  0.078859   0.781971 3776.560234 6.508061e-10 1
  0.063896   0.815366 3776.542017 5.496303e-10 1
  0.050465   0.841379 3776.515047 4.484546e-10 1
  0.039033   0.844274 3776.513057 3.472789e-10 1
  0.026881   0.866503 3776.483291 2.461032e-10 1
  0.016581   0.825610 3776.444972 1.449274e-10 0
  0.010423   0.995859 3776.446602 1.093792e-10 0
  0.011509   0.900925 3776.428289 1.093792e-10 0
