# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.727797   1.740331 3776.289502 1.298331e-08 0
  0.727415   1.716319 3776.293553 1.279736e-08 0
  0.726665   1.693119 3776.298326 1.261142e-08 0
  0.726537   1.668459 3776.301746 1.242547e-08 0
  0.725427   1.645987 3776.307500 1.223953e-08 0
  0.725834   1.620096 3776.309053 1.205358e-08 0
  0.724357   1.598328 3776.314825 1.186764e-08 0
  0.723618   1.574884 3776.321224 1.168170e-08 0
  0.722461   1.552306 3776.326781 1.149575e-08 0
  0.722382   1.527375 3776.331136 1.130981e-08 0
  0.722865   1.501260 3776.335368 1.112386e-08 0
  0.722417   1.477080 3776.339777 1.093792e-08 0
  0.721187   1.454447 3776.343848 1.075197e-08 0
  0.721362   1.428935 3776.348893 1.056603e-08 0
  0.722745   1.401002 3776.340237 1.038008e-08 0
  0.720352   1.380579 3776.344810 1.019414e-08 0
  0.721274   1.353656 3776.349817 1.000819e-08 0
  0.719642   1.331506 3776.355555 9.822250e-09 0
  0.718496   1.308411 3776.359013 9.636305e-09 0
  0.717530   1.284869 3776.364228 9.450361e-09 0
  0.718357   1.258151 3776.368297 9.264416e-09 0
  0.716227   1.236562 3776.372376 9.078471e-09 0
  0.717434   1.209200 3776.376173 8.892527e-09 0
  0.716430   1.185560 3776.381163 8.706582e-09 0
  0.715768   1.161330 3776.384565 8.520638e-09 0
  0.714256   1.138366 3776.389696 8.334693e-09 0
  0.712936   1.115040 3776.394210 8.148748e-09 0
  0.712104   1.090855 3776.399360 7.962804e-09 0
  0.711174   1.066767 3776.404904 7.776860e-09 0
  0.710300   1.042565 3776.408694 7.590915e-09 0
  0.708592   1.019429 3776.415098 7.404970e-09 0
  0.707779   0.995003 3776.419844 7.219026e-09 0
  0.707007   0.970414 3776.425578 7.033081e-09 0
  0.704657   0.947926 3776.429860 6.847136e-09 0
  0.704146   0.922814 3776.436205 6.661192e-09 0
  0.702183   0.899567 3776.441962 6.475247e-09 0
  0.700042   0.876440 3776.445942 6.289302e-09 0
  0.699494   0.851164 3776.451283 6.103358e-09 0
  0.698546   0.826334 3776.457207 5.917413e-09 0
  0.698467   0.800483 3776.462016 5.731469e-09 0
  0.692219   0.781374 3776.470382 5.545525e-09 0
  0.688407   0.759071 3776.478123 5.357392e-09 0
  0.681731   0.739482 3776.487715 5.169260e-09 0
  0.673262   0.721499 3776.497583 4.981127e-09 0
  0.650980   0.717603 3776.513330 4.792995e-09 0
  0.608408   0.736419 3776.540139 4.604863e-09 1
  0.568697   0.756267 3776.562873 4.416731e-09 1
  0.527900   0.780313 3776.583866 4.228599e-09 1
  0.480748   0.818748 3776.605689 4.040467e-09 1
  0.438584   0.856184 3776.623283 3.852334e-09 1
  0.408378   0.875006 3776.635181 3.664202e-09 1
  0.368377   0.920088 3776.650234 3.476070e-09 1
  0.338019   0.948707 3776.660872 3.287938e-09 1
  0.305057   0.991322 3776.659885 3.099806e-09 1
  0.274391   1.035150 3776.666069 2.911674e-09 1
  0.245754   1.081148 3776.670040 2.723541e-09 1
  0.219486   1.126912 3776.674465 2.535409e-09 1
  0.194770   1.175717 3776.672623 2.347277e-09 1
  0.171448   1.228571 3776.668466 2.159145e-09 1
  0.152092   1.264172 3776.660124 1.971013e-09 1
  0.131549   1.322148 3776.654731 1.782881e-09 1
  0.113116   1.375205 3776.643214 1.594748e-09 1
  0.095812   1.431989 3776.629841 1.406616e-09 1
  0.079629   1.492540 3776.615372 1.218484e-09 1
  0.065499   1.533089 3776.581379 1.030352e-09 1
  0.051805   1.585608 3776.562889 8.422196e-10 1
  0.038495   1.657589 3776.555311 6.540875e-10 1
  0.026152   1.735905 3776.511520 4.659553e-10 1
  0.015175   1.780228 3776.439819 2.778231e-10 0
  0.010393   1.735814 3776.602503 1.881322e-10 0
  0.009835   1.845618 3776.467383 1.881322e-10 0
