# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.720260   1.152187 3776.336069 8.602672e-09 0
  0.719076   1.137225 3776.338269 8.476886e-09 0
  0.718441   1.121339 3776.341165 8.351100e-09 0
  0.716830   1.106920 3776.345284 8.225313e-09 0
  0.715712   1.091697 3776.349027 8.099527e-09 0
  0.716627   1.073378 3776.351687 7.973741e-09 0
  0.715513   1.058091 3776.354151 7.847955e-09 0
  0.715875   1.040602 3776.357189 7.722169e-09 0
  0.714933   1.025001 3776.360219 7.596384e-09 0
  0.714254   1.008984 3776.363077 7.470598e-09 0
  0.714220   0.992038 3776.366487 7.344812e-09 0
  0.714701   0.974390 3776.370137 7.219026e-09 0
  0.713018   0.959676 3776.373277 7.093240e-09 0
  0.713039   0.942629 3776.376522 6.967453e-09 0
  0.712611   0.926157 3776.380302 6.841667e-09 0
  0.710538   0.911794 3776.383107 6.715881e-09 0
  0.710402   0.894870 3776.387065 6.590095e-09 0
  0.711240   0.876746 3776.391729 6.464309e-09 0
  0.708638   0.862863 3776.394978 6.338523e-09 0
  0.708154   0.846310 3776.398455 6.212737e-09 0
  0.707341   0.830135 3776.401549 6.086951e-09 0
  0.706345   0.814114 3776.405481 5.961165e-09 0
  0.705272   0.798156 3776.408600 5.835379e-09 0
  0.704900   0.781352 3776.412395 5.709593e-09 0
  0.703822   0.765301 3776.416394 5.583807e-09 0
  0.703594   0.748453 3776.420435 5.459115e-09 0
  0.701798   0.733234 3776.424096 5.334422e-09 0
  0.703301   0.714561 3776.427827 5.209730e-09 0
  0.700054   0.700696 3776.431450 5.085038e-09 0
  0.698845   0.684699 3776.434662 4.960346e-09 0
  0.698817   0.667497 3776.438647 4.835653e-09 0
  0.699327   0.649809 3776.442769 4.710961e-09 0
  0.696387   0.635297 3776.445786 4.586269e-09 0
  0.696989   0.617465 3776.449798 4.461577e-09 0
  0.693208   0.603448 3776.455029 4.336884e-09 0
  0.692405   0.586811 3776.458862 4.212192e-09 0
  0.687163   0.573728 3776.464149 4.087500e-09 0
  0.686947   0.556368 3776.470486 3.962808e-09 0
  0.676765   0.546916 3776.477570 3.838115e-09 0
  0.671433   0.533361 3776.484198 3.713423e-09 0
  0.660790   0.523507 3776.494479 3.588731e-09 0
  0.630138   0.529079 3776.512691 3.464039e-09 1
  0.598944   0.536692 3776.530341 3.339346e-09 1
  0.567809   0.545616 3776.542461 3.214654e-09 1
  0.534505   0.556828 3776.557631 3.089962e-09 1
  0.502117   0.568814 3776.573468 2.965270e-09 1
  0.468929   0.583754 3776.586880 2.840577e-09 1
  0.440240   0.594550 3776.599980 2.715885e-09 1
  0.408502   0.611493 3776.611467 2.591193e-09 1
  0.377867   0.629299 3776.622425 2.466500e-09 1
  0.349284   0.646525 3776.631718 2.341808e-09 1
  0.319701   0.668879 3776.638125 2.217116e-09 1
  0.293413   0.687760 3776.646264 2.092424e-09 1
  0.266304   0.712753 3776.651062 1.967731e-09 1
  0.241594   0.735923 3776.652430 1.843039e-09 1
  0.216100   0.767022 3776.657382 1.718347e-09 1
  0.196692   0.781595 3776.654563 1.593655e-09 1
  0.174224   0.813316 3776.649998 1.468962e-09 1
  0.154809   0.837622 3776.645351 1.344270e-09 1
  0.133943   0.878275 3776.639125 1.219578e-09 1
  0.117461   0.898694 3776.624193 1.094886e-09 1
  0.102215   0.915115 3776.608871 9.701932e-10 1
  0.084346   0.966444 3776.592392 8.455010e-10 1
  0.069700   0.995626 3776.560851 7.208088e-10 1
  0.055416   1.037724 3776.561116 5.961165e-10 1
  0.042463   1.069141 3776.529902 4.714242e-10 1
  0.031573   1.058601 3776.509560 3.467320e-10 1
  0.016858   1.270272 3776.495193 2.220397e-10 0
  0.010369   1.159047 3776.520066 1.246923e-10 0
  0.009752   1.219739 3776.429594 1.246923e-10 0
