# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.010731   1.120818 3776.471624 1.246923e-10 0
  0.021612   1.113179 3776.475363 2.493845e-10 1
  0.031598   1.140257 3776.508202 3.740768e-10 1
  0.046757   1.028992 3776.514946 4.987690e-10 1
  0.059306   1.014004 3776.523619 6.234613e-10 1
  0.073157   0.985092 3776.551041 7.481536e-10 1
  0.089849   0.935565 3776.579102 8.728458e-10 1
  0.104485   0.920658 3776.592160 9.975381e-10 1
  0.122021   0.885347 3776.621328 1.122230e-09 1
  0.138642   0.867495 3776.629245 1.246923e-09 1
  0.158263   0.835946 3776.636533 1.371615e-09 1
  0.179936   0.801970 3776.646524 1.496307e-09 1
  0.199800   0.782651 3776.648605 1.620999e-09 1
  0.224288   0.750841 3776.648561 1.745692e-09 1
  0.246438   0.732152 3776.651045 1.870384e-09 1
  0.274431   0.701268 3776.647015 1.995076e-09 1
  0.294340   0.694668 3776.642062 2.119768e-09 1
  0.328805   0.658428 3776.637031 2.244461e-09 1
  0.354926   0.643727 3776.629026 2.369153e-09 1
  0.387222   0.620926 3776.618543 2.493845e-09 1
  0.416767   0.605692 3776.607147 2.618537e-09 1
  0.448855   0.589181 3776.596366 2.743230e-09 1
  0.479379   0.576507 3776.582972 2.867922e-09 1
  0.511422   0.563792 3776.569253 2.992614e-09 1
  0.542983   0.552894 3776.553172 3.117306e-09 1
  0.575410   0.542701 3776.538216 3.241999e-09 1
  0.569411   0.569731 3776.524712 3.366691e-09 1
  0.633128   0.531129 3776.509895 3.491383e-09 1
  0.665392   0.522832 3776.490671 3.616075e-09 0
  0.673826   0.535291 3776.482387 3.740768e-09 0
  0.679156   0.548890 3776.475616 3.865460e-09 0
  0.687966   0.559248 3776.467219 3.990152e-09 0
  0.688136   0.576764 3776.462216 4.114844e-09 0
  0.690974   0.591790 3776.456889 4.239537e-09 0
  0.694163   0.606450 3776.452821 4.364229e-09 0
  0.698559   0.619771 3776.446644 4.488921e-09 0
  0.703935   0.632124 3776.440260 4.613613e-09 0
  0.699087   0.653849 3776.439794 4.738306e-09 0
  0.700793   0.669381 3776.436202 4.862998e-09 0
  0.699737   0.687606 3776.433797 4.987690e-09 0
  0.702289   0.702177 3776.428947 5.112383e-09 0
  0.705067   0.716500 3776.425117 5.237075e-09 0
  0.706361   0.732195 3776.420285 5.361767e-09 0
  0.708504   0.746820 3776.415791 5.485366e-09 0
  0.706605   0.766047 3776.413986 5.611152e-09 0
  0.708869   0.780671 3776.409504 5.736938e-09 0
  0.711884   0.794419 3776.405490 5.862724e-09 0
  0.712141   0.811181 3776.401764 5.988510e-09 0
  0.713520   0.826610 3776.397626 6.114296e-09 0
  0.711949   0.845506 3776.394931 6.240082e-09 0
  0.713320   0.860873 3776.391365 6.365868e-09 0
  0.715045   0.875772 3776.387683 6.491654e-09 0
  0.716648   0.890746 3776.384353 6.617440e-09 0
  0.714550   0.910348 3776.381183 6.743226e-09 0
  0.714696   0.927154 3776.379104 6.869012e-09 0
  0.715885   0.942550 3776.375863 6.994798e-09 0
  0.717517   0.957324 3776.373183 7.120584e-09 0
  0.713861   0.979189 3776.368371 7.246370e-09 0
  0.715956   0.993296 3776.364685 7.372156e-09 0
  0.715534   1.010864 3776.362714 7.497943e-09 0
  0.716887   1.025845 3776.358442 7.623729e-09 0
  0.717699   1.041618 3776.355591 7.749515e-09 0
  0.717183   1.059298 3776.353736 7.875301e-09 0
  0.717641   1.075497 3776.349454 8.001087e-09 0
  0.718327   1.091392 3776.347328 8.126872e-09 0
  0.717182   1.110059 3776.345658 8.252658e-09 0
  0.718251   1.125243 3776.340446 8.378444e-09 0
  0.719464   1.140254 3776.337399 8.504230e-09 0
  0.719897   1.156414 3776.333681 8.630016e-09 0
  0.718536   1.171842 3776.331542 8.728458e-09 0
  0.720260   1.152187 3776.336069 8.602672e-09 0
