# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.010132   1.731650 3776.430917 1.881322e-10 0
  0.021264   1.719194 3776.506569 3.762644e-10 1
  0.034019   1.617815 3776.484327 5.643965e-10 1
  0.046112   1.588327 3776.539753 7.525287e-10 1
  0.059251   1.548746 3776.547802 9.406609e-10 1
  0.073245   1.502539 3776.575165 1.128793e-09 1
  0.088883   1.445179 3776.589833 1.316925e-09 1
  0.104815   1.399322 3776.623071 1.505057e-09 1
  0.122509   1.348066 3776.637454 1.693190e-09 1
  0.142116   1.291344 3776.646309 1.881322e-09 1
  0.159956   1.261977 3776.657675 2.069454e-09 1
  0.184790   1.191820 3776.663240 2.257586e-09 1
  0.209316   1.139853 3776.668340 2.445718e-09 1
  0.234058   1.097814 3776.669923 2.633850e-09 1
  0.262231   1.049820 3776.665153 2.821983e-09 1
  0.291746   1.006526 3776.661191 3.010115e-09 1
  0.324336   0.961966 3776.656872 3.198247e-09 1
  0.358160   0.922129 3776.645766 3.386379e-09 1
  0.393022   0.887185 3776.639239 3.574511e-09 1
  0.429413   0.854480 3776.627168 3.762644e-09 1
  0.469924   0.819516 3776.610538 3.950776e-09 1
  0.508031   0.793944 3776.592167 4.138908e-09 1
  0.549252   0.767499 3776.572257 4.327040e-09 1
  0.590125   0.745139 3776.550309 4.515172e-09 1
  0.631974   0.724442 3776.526367 4.703305e-09 1
  0.671998   0.708259 3776.500924 4.891437e-09 0
  0.678974   0.729576 3776.491158 5.079569e-09 0
  0.690572   0.743821 3776.479754 5.267701e-09 0
  0.692011   0.768985 3776.472076 5.455833e-09 0
  0.695029   0.792089 3776.465136 5.643965e-09 0
  0.703529   0.808187 3776.455235 5.829910e-09 0
  0.700517   0.837778 3776.452550 6.015855e-09 0
  0.699808   0.864520 3776.447871 6.201799e-09 0
  0.704368   0.884654 3776.442295 6.387744e-09 0
  0.707301   0.906595 3776.435280 6.573688e-09 0
  0.705636   0.934522 3776.431437 6.759632e-09 0
  0.709962   0.954311 3776.424701 6.945578e-09 0
  0.711796   0.977347 3776.418380 7.131522e-09 0
  0.712924   1.001293 3776.413907 7.317467e-09 0
  0.713142   1.026427 3776.409852 7.503411e-09 0
  0.714385   1.049994 3776.403426 7.689356e-09 0
  0.714083   1.075880 3776.399124 7.875301e-09 0
  0.714625   1.100462 3776.395607 8.061245e-09 0
  0.716766   1.122454 3776.390347 8.247190e-09 0
  0.716974   1.147436 3776.385227 8.433135e-09 0
  0.716689   1.173236 3776.382271 8.619079e-09 0
  0.717979   1.196364 3776.377223 8.805023e-09 0
  0.720166   1.217926 3776.372641 8.990969e-09 0
  0.719749   1.243831 3776.367597 9.176913e-09 0
  0.721021   1.266811 3776.363782 9.362857e-09 0
  0.720902   1.292179 3776.359454 9.548802e-09 0
  0.720627   1.317850 3776.355483 9.734746e-09 0
  0.719795   1.344588 3776.352542 9.920691e-09 0
  0.721692   1.366154 3776.346906 1.010664e-08 0
  0.722865   1.389041 3776.342107 1.029258e-08 0
  0.724034   1.411863 3776.337864 1.047852e-08 0
  0.723701   1.437587 3776.334076 1.066447e-08 0
  0.723867   1.462293 3776.328567 1.085041e-08 0
  0.723691   1.487735 3776.334036 1.103636e-08 0
  0.722790   1.514710 3776.332646 1.122230e-08 0
  0.725053   1.534959 3776.327288 1.140825e-08 0
  0.726040   1.557875 3776.322964 1.159419e-08 0
  0.725114   1.584843 3776.316424 1.178014e-08 0
  0.727147   1.605389 3776.311235 1.196608e-08 0
  0.727285   1.630045 3776.307927 1.215203e-08 0
  0.726951   1.655747 3776.304685 1.233797e-08 0
  0.726811   1.681002 3776.299337 1.252392e-08 0
  0.725639   1.708735 3776.295214 1.270986e-08 0
  0.727204   1.730002 3776.291265 1.289580e-08 0
  0.727433   1.754388 3776.286853 1.308175e-08 0
  0.728400   1.763798 3776.284108 1.316925e-08 0
  0.727797   1.740331 3776.289502 1.298331e-08 0
