# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.009434   1.709234 3776.509224 1.657095e-10 0
  0.021039   1.537887 3776.504231 3.314189e-10 1
  0.035034   1.384759 3776.486280 4.971283e-10 1
  0.047743   1.354586 3776.514798 6.628378e-10 1
  0.059023   1.369730 3776.542444 8.285472e-10 1
  0.073141   1.326442 3776.568688 9.942566e-10 1
  0.088701   1.275731 3776.598130 1.159966e-09 1
  0.104717   1.235627 3776.616913 1.325676e-09 1
  0.121790   1.195516 3776.627125 1.491385e-09 1
  0.140143   1.154017 3776.646036 1.657094e-09 1
  0.161192   1.104047 3776.653430 1.822804e-09 1
  0.182022   1.066605 3776.659117 1.988513e-09 1
  0.205643   1.022775 3776.663295 2.154223e-09 1
  0.231992   0.976348 3776.663764 2.319932e-09 1
  0.257020   0.944165 3776.660525 2.485642e-09 1
  0.285908   0.905358 3776.657843 2.651351e-09 1
  0.315045   0.872899 3776.652627 2.817061e-09 1
  0.347971   0.836629 3776.643538 2.982770e-09 1
  0.379269   0.810129 3776.633338 3.148479e-09 1
  0.414358   0.780405 3776.621097 3.314189e-09 1
  0.451028   0.753078 3776.613622 3.479899e-09 1
  0.488062   0.728460 3776.598105 3.645608e-09 1
  0.526687   0.705531 3776.581354 3.811317e-09 1
  0.563365   0.687846 3776.561340 3.977027e-09 1
  0.600354   0.672266 3776.540809 4.142736e-09 1
  0.639335   0.656156 3776.518372 4.308446e-09 1
  0.676151   0.644120 3776.495284 4.474155e-09 0
  0.678678   0.667264 3776.488328 4.639865e-09 0
  0.689111   0.680534 3776.479360 4.805574e-09 0
  0.691714   0.701449 3776.471720 4.971283e-09 0
  0.694356   0.722127 3776.464945 5.136993e-09 0
  0.700026   0.739336 3776.457191 5.302702e-09 0
  0.706725   0.755219 3776.449281 5.468412e-09 0
  0.700808   0.784752 3776.447808 5.633027e-09 0
  0.701620   0.806620 3776.443862 5.797096e-09 0
  0.705563   0.824744 3776.437983 5.961165e-09 0
  0.706895   0.845886 3776.432775 6.125234e-09 0
  0.712471   0.861690 3776.426322 6.289302e-09 0
  0.708998   0.888633 3776.423724 6.453371e-09 0
  0.710229   0.909572 3776.418220 6.617440e-09 0
  0.713317   0.928075 3776.412286 6.781509e-09 0
  0.714194   0.949421 3776.408223 6.945578e-09 0
  0.713850   0.972325 3776.404401 7.109646e-09 0
  0.715936   0.991864 3776.400638 7.273715e-09 0
  0.718033   1.011238 3776.395287 7.437784e-09 0
  0.716580   1.035710 3776.392399 7.601853e-09 0
  0.717684   1.056420 3776.388856 7.765921e-09 0
  0.718945   1.076785 3776.382933 7.929990e-09 0
  0.719972   1.097549 3776.379000 8.094059e-09 0
  0.718498   1.122133 3776.376714 8.258128e-09 0
  0.719663   1.142536 3776.372449 8.422196e-09 0
  0.718923   1.165964 3776.367327 8.586266e-09 0
  0.720307   1.186036 3776.365168 8.750334e-09 0
  0.720845   1.207283 3776.359310 8.914403e-09 0
  0.722900   1.226040 3776.354454 9.078471e-09 0
  0.722703   1.248587 3776.351928 9.242541e-09 0
  0.723674   1.269034 3776.348541 9.406609e-09 0
  0.721964   1.294255 3776.346746 9.570678e-09 0
  0.724597   1.311585 3776.341447 9.734746e-09 0
  0.724218   1.334411 3776.336860 9.898815e-09 0
  0.725404   1.354312 3776.332396 1.006288e-08 0
  0.724546   1.377985 3776.326123 1.022695e-08 0
  0.724945   1.399420 3776.324681 1.039102e-08 0
  0.724611   1.422083 3776.319004 1.055509e-08 0
  0.725435   1.442634 3776.317117 1.071916e-08 0
  0.725080   1.465353 3776.311616 1.088323e-08 0
  0.726390   1.484851 3776.320275 1.104730e-08 0
  0.727393   1.504762 3776.315760 1.121137e-08 0
  0.727203   1.527171 3776.310612 1.137543e-08 0
  0.727179   1.549300 3776.307893 1.153950e-08 0
  0.727907   1.555825 3776.305625 1.159966e-08 0
  0.727666   1.534379 3776.309257 1.143559e-08 0
