# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001053 -34.498982 1660.188459 4.768932e-10 0
  0.000712 -106.286660 1804.161344 9.537864e-10 0
  0.001253 -286.364030 1758.779880 1.430680e-09 0
  0.000516 -796.358837 1512.393373 1.907573e-09 0
  0.000764 187.210407 1336.924185 2.384466e-09 0
  0.002962 -31.779388 1423.163768 2.861359e-09 0
  0.002728 151.532417 1551.413946 3.338252e-09 0
  0.019759  48.290319 1584.297940 3.815146e-09 1
  0.024427  44.050979 1583.347127 4.292039e-09 1
  0.027928  42.841364 1583.753926 4.768932e-09 1
  0.032193  40.866807 1583.061309 5.245825e-09 1
  0.036926  38.885847 1583.294258 5.722718e-09 1
  0.042004  37.036363 1583.181675 6.199612e-09 1
  0.047602  35.195249 1583.073805 6.676505e-09 1
  0.052957  33.895411 1582.909779 7.153398e-09 1
  0.059408  32.229686 1582.897714 7.630291e-09 1
  0.067220  30.264320 1582.904023 8.107184e-09 1
  0.074983  28.726184 1582.734173 8.584078e-09 1
  0.083258  27.309236 1582.642152 9.060971e-09 1
  0.091381  26.191262 1582.587691 9.537864e-09 1
  0.101405  24.782216 1582.498700 1.001476e-08 1
  0.111155  23.681967 1582.231126 1.049165e-08 1
  0.123769  22.237494 1582.075894 1.096854e-08 1
  0.133647  21.488576 1581.885761 1.144544e-08 1
  0.139328  21.470932 1581.683357 1.192233e-08 0
  0.140917  22.074558 1581.375680 1.239922e-08 0
  0.141390  22.852150 1581.283630 1.287612e-08 0
  0.142904  23.446875 1581.130970 1.335301e-08 0
  0.145165  23.904090 1580.881967 1.382990e-08 0
  0.144384  24.864686 1580.774860 1.430680e-08 0
  0.144413  25.687435 1580.584483 1.478369e-08 0
  0.145483  26.316981 1580.251664 1.526058e-08 0
  0.145923  27.062178 1580.086211 1.573748e-08 0
  0.145595  27.945602 1580.001059 1.621437e-08 0
  0.146989  28.493253 1579.781415 1.669126e-08 0
  0.146773  29.351600 1579.622573 1.716816e-08 0
  0.147352  30.048446 1579.477894 1.764505e-08 0
  0.147338  30.863852 1579.400933 1.812194e-08 0
  0.148109  31.510553 1579.227146 1.859883e-08 0
  0.149291  32.063272 1579.129898 1.907573e-08 0
  0.149514  32.815352 1578.972311 1.955262e-08 0
  0.149601  33.596501 1578.843172 2.002951e-08 0
  0.150553  34.177432 1578.617692 2.050641e-08 0
  0.150687  34.942974 1578.542599 2.098330e-08 0
  0.151474  35.550347 1578.346494 2.146019e-08 0
  0.151176  36.412811 1578.235479 2.193709e-08 0
  0.152094  36.979055 1578.043999 2.241398e-08 0
  0.151931  37.807373 1577.966196 2.289087e-08 0
  0.152315  38.497584 1577.867621 2.336777e-08 0
  0.152300  39.286975 1577.751067 2.384466e-08 0
  0.152893  39.917635 1577.711653 2.432155e-08 0
  0.154256  40.340093 1577.571290 2.479845e-08 0
  0.154345  41.092717 1577.489380 2.527534e-08 0
  0.155385  41.586744 1577.300020 2.575223e-08 0
  0.155836  42.234076 1577.103650 2.622913e-08 0
  0.155780  43.017515 1576.921380 2.670602e-08 0
  0.156581  43.560765 1576.677314 2.718291e-08 0
  0.157315  44.120266 1576.728288 2.765981e-08 0
  0.159205  44.346489 1576.518299 2.813670e-08 0
  0.158741  45.231691 1576.427076 2.861359e-08 0
  0.160026  45.614499 1576.215882 2.909049e-08 0
  0.159958  46.381247 1575.959601 2.956738e-08 0
  0.161267  46.748071 1575.775877 3.004427e-08 0
  0.162285  47.191727 1575.563141 3.052117e-08 0
  0.162412  47.889062 1575.241103 3.099806e-08 0
  0.163924  48.181562 1575.155165 3.147495e-08 0
  0.164523  48.733678 1575.112187 3.195184e-08 0
  0.165360  49.202923 1574.689751 3.242874e-08 0
  0.165954  49.755792 1574.686108 3.290563e-08 0
  0.166617  50.273509 1574.458725 3.338252e-08 0
  0.167217  50.095716 1574.448773 3.338252e-08 0
