# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.181278  85.561848 1569.362877 6.278365e-08 0
  0.181108  84.408954 1569.881329 6.188674e-08 0
  0.181351  83.084030 1569.935669 6.098983e-08 0
  0.179428  82.736065 1570.166928 6.009292e-08 0
  0.179553  81.446458 1570.284660 5.919601e-08 0
  0.179045  80.436082 1570.589497 5.829910e-08 0
  0.178114  79.616346 1570.683880 5.740219e-08 0
  0.177229  78.760653 1570.919485 5.650528e-08 0
  0.176941  77.636790 1571.145908 5.560837e-08 0
  0.176100  76.749255 1571.351576 5.471146e-08 0
  0.175956  75.546966 1571.747097 5.381455e-08 0
  0.175471  74.500133 1571.872579 5.291764e-08 0
  0.174712  73.551068 1572.146982 5.202074e-08 0
  0.174402  72.413105 1572.351385 5.112382e-08 0
  0.173536  71.494951 1572.639258 5.022692e-08 0
  0.171631  71.002677 1572.732077 4.933001e-08 0
  0.170815  70.043379 1572.866096 4.843310e-08 0
  0.169740  69.184083 1572.882760 4.753619e-08 0
  0.167608  68.738172 1573.055037 4.663928e-08 0
  0.166544  67.844187 1573.303229 4.574237e-08 0
  0.165512  66.925148 1573.640393 4.484546e-08 0
  0.164656  65.937104 1573.644245 4.394855e-08 0
  0.163123  65.182059 1574.100706 4.305164e-08 0
  0.162463  64.099434 1574.087116 4.215473e-08 0
  0.160955  63.308397 1574.491248 4.125782e-08 0
  0.159393  62.545589 1574.736879 4.036092e-08 0
  0.157814  61.765299 1575.023271 3.946401e-08 0
  0.156155  60.993662 1575.490582 3.856710e-08 0
  0.155104  59.983005 1575.864220 3.767019e-08 0
  0.154738  58.702474 1575.993372 3.677328e-08 0
  0.152984  57.923845 1576.207948 3.587637e-08 0
  0.151773  56.923713 1576.469201 3.497946e-08 0
  0.151346  55.622386 1576.671037 3.408255e-08 0
  0.149622  54.781913 1576.877378 3.318564e-08 0
  0.149491  53.339706 1577.232465 3.228873e-08 0
  0.149057  52.014546 1577.458554 3.139182e-08 0
  0.147034  51.227422 1577.594587 3.049491e-08 0
  0.147366  49.608866 1577.710732 2.959801e-08 0
  0.145925  48.569401 1578.032476 2.870110e-08 0
  0.146078  47.003252 1578.312563 2.780419e-08 0
  0.144906  45.861449 1578.451832 2.690728e-08 0
  0.145950  44.011251 1578.659423 2.601037e-08 0
  0.144175  43.007831 1578.996138 2.511346e-08 0
  0.144229  41.458731 1579.272063 2.421655e-08 0
  0.142214  40.472044 1579.755060 2.331964e-08 0
  0.141598  39.102113 1579.973865 2.242273e-08 0
  0.140089  37.934097 1580.304679 2.152582e-08 0
  0.137913  36.911676 1580.796650 2.062891e-08 0
  0.127190  38.303278 1581.077516 1.973200e-08 1
  0.114993  40.448543 1581.273121 1.883509e-08 1
  0.104410  42.422356 1581.566622 1.793818e-08 1
  0.093428  45.043284 1581.820699 1.704127e-08 1
  0.084283  47.316912 1581.782465 1.614437e-08 1
  0.074575  50.496988 1581.993386 1.524746e-08 1
  0.066932  52.966769 1581.814671 1.435055e-08 1
  0.059413  55.919207 1582.239994 1.345364e-08 1
  0.052255  59.342552 1582.679563 1.255673e-08 1
  0.045306  63.580795 1582.240729 1.165982e-08 1
  0.039543  67.243253 1581.844701 1.076291e-08 1
  0.035051  69.510978 1582.507495 9.866001e-09 1
  0.029962  73.903941 1583.568818 8.969092e-09 1
  0.026017  76.630962 1584.177093 8.072183e-09 1
  0.022119  80.131955 1584.586003 7.175274e-09 1
  0.018563  83.451488 1586.477326 6.278365e-09 1
  0.014987  88.614206 1584.283527 5.381456e-09 0
  0.011858  92.549650 1590.510038 4.484546e-09 0
  0.008667 102.176916 1588.503153 3.587637e-09 0
  0.005402 121.862549 1597.060167 2.690728e-09 0
  0.003185 138.056394 1606.773122 1.793819e-09 0
  0.000532 412.495626 1637.823525 8.969092e-10 0
  0.001419 -104.154602 1736.977775 8.969092e-10 0
