# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001283 -15.488223 1679.716022 6.447902e-10 0
  0.000682 -462.537813 1691.571323 1.289580e-09 0
  0.001196 -287.820398 1560.224328 1.934371e-09 0
  0.003817  95.883320 1560.885066 2.579161e-09 0
  0.008025  64.716500 1592.864419 3.223951e-09 0
  0.012155  75.843558 1583.785651 3.868741e-09 0
  0.018064  61.361576 1584.476672 4.513531e-09 1
  0.019934  63.555916 1584.113416 5.158322e-09 1
  0.024353  58.512404 1583.507738 5.803112e-09 1
  0.027445  57.680677 1582.685805 6.447902e-09 1
  0.032505  53.597869 1582.700656 7.092693e-09 1
  0.037915  50.126325 1582.533220 7.737483e-09 1
  0.042717  48.197372 1582.286899 8.382272e-09 1
  0.048594  45.625341 1582.655895 9.027063e-09 1
  0.054128  43.889323 1582.433326 9.671853e-09 1
  0.061254  41.369937 1582.248732 1.031664e-08 1
  0.069611  38.679855 1582.248872 1.096143e-08 1
  0.077661  36.707992 1582.029017 1.160622e-08 1
  0.087141  34.533350 1582.075163 1.225101e-08 1
  0.096600  32.791730 1582.021675 1.289580e-08 1
  0.107351  30.981105 1581.776676 1.354059e-08 1
  0.116810  29.827772 1581.521685 1.418539e-08 1
  0.127402  28.593280 1581.425149 1.483018e-08 1
  0.137119  27.720205 1581.187805 1.547497e-08 0
  0.139720  28.332816 1580.805039 1.611976e-08 0
  0.140501  29.307807 1580.589198 1.676455e-08 0
  0.141991  30.116512 1580.411047 1.740934e-08 0
  0.142665  31.083867 1580.205318 1.805413e-08 0
  0.142906  32.136850 1579.876250 1.869892e-08 0
  0.143987  32.997387 1579.616637 1.934371e-08 0
  0.143785  34.145714 1579.375769 1.998850e-08 0
  0.145596  34.808224 1579.108010 2.063329e-08 0
  0.144738  36.111106 1578.968164 2.127808e-08 0
  0.145274  37.067840 1578.818789 2.192287e-08 0
  0.146992  37.712017 1578.657749 2.256766e-08 0
  0.146755  38.849438 1578.350936 2.321245e-08 0
  0.147487  39.733613 1578.254840 2.385724e-08 0
  0.147418  40.826509 1578.116813 2.450203e-08 0
  0.147692  41.819232 1577.785823 2.514682e-08 0
  0.150212  42.170449 1577.403045 2.579161e-08 0
  0.149331  43.485742 1577.368205 2.643640e-08 0
  0.149348  44.541154 1577.391095 2.708119e-08 0
  0.149208  45.643491 1577.208889 2.772598e-08 0
  0.150114  46.424027 1577.120218 2.837077e-08 0
  0.152084  46.862113 1576.890441 2.901556e-08 0
  0.152638  47.730630 1576.712663 2.966035e-08 0
  0.153454  48.509968 1576.666962 3.030514e-08 0
  0.153130  49.642429 1576.332500 3.094993e-08 0
  0.154876  50.109439 1576.232536 3.159472e-08 0
  0.154680  51.196366 1576.075080 3.223951e-08 0
  0.155751  51.853973 1575.632128 3.288430e-08 0
  0.156345  52.678038 1575.571040 3.352909e-08 0
  0.157814  53.184432 1575.172313 3.417388e-08 0
  0.158782  53.863773 1575.038612 3.481867e-08 0
  0.160542  54.259017 1574.861670 3.546346e-08 0
  0.161465  54.922327 1574.405683 3.610825e-08 0
  0.161909  55.758023 1574.265455 3.675304e-08 0
  0.163712  56.106590 1573.913350 3.739783e-08 0
  0.163979  56.982943 1573.629394 3.804262e-08 0
  0.165484  57.426104 1573.676709 3.868741e-08 0
  0.166378  58.068590 1573.603464 3.933220e-08 0
  0.166387  59.015002 1573.383236 3.997699e-08 0
  0.168173  59.327526 1573.059890 4.062178e-08 0
  0.168715  60.078915 1572.873111 4.126657e-08 0
  0.170085  60.526678 1572.725418 4.191136e-08 0
  0.170216  61.412460 1572.754262 4.255616e-08 0
  0.171890  61.734710 1572.689000 4.320095e-08 0
  0.172418  62.463254 1572.554760 4.384574e-08 0
  0.173574  62.957706 1572.324729 4.449053e-08 0
  0.174276  63.616874 1572.485604 4.513532e-08 0
  0.174047  63.700745 1572.614318 4.513532e-08 0
