# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001645   1.892271 1626.717239 3.538416e-10 0
  0.000827 -214.527324 1617.234834 7.076833e-10 0
  0.001528 -33.924064 1539.642268 1.061525e-09 0
  0.004515  35.554488 1588.298650 1.415367e-09 0
  0.010106  43.071333 1584.334728 1.769208e-09 0
  0.014162  37.504730 1585.891359 2.123050e-09 0
  0.016580  37.495290 1585.017452 2.476891e-09 1
  0.020111  35.351778 1584.457248 2.830733e-09 1
  0.023519  34.020966 1584.297861 3.184575e-09 1
  0.028945  30.694339 1583.676420 3.538416e-09 1
  0.031457  31.072628 1584.087095 3.892258e-09 1
  0.037522  28.427030 1583.745389 4.246100e-09 1
  0.042374  27.274880 1583.642327 4.599941e-09 1
  0.046422  26.811157 1583.476554 4.953783e-09 1
  0.053369  24.986709 1583.484380 5.307624e-09 1
  0.059662  23.840547 1583.258829 5.661466e-09 1
  0.067932  22.244320 1583.381859 6.015308e-09 1
  0.074573  21.458840 1583.245925 6.369149e-09 1
  0.083375  20.259186 1583.250415 6.722991e-09 1
  0.092077  19.309944 1583.074400 7.076833e-09 1
  0.101088  18.468792 1582.979714 7.430674e-09 1
  0.110609  17.682866 1582.926653 7.784516e-09 1
  0.120957  16.904555 1582.778920 8.138358e-09 1
  0.130847  16.304084 1582.551662 8.492200e-09 1
  0.137976  16.105839 1582.330535 8.846040e-09 0
  0.139649  16.550846 1582.147929 9.199882e-09 0
  0.140292  17.109080 1581.979665 9.553724e-09 0
  0.140259  17.747995 1581.915760 9.907566e-09 0
  0.142337  18.113288 1581.795739 1.026141e-08 0
  0.143895  18.534379 1581.625217 1.061525e-08 0
  0.144284  19.100778 1581.469702 1.096909e-08 0
  0.144465  19.692382 1581.324733 1.132293e-08 0
  0.143961  20.378693 1581.159512 1.167677e-08 0
  0.144493  20.919416 1581.025898 1.203062e-08 0
  0.145081  21.446347 1580.827864 1.238446e-08 0
  0.145475  22.000660 1580.727063 1.273830e-08 0
  0.145755  22.567886 1580.568198 1.309214e-08 0
  0.147173  22.954939 1580.484431 1.344598e-08 0
  0.146136  23.725882 1580.330711 1.379982e-08 0
  0.147835  24.054901 1580.240595 1.415367e-08 0
  0.147545  24.704695 1580.122766 1.450751e-08 0
  0.149048  25.051988 1579.986294 1.486135e-08 0
  0.147650  25.891368 1579.939988 1.521519e-08 0
  0.149413  26.180748 1579.789999 1.556903e-08 0
  0.149281  26.799381 1579.643669 1.592287e-08 0
  0.150380  27.195062 1579.543328 1.627672e-08 0
  0.150248  27.810537 1579.453639 1.663056e-08 0
  0.150040  28.441571 1579.395239 1.698440e-08 0
  0.151873  28.683234 1579.223284 1.733824e-08 0
  0.151297  29.380418 1579.092652 1.769208e-08 0
  0.151198  29.987493 1579.083328 1.804592e-08 0
  0.152339  30.346666 1578.963640 1.839976e-08 0
  0.152395  30.918597 1578.801469 1.875361e-08 0
  0.151682  31.650456 1578.744044 1.910745e-08 0
  0.152644  32.033181 1578.597415 1.946129e-08 0
  0.153152  32.507107 1578.611619 1.981513e-08 0
  0.153880  32.930548 1578.399040 2.016897e-08 0
  0.154058  33.468819 1578.502556 2.052281e-08 0
  0.154973  33.846615 1578.377523 2.087666e-08 0
  0.155358  34.334163 1578.173462 2.123050e-08 0
  0.155467  34.882837 1578.151032 2.158434e-08 0
  0.155649  35.412118 1577.932111 2.193818e-08 0
  0.156647  35.755184 1577.888008 2.229202e-08 0
  0.157285  36.175457 1577.777648 2.264586e-08 0
  0.157416  36.709940 1577.669780 2.299971e-08 0
  0.158424  37.037783 1577.582963 2.335355e-08 0
  0.158843  37.497983 1577.334050 2.370739e-08 0
  0.159140  37.988407 1577.307165 2.406123e-08 0
  0.159716  38.407769 1577.194549 2.441507e-08 0
  0.159359  39.051717 1577.081169 2.476891e-08 0
  0.159997  38.896100 1577.063559 2.476891e-08 0
