# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.159997  38.896100 1577.063559 2.476891e-08 0
  0.160233  38.282174 1577.194501 2.441507e-08 0
  0.159689  37.857420 1577.228096 2.406123e-08 0
  0.158776  37.513101 1577.380035 2.370739e-08 0
  0.157929  37.152506 1577.474219 2.335355e-08 0
  0.157911  36.593483 1577.589490 2.299971e-08 0
  0.156710  36.305696 1577.742714 2.264586e-08 0
  0.156387  35.812726 1577.874222 2.229202e-08 0
  0.156133  35.302622 1577.935574 2.193818e-08 0
  0.156102  34.740508 1577.972218 2.158434e-08 0
  0.155280  34.348711 1578.154350 2.123050e-08 0
  0.154728  33.899784 1578.175912 2.087666e-08 0
  0.154295  33.416808 1578.310646 2.052281e-08 0
  0.153020  33.114916 1578.409905 2.016897e-08 0
  0.152805  32.580333 1578.474436 1.981513e-08 0
  0.152083  32.148890 1578.608353 1.946129e-08 0
  0.152624  31.452890 1578.723953 1.910745e-08 0
  0.153233  30.747898 1578.823360 1.875361e-08 0
  0.152165  30.378907 1578.944170 1.839976e-08 0
  0.151905  29.845872 1579.055746 1.804592e-08 0
  0.151022  29.433064 1579.102642 1.769208e-08 0
  0.150405  28.959886 1579.259098 1.733824e-08 0
  0.150704  28.314219 1579.353674 1.698440e-08 0
  0.150416  27.777471 1579.434859 1.663056e-08 0
  0.149867  27.281863 1579.639101 1.627672e-08 0
  0.149414  26.771794 1579.782856 1.592287e-08 0
  0.148550  26.332689 1579.772754 1.556903e-08 0
  0.148092  25.811394 1579.873773 1.521519e-08 0
  0.147921  25.239003 1580.008387 1.486135e-08 0
  0.148548  24.533567 1580.149053 1.450751e-08 0
  0.147074  24.177975 1580.192255 1.415367e-08 0
  0.147266  23.538954 1580.351394 1.379982e-08 0
  0.146472  23.061930 1580.445318 1.344598e-08 0
  0.145815  22.554242 1580.589032 1.309214e-08 0
  0.145364  22.014009 1580.691086 1.273830e-08 0
  0.145279  21.412558 1580.852003 1.238446e-08 0
  0.144153  20.963851 1580.993752 1.203062e-08 0
  0.144358  20.317009 1581.156339 1.167677e-08 0
  0.144043  19.746478 1581.268000 1.132293e-08 0
  0.143414  19.205004 1581.522574 1.096909e-08 0
  0.142613  18.697731 1581.625128 1.061525e-08 0
  0.141575  18.205458 1581.761640 1.026141e-08 0
  0.141440  17.595672 1581.864619 9.907566e-09 0
  0.140844  17.038880 1581.965908 9.553724e-09 0
  0.139491  16.560013 1582.182067 9.199882e-09 0
  0.135853  16.349977 1582.385983 8.846040e-09 0
  0.127400  16.735203 1582.625642 8.492200e-09 1
  0.118798  17.206284 1582.766016 8.138358e-09 1
  0.107679  18.159791 1582.877582 7.784516e-09 1
  0.098490  18.949750 1583.036660 7.430674e-09 1
  0.089215  19.923418 1583.208413 7.076833e-09 1
  0.081320  20.771354 1583.206534 6.722991e-09 1
  0.073482  21.776278 1583.247218 6.369149e-09 1
  0.066247  22.807067 1583.447204 6.015308e-09 1
  0.058765  24.205313 1583.452051 5.661466e-09 1
  0.052278  25.504415 1583.606796 5.307624e-09 1
  0.046353  26.848770 1583.726331 4.953783e-09 1
  0.041442  27.886156 1583.467562 4.599941e-09 1
  0.037554  28.401679 1583.702955 4.246100e-09 1
  0.031737  30.803648 1584.021423 3.892258e-09 1
  0.027245  32.628735 1583.751614 3.538416e-09 1
  0.024231  32.980220 1584.503038 3.184575e-09 1
  0.020183  35.236129 1584.691144 2.830733e-09 1
  0.016433  37.719285 1586.328690 2.476891e-09 1
  0.012546  42.512213 1586.043009 2.123050e-09 0
  0.010596  41.877870 1584.775539 1.769208e-09 0
  0.008252  42.138622 1589.221659 1.415367e-09 0
  0.005430  49.068309 1590.465074 1.061525e-09 0
  0.002262  77.292223 1597.727534 7.076833e-10 0
  0.001293 -51.914131 1621.652607 3.538416e-10 0
  0.001373 -38.857958 1643.541111 3.538416e-10 0
