# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001520 178.037687 1594.010746 5.162697e-10 0
  0.005126 108.833238 1599.534265 1.032539e-09 0
  0.008154 102.667855 1596.993481 1.548809e-09 0
  0.011138 100.182375 1594.112939 2.065079e-09 1
  0.014576  95.892807 1595.384873 2.581348e-09 1
  0.018436  90.869023 1593.374840 3.097618e-09 1
  0.022093  88.588264 1593.453961 3.613888e-09 1
  0.026183  85.427501 1593.548734 4.130158e-09 1
  0.030043  83.730552 1592.637730 4.646427e-09 1
  0.034302  81.507266 1592.453198 5.162697e-09 1
  0.038718  79.434124 1592.705594 5.678967e-09 1
  0.044070  76.131267 1592.630376 6.195236e-09 1
  0.048998  74.175840 1592.228772 6.711506e-09 1
  0.054606  71.683492 1592.342377 7.227776e-09 1
  0.060746  69.038186 1592.045288 7.744045e-09 1
  0.067125  66.644888 1592.216346 8.260316e-09 1
  0.074246  64.019461 1592.181121 8.776585e-09 1
  0.082069  61.323596 1592.080971 9.292855e-09 1
  0.090417  58.753659 1592.065733 9.809124e-09 1
  0.100038  55.897601 1591.855290 1.032539e-08 1
  0.109523  53.610380 1591.764077 1.084166e-08 1
  0.121950  50.439318 1591.769618 1.135793e-08 1
  0.134077  47.963033 1591.690596 1.187420e-08 1
  0.147404  45.523464 1591.591324 1.239047e-08 1
  0.161695  43.228987 1591.504159 1.290674e-08 1
  0.175892  41.329607 1591.354599 1.342301e-08 1
  0.191616  39.397206 1591.208590 1.393928e-08 1
  0.198965  39.347285 1591.036098 1.445555e-08 0
  0.201426  40.254316 1590.959593 1.497182e-08 0
  0.203300  41.258721 1590.852867 1.548809e-08 0
  0.204628  42.357497 1590.744960 1.600436e-08 0
  0.205966  43.439539 1590.675092 1.652063e-08 0
  0.207925  44.374879 1590.616508 1.703690e-08 0
  0.209273  45.424987 1590.568269 1.755317e-08 0
  0.210585  46.469815 1590.522490 1.806944e-08 0
  0.212073  47.462303 1590.464337 1.858571e-08 0
  0.213210  48.520789 1590.344832 1.910198e-08 0
  0.214568  49.516804 1590.250399 1.961825e-08 0
  0.215379  50.627124 1590.295618 2.013452e-08 0
  0.216504  51.656854 1590.224097 2.065079e-08 0
  0.217772  52.639898 1590.160543 2.116706e-08 0
  0.219028  53.614655 1590.042871 2.168333e-08 0
  0.220325  54.568076 1589.937935 2.219960e-08 0
  0.221983  55.419995 1589.800829 2.271587e-08 0
  0.223843  56.208519 1589.638248 2.323214e-08 0
  0.226082  56.888362 1589.425633 2.374841e-08 0
  0.227755  57.698250 1589.255174 2.426468e-08 0
  0.229646  58.440779 1589.191340 2.478095e-08 0
  0.231382  59.210647 1589.119486 2.529721e-08 0
  0.233948  59.755981 1588.904331 2.581348e-08 0
  0.235671  60.505821 1588.782314 2.632976e-08 0
  0.237233  61.286164 1588.688424 2.684602e-08 0
  0.239172  61.957122 1588.418676 2.736229e-08 0
  0.240548  62.764640 1588.125089 2.787856e-08 0
  0.242119  63.513756 1588.037322 2.839483e-08 0
  0.242967  64.442510 1587.867149 2.891110e-08 0
  0.244684  65.132294 1587.635585 2.942737e-08 0
  0.245655  66.013574 1587.480829 2.994364e-08 0
  0.246157  67.014831 1587.329042 3.045991e-08 0
  0.247736  67.715773 1587.137931 3.097618e-08 0
  0.248273  68.696491 1587.072089 3.149245e-08 0
  0.249170  69.570034 1586.862413 3.200872e-08 0
  0.250053  70.440694 1586.545942 3.252499e-08 0
  0.251595  71.121572 1586.307760 3.304126e-08 0
  0.252309  72.028429 1586.068890 3.355753e-08 0
  0.253220  72.873613 1585.862810 3.407380e-08 0
  0.253798  73.810156 1585.737460 3.459007e-08 0
  0.254252  74.778836 1585.801856 3.510634e-08 0
  0.254381  75.838642 1585.636120 3.562261e-08 0
  0.255227  76.683741 1585.572011 3.613888e-08 0
  0.254650  75.759940 1585.649448 3.562261e-08 0
