# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002152  15.640016 1596.829492 6.508061e-11 0
  0.004499  14.252820 1593.849756 1.301612e-10 0
  0.008643  12.108711 1594.025227 1.952418e-10 0
  0.011852  11.782245 1593.994839 2.603224e-10 1
  0.015736  11.085388 1593.802371 3.254030e-10 1
  0.019841  10.556901 1593.771443 3.904837e-10 1
  0.023848  10.247344 1593.749634 4.555643e-10 1
  0.028283   9.873638 1593.686270 5.206449e-10 1
  0.033344   9.421811 1593.619416 5.857255e-10 1
  0.038073   9.169492 1593.612631 6.508061e-10 1
  0.044011   8.725484 1593.589898 7.158867e-10 1
  0.049194   8.516011 1593.578543 7.809673e-10 1
  0.055636   8.157511 1593.573746 8.460479e-10 1
  0.062478   7.822579 1593.541842 9.111285e-10 1
  0.070420   7.435951 1593.507127 9.762091e-10 1
  0.078533   7.112696 1593.501556 1.041290e-09 1
  0.088135   6.733643 1593.478453 1.106370e-09 1
  0.097621   6.437185 1593.471514 1.171451e-09 1
  0.108100   6.135284 1593.425635 1.236532e-09 1
  0.118650   5.884540 1593.404393 1.301612e-09 1
  0.130449   5.619454 1593.366712 1.366693e-09 1
  0.142641   5.383587 1593.322825 1.431773e-09 1
  0.154741   5.188209 1593.280662 1.496854e-09 1
  0.167432   5.002170 1593.213765 1.561935e-09 1
  0.179818   4.851645 1593.148408 1.627015e-09 1
  0.192117   4.720925 1593.059815 1.692096e-09 0
  0.198255   4.752554 1592.997426 1.757176e-09 0
  0.199240   4.905833 1592.970668 1.822257e-09 0
  0.199859   5.065546 1592.953597 1.887338e-09 0
  0.199560   5.248130 1592.937861 1.952418e-09 0
  0.200470   5.398459 1592.922030 2.017499e-09 0
  0.200352   5.575967 1592.913195 2.082580e-09 0
  0.200712   5.739942 1592.909197 2.147660e-09 0
  0.200358   5.924316 1592.903338 2.212741e-09 0
  0.200787   6.085584 1592.911238 2.277821e-09 0
  0.200962   6.253992 1592.907064 2.342902e-09 0
  0.201341   6.415610 1592.903483 2.407982e-09 0
  0.201498   6.583822 1592.895921 2.473063e-09 0
  0.202551   6.721731 1592.871139 2.538144e-09 0
  0.202436   6.897865 1592.839622 2.603224e-09 0
  0.203220   7.043035 1592.807157 2.668305e-09 0
  0.203231   7.214830 1592.801730 2.733386e-09 0
  0.203693   7.369556 1592.772998 2.798466e-09 0
  0.204262   7.520136 1592.756527 2.863547e-09 0
  0.204452   7.683732 1592.729610 2.928627e-09 0
  0.204952   7.835593 1592.721487 2.993708e-09 0
  0.205262   7.993769 1592.707860 3.058789e-09 0
  0.205239   8.164767 1592.693802 3.123869e-09 0
  0.205644   8.318540 1592.687220 3.188950e-09 0
  0.206386   8.457834 1592.687447 3.254031e-09 0
  0.205657   8.657533 1592.682737 3.319111e-09 0
  0.206422   8.794614 1592.684864 3.384192e-09 0
  0.206477   8.961197 1592.666629 3.449272e-09 0
  0.206968   9.108778 1592.671300 3.514353e-09 0
  0.206980   9.276668 1592.648158 3.579434e-09 0
  0.207222   9.434510 1592.640513 3.644514e-09 0
  0.207876   9.572446 1592.607752 3.709595e-09 0
  0.208413   9.715577 1592.595834 3.774675e-09 0
  0.208063   9.899513 1592.569561 3.839756e-09 0
  0.208295  10.056304 1592.559582 3.904836e-09 0
  0.208645  10.206449 1592.526826 3.969917e-09 0
  0.208846  10.364134 1592.520611 4.034998e-09 0
  0.209720  10.487208 1592.495486 4.100078e-09 0
  0.209620  10.658959 1592.489036 4.165159e-09 0
  0.209596  10.826631 1592.473784 4.230240e-09 0
  0.210369  10.952853 1592.463402 4.295320e-09 0
  0.210582  11.107555 1592.448811 4.360401e-09 0
  0.210332  11.286756 1592.437952 4.425481e-09 0
  0.210983  11.417427 1592.429753 4.490562e-09 0
  0.211405  11.559878 1592.439790 4.555643e-09 0
  0.210935  11.420071 1592.437854 4.490562e-09 0
