# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001793 312.834286 1597.131077 1.095979e-09 0
  0.005298 222.925575 1610.243345 2.191959e-09 0
  0.008113 217.102775 1599.348679 3.287938e-09 0
  0.011261 210.077219 1601.799579 4.383917e-09 1
  0.014484 203.584436 1595.934990 5.479897e-09 1
  0.018255 194.371722 1596.065633 6.575876e-09 1
  0.022031 187.705741 1592.838962 7.671855e-09 1
  0.025468 185.778539 1593.807629 8.767835e-09 1
  0.029612 179.717869 1592.971985 9.863814e-09 1
  0.033982 174.022396 1592.300835 1.095979e-08 1
  0.038426 169.306856 1592.511448 1.205577e-08 1
  0.042716 166.148971 1592.728702 1.315175e-08 1
  0.047660 161.297642 1591.658169 1.424773e-08 1
  0.053104 155.919745 1591.964709 1.534371e-08 1
  0.058527 151.577005 1591.698936 1.643969e-08 1
  0.065227 145.076882 1591.472347 1.753567e-08 1
  0.071457 140.704156 1591.433077 1.863165e-08 1
  0.078535 135.555179 1591.148908 1.972763e-08 1
  0.086239 130.295528 1591.402586 2.082361e-08 1
  0.094408 125.292058 1591.160271 2.191959e-08 1
  0.103491 120.006564 1591.113463 2.301556e-08 1
  0.113636 114.489504 1591.261059 2.411155e-08 1
  0.124385 109.358275 1590.927238 2.520752e-08 1
  0.135916 104.423957 1590.889147 2.630350e-08 1
  0.149533  98.867761 1590.820264 2.739948e-08 1
  0.163023  94.318452 1590.526830 2.849546e-08 1
  0.177867  89.766029 1590.375546 2.959144e-08 1
  0.194402  85.168059 1590.288006 3.068742e-08 0
  0.200243  85.640458 1590.093074 3.178340e-08 0
  0.203383  87.225865 1589.914714 3.287938e-08 0
  0.206582  88.736683 1589.783958 3.397536e-08 0
  0.209703  90.234614 1589.695178 3.507134e-08 0
  0.212576  91.803009 1589.442247 3.616732e-08 0
  0.214707  93.637304 1589.467102 3.726330e-08 0
  0.218106  94.896591 1589.297734 3.835928e-08 0
  0.220987  96.339751 1588.997152 3.945525e-08 0
  0.225014  97.245987 1588.618274 4.055124e-08 0
  0.228494  98.347072 1588.494092 4.164721e-08 0
  0.233361  98.837784 1588.060713 4.274319e-08 0
  0.236683  99.948305 1587.697890 4.383917e-08 0
  0.239187 101.370813 1587.498929 4.493515e-08 0
  0.241703 102.765204 1587.202946 4.603113e-08 0
  0.243588 104.397675 1586.924232 4.712711e-08 0
  0.245224 106.114740 1586.587181 4.822309e-08 0
  0.247414 107.568953 1586.054787 4.931907e-08 0
  0.248729 109.377817 1585.540358 5.041505e-08 0
  0.249934 111.210101 1585.435851 5.151103e-08 0
  0.250999 113.096391 1585.273650 5.260701e-08 0
  0.252483 114.777806 1584.924136 5.370299e-08 0
  0.253974 116.433156 1584.566337 5.479897e-08 0
  0.254007 118.734736 1584.770153 5.589495e-08 0
  0.253898 121.116489 1584.963414 5.699092e-08 0
  0.254276 123.266772 1585.016356 5.808690e-08 0
  0.254573 125.445862 1585.132278 5.918288e-08 0
  0.254980 127.566243 1585.223503 6.027886e-08 0
  0.255121 129.818027 1585.131252 6.137484e-08 0
  0.255976 131.695781 1584.998962 6.247082e-08 0
  0.256314 133.828617 1585.003683 6.356680e-08 0
  0.257218 135.659485 1584.890945 6.466278e-08 0
  0.257442 137.839924 1584.651565 6.575876e-08 0
  0.258091 139.785512 1584.371087 6.685474e-08 0
  0.259222 141.457180 1583.962000 6.795072e-08 0
  0.259961 143.330099 1583.667187 6.904670e-08 0
  0.259581 145.814088 1583.952316 7.014268e-08 0
  0.259915 147.905589 1583.958552 7.123866e-08 0
  0.259428 150.461954 1584.128380 7.233464e-08 0
  0.260008 152.402498 1583.966886 7.343061e-08 0
  0.261242 153.944624 1583.474027 7.452659e-08 0
  0.261965 155.777460 1583.037793 7.562257e-08 0
  0.263649 157.027702 1582.896223 7.671855e-08 0
  0.263312 157.228171 1582.758107 7.671855e-08 0
