# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.263312 157.228171 1582.758107 7.671855e-08 0
  0.261926 155.802209 1583.020167 7.562257e-08 0
  0.261228 153.953513 1583.380753 7.452659e-08 0
  0.259939 152.441107 1583.743908 7.343061e-08 0
  0.259693 150.308852 1583.962513 7.233464e-08 0
  0.259776 147.985701 1583.913059 7.123866e-08 0
  0.259652 145.777679 1583.915242 7.014268e-08 0
  0.260092 143.257353 1583.825575 6.904670e-08 0
  0.259320 141.402395 1583.838004 6.795072e-08 0
  0.258022 139.813175 1584.342409 6.685474e-08 0
  0.257129 138.001939 1584.652674 6.575876e-08 0
  0.257106 135.715783 1584.834141 6.466278e-08 0
  0.256100 133.940727 1584.893447 6.356680e-08 0
  0.256092 131.632279 1585.077155 6.247082e-08 0
  0.255170 129.793171 1585.054041 6.137484e-08 0
  0.255110 127.503680 1585.108786 6.027886e-08 0
  0.254736 125.369659 1585.092500 5.918288e-08 0
  0.254184 123.316281 1584.969589 5.808690e-08 0
  0.254143 121.006442 1584.958089 5.699092e-08 0
  0.253749 118.864818 1584.826022 5.589495e-08 0
  0.253964 116.435153 1584.689223 5.479897e-08 0
  0.252012 114.979942 1584.905414 5.370299e-08 0
  0.250994 113.082194 1585.307179 5.260701e-08 0
  0.249320 111.478163 1585.440188 5.151103e-08 0
  0.248989 109.246328 1585.686149 5.041505e-08 0
  0.247113 107.671901 1586.143481 4.931907e-08 0
  0.245171 106.110910 1586.613210 4.822309e-08 0
  0.243037 104.618479 1586.858985 4.712711e-08 0
  0.240926 103.074501 1587.218087 4.603113e-08 0
  0.238829 101.501916 1587.585571 4.493515e-08 0
  0.235589 100.390349 1587.883049 4.383917e-08 0
  0.232861  99.033267 1588.022378 4.274319e-08 0
  0.228440  98.353370 1588.329582 4.164721e-08 0
  0.224533  97.434212 1588.558512 4.055124e-08 0
  0.219916  96.782061 1588.959382 3.945525e-08 0
  0.216717  95.487858 1589.232945 3.835928e-08 0
  0.213955  93.955788 1589.503018 3.726330e-08 0
  0.212153  91.976416 1589.533915 3.616732e-08 0
  0.208885  90.577774 1589.698760 3.507134e-08 0
  0.205777  89.072887 1589.832501 3.397536e-08 0
  0.203027  87.367178 1589.939583 3.287938e-08 0
  0.198650  86.314017 1590.060392 3.178340e-08 0
  0.189539  87.336233 1590.332014 3.068742e-08 1
  0.173729  91.890124 1590.493724 2.959144e-08 1
  0.158934  96.730035 1590.597845 2.849546e-08 1
  0.145417 101.657618 1590.730068 2.739948e-08 1
  0.132850 106.824104 1590.928352 2.630350e-08 1
  0.121477 111.967066 1590.943937 2.520752e-08 1
  0.110924 117.284027 1591.174920 2.411155e-08 1
  0.100805 123.201531 1591.137882 2.301556e-08 1
  0.092626 127.690408 1591.439781 2.191959e-08 1
  0.084014 133.754570 1590.954569 2.082361e-08 1
  0.077362 137.595963 1591.465362 1.972763e-08 1
  0.070096 143.435875 1591.288839 1.863165e-08 1
  0.063092 149.986048 1590.925964 1.753567e-08 1
  0.057370 154.636373 1591.049459 1.643969e-08 1
  0.052322 158.252274 1591.298533 1.534371e-08 1
  0.046781 164.353275 1591.717998 1.424773e-08 1
  0.042104 168.561360 1592.264706 1.315175e-08 1
  0.037749 172.342946 1592.275972 1.205577e-08 1
  0.033594 176.045332 1593.666253 1.095979e-08 1
  0.029124 182.748787 1592.954670 9.863814e-09 1
  0.025193 187.803137 1592.985981 8.767835e-09 1
  0.021590 191.749423 1594.581306 7.671855e-09 1
  0.017808 199.268909 1595.401066 6.575876e-09 1
  0.014582 202.787623 1596.199333 5.479897e-09 1
  0.011281 209.675459 1595.828826 4.383917e-09 1
  0.007916 223.583825 1605.567944 3.287938e-09 0
  0.005227 226.309126 1608.602931 2.191959e-09 0
  0.001941 280.284602 1669.880782 1.095979e-09 0
  0.000840 663.454527 1550.652618 1.095979e-09 0
