# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.254650  75.759940 1585.649448 3.562261e-08 0
  0.253907  74.880302 1585.768397 3.510634e-08 0
  0.253620  73.862338 1585.729734 3.459007e-08 0
  0.253089  72.912835 1585.873748 3.407380e-08 0
  0.252674  71.925503 1586.077169 3.355753e-08 0
  0.251278  71.211768 1586.312078 3.304126e-08 0
  0.250192  70.403683 1586.520181 3.252499e-08 0
  0.249029  69.608011 1586.839842 3.200872e-08 0
  0.248413  68.656655 1587.042528 3.149245e-08 0
  0.247632  67.744491 1587.186951 3.097618e-08 0
  0.246719  66.861773 1587.347892 3.045991e-08 0
  0.245287  66.112670 1587.444487 2.994364e-08 0
  0.244303  65.233844 1587.607602 2.942737e-08 0
  0.243466  64.309091 1587.806313 2.891110e-08 0
  0.242179  63.495215 1588.060583 2.839483e-08 0
  0.239985  62.913439 1588.047265 2.787856e-08 0
  0.238831  62.041696 1588.385421 2.736229e-08 0
  0.237261  61.273352 1588.734556 2.684602e-08 0
  0.235698  60.498523 1588.775194 2.632976e-08 0
  0.233270  59.928621 1588.911878 2.581348e-08 0
  0.231333  59.221126 1589.081281 2.529721e-08 0
  0.229558  58.462093 1589.179631 2.478095e-08 0
  0.227805  57.684224 1589.309590 2.426468e-08 0
  0.226667  56.740563 1589.400922 2.374841e-08 0
  0.223963  56.174020 1589.657686 2.323214e-08 0
  0.221921  55.434210 1589.742385 2.271587e-08 0
  0.220414  54.543711 1589.886116 2.219960e-08 0
  0.219230  53.562738 1590.028765 2.168333e-08 0
  0.217924  52.601008 1590.154671 2.116706e-08 0
  0.216576  51.638229 1590.229889 2.065079e-08 0
  0.215163  50.678261 1590.268430 2.013452e-08 0
  0.214771  49.469506 1590.254896 1.961825e-08 0
  0.213263  48.507031 1590.321102 1.910198e-08 0
  0.211759  47.529363 1590.469415 1.858571e-08 0
  0.210381  46.513371 1590.533507 1.806944e-08 0
  0.208458  45.601411 1590.575455 1.755317e-08 0
  0.207550  44.453947 1590.603492 1.703690e-08 0
  0.206209  43.386723 1590.647779 1.652063e-08 0
  0.204053  42.473252 1590.766638 1.600436e-08 0
  0.202880  41.341197 1590.858643 1.548809e-08 0
  0.200537  40.428614 1590.997084 1.497182e-08 0
  0.198587  39.420164 1591.034489 1.445555e-08 0
  0.188014  40.146192 1591.209620 1.393928e-08 1
  0.172682  42.094142 1591.319292 1.342301e-08 1
  0.158117  44.201385 1591.517859 1.290674e-08 1
  0.144210  46.528242 1591.639290 1.239047e-08 1
  0.131554  48.881734 1591.670848 1.187420e-08 1
  0.120139  51.197727 1591.777582 1.135793e-08 1
  0.107951  54.389662 1591.820711 1.084166e-08 1
  0.097794  57.178620 1591.964384 1.032539e-08 1
  0.089344  59.458507 1592.023944 9.809124e-09 1
  0.080598  62.442514 1592.044014 9.292855e-09 1
  0.073240  64.898501 1591.982336 8.776585e-09 1
  0.065817  67.968096 1592.179747 8.260316e-09 1
  0.059812  70.119565 1592.226466 7.744045e-09 1
  0.053646  72.966587 1592.224908 7.227776e-09 1
  0.048846  74.412611 1592.382246 6.711506e-09 1
  0.043220  77.627978 1592.177619 6.195236e-09 1
  0.038835  79.190445 1592.755332 5.678967e-09 1
  0.033383  83.753626 1592.642787 5.162697e-09 1
  0.029462  85.412145 1592.836669 4.646427e-09 1
  0.025578  87.448835 1593.224833 4.130158e-09 1
  0.021938  89.213730 1593.626464 3.613888e-09 1
  0.018160  92.379868 1593.874222 3.097618e-09 1
  0.014474  96.559388 1595.267162 2.581348e-09 1
  0.011437  97.787637 1595.797894 2.065079e-09 1
  0.007705 108.807591 1597.900234 1.548809e-09 0
  0.004958 112.748973 1600.171797 1.032539e-09 0
  0.002250 118.309724 1619.814932 5.162697e-10 0
  0.001296 201.286601 1581.369758 5.162697e-10 0
