# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.258361  98.537963 1585.335310 4.662834e-08 0
  0.258079  97.236136 1585.253316 4.596222e-08 0
  0.257821  95.923217 1585.249924 4.529610e-08 0
  0.257765  94.533110 1585.192756 4.462998e-08 0
  0.257867  93.085356 1585.148570 4.396387e-08 0
  0.257052  91.965396 1585.053551 4.329774e-08 0
  0.258114  90.177585 1584.833841 4.263163e-08 0
  0.257126  89.109867 1584.916788 4.196551e-08 0
  0.256043  88.064969 1585.136816 4.129939e-08 0
  0.255529  86.818519 1585.355259 4.063327e-08 0
  0.254325  85.798536 1585.615761 3.996715e-08 0
  0.253263  84.724310 1585.719497 3.930103e-08 0
  0.252846  83.425969 1585.775743 3.863491e-08 0
  0.252379  82.138140 1585.925123 3.796879e-08 0
  0.251750  80.897025 1586.157969 3.730267e-08 0
  0.250225  79.935566 1586.419108 3.663655e-08 0
  0.248794  78.930488 1586.794020 3.597043e-08 0
  0.247594  77.848955 1586.949315 3.530432e-08 0
  0.246234  76.799641 1587.201947 3.463820e-08 0
  0.244688  75.799415 1587.401309 3.397208e-08 0
  0.243292  74.738520 1587.634310 3.330596e-08 0
  0.241972  73.641351 1587.927792 3.263984e-08 0
  0.239732  72.817015 1588.012338 3.197372e-08 0
  0.238487  71.665551 1588.353011 3.130760e-08 0
  0.236638  70.693149 1588.516474 3.064148e-08 0
  0.234686  69.733982 1588.542873 2.997536e-08 0
  0.232090  68.943638 1588.723885 2.930924e-08 0
  0.229643  68.095583 1588.858910 2.864312e-08 0
  0.227215  67.219333 1589.106649 2.797701e-08 0
  0.223683  66.651751 1589.438103 2.731089e-08 0
  0.221312  65.726039 1589.654862 2.664477e-08 0
  0.219461  64.625886 1589.777837 2.597865e-08 0
  0.218287  63.304754 1589.975397 2.531253e-08 0
  0.215850  62.335974 1590.124379 2.464641e-08 0
  0.215037  60.884557 1590.082253 2.398029e-08 0
  0.213261  59.686054 1590.037566 2.331417e-08 0
  0.211453  58.469030 1590.263035 2.264805e-08 0
  0.209503  57.281170 1590.353819 2.198193e-08 0
  0.207612  56.051240 1590.434543 2.131581e-08 0
  0.206137  54.689576 1590.449761 2.064969e-08 0
  0.203943  53.490862 1590.587583 1.998358e-08 0
  0.201767  52.265548 1590.711125 1.931746e-08 0
  0.199170  51.120974 1590.831228 1.865134e-08 0
  0.189036  51.934824 1591.036244 1.798522e-08 1
  0.173156  54.601569 1591.170082 1.731910e-08 1
  0.158495  57.358315 1591.316896 1.665298e-08 1
  0.144407  60.438022 1591.435409 1.598686e-08 1
  0.131790  63.464941 1591.573199 1.532074e-08 1
  0.119630  66.879388 1591.619329 1.465462e-08 1
  0.108551  70.354512 1591.724334 1.398850e-08 1
  0.098795  73.624732 1591.672458 1.332238e-08 1
  0.089760  76.981706 1591.760606 1.265626e-08 1
  0.081342  80.477654 1591.893039 1.199015e-08 1
  0.073939  83.617101 1592.020809 1.132403e-08 1
  0.066437  87.587761 1591.852248 1.065791e-08 1
  0.060024  90.881963 1592.205831 9.991788e-09 1
  0.054495  93.433339 1592.289639 9.325668e-09 1
  0.049011  96.467723 1592.165539 8.659549e-09 1
  0.043318 100.747621 1592.599211 7.993429e-09 1
  0.038470 103.993443 1592.823132 7.327311e-09 1
  0.034224 106.267738 1592.955324 6.661192e-09 1
  0.029749 110.026735 1593.024911 5.995073e-09 1
  0.025919 112.255554 1593.077538 5.328953e-09 1
  0.022170 114.832258 1593.104441 4.662834e-09 1
  0.018391 118.632359 1594.550732 3.996715e-09 1
  0.014664 123.999159 1595.568814 3.330596e-09 1
  0.011736 123.922877 1597.612477 2.664477e-09 1
  0.007919 137.671708 1600.860431 1.998357e-09 0
  0.004665 155.905925 1602.690921 1.332238e-09 0
  0.002357 146.410330 1628.403916 6.661192e-10 0
  0.001310 260.744138 1581.097573 6.661192e-10 0
