# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.272899   1.905229 1655.180377 3.066445e-08 0
  1.270823   1.881070 1655.183670 3.022639e-08 0
  1.267882   1.858110 1655.186480 2.978833e-08 0
  1.265802   1.833792 1655.189702 2.935026e-08 0
  1.263403   1.809851 1655.192849 2.891220e-08 0
  1.264945   1.780265 1655.193672 2.847413e-08 0
  1.262045   1.756894 1655.196802 2.803607e-08 0
  1.260505   1.731560 1655.199323 2.759801e-08 0
  1.257594   1.708013 1655.202916 2.715994e-08 0
  1.257485   1.680618 1655.204927 2.672188e-08 0
  1.258154   1.652189 1655.206789 2.628382e-08 0
  1.257790   1.625117 1655.209523 2.584575e-08 0
  1.254702   1.601501 1655.212747 2.540769e-08 0
  1.252150   1.577098 1655.215818 2.496963e-08 0
  1.250426   1.551569 1655.218222 2.453156e-08 0
  1.247984   1.526841 1655.221210 2.409350e-08 0
  1.246603   1.500747 1655.223223 2.365543e-08 0
  1.244145   1.475864 1655.225298 2.321737e-08 0
  1.242566   1.449846 1655.228787 2.277931e-08 0
  1.241955   1.422678 1655.230547 2.234124e-08 0
  1.239203   1.397875 1655.232864 2.190318e-08 0
  1.237260   1.372065 1655.235678 2.146512e-08 0
  1.236524   1.344868 1655.237659 2.102705e-08 0
  1.235096   1.318369 1655.240076 2.058899e-08 0
  1.230666   1.294960 1655.243021 2.015093e-08 0
  1.228674   1.268861 1655.245916 1.971286e-08 0
  1.225842   1.243534 1655.248608 1.927480e-08 0
  1.221704   1.219385 1655.251232 1.883673e-08 0
  1.219849   1.192836 1655.254256 1.839867e-08 0
  1.214010   1.170028 1655.257836 1.796061e-08 0
  1.211253   1.144099 1655.260447 1.752254e-08 0
  1.208936   1.117634 1655.262966 1.708448e-08 0
  1.207817   1.089987 1655.265240 1.664642e-08 0
  1.202536   1.065963 1655.267549 1.620835e-08 0
  1.199417   1.039841 1655.270733 1.577029e-08 0
  1.192264   1.017023 1655.273696 1.533223e-08 0
  1.190286   0.989611 1655.276241 1.489416e-08 0
  1.182843   0.966533 1655.279923 1.445610e-08 0
  1.181259   0.938498 1655.283623 1.401803e-08 0
  1.178422   0.911372 1655.286195 1.357997e-08 0
  1.140793   0.910752 1655.298273 1.314191e-08 0
  1.106331   0.907887 1655.309059 1.270384e-08 0
  1.041312   0.930973 1655.325614 1.226578e-08 1
  0.973828   0.960035 1655.341295 1.182772e-08 1
  0.903550   0.996472 1655.356298 1.138965e-08 1
  0.834927   1.037030 1655.369433 1.095159e-08 1
  0.763524   1.088684 1655.382431 1.051353e-08 1
  0.703398   1.132650 1655.392766 1.007546e-08 1
  0.645727   1.180213 1655.402152 9.637399e-09 1
  0.591986   1.228893 1655.410028 9.199336e-09 1
  0.541542   1.279432 1655.416392 8.761272e-09 1
  0.494227   1.331833 1655.422559 8.323209e-09 1
  0.450961   1.382830 1655.426557 7.885145e-09 1
  0.410038   1.436361 1655.429336 7.447082e-09 1
  0.371956   1.490290 1655.430355 7.009017e-09 1
  0.337121   1.541512 1655.432027 6.570954e-09 1
  0.304275   1.594059 1655.431023 6.132890e-09 1
  0.273155   1.648838 1655.430339 5.694827e-09 1
  0.244331   1.701550 1655.428194 5.256763e-09 1
  0.218210   1.746466 1655.425364 4.818699e-09 1
  0.192510   1.799605 1655.417755 4.380636e-09 1
  0.168902   1.846084 1655.417298 3.942572e-09 1
  0.146370   1.893536 1655.411174 3.504509e-09 1
  0.124522   1.947489 1655.400744 3.066445e-09 1
  0.104646   1.986216 1655.385869 2.628382e-09 1
  0.084720   2.044613 1655.375865 2.190318e-09 1
  0.066402   2.086558 1655.353666 1.752254e-09 1
  0.049291   2.107499 1655.318763 1.314191e-09 0
  0.031530   2.194676 1655.260498 8.761272e-10 0
  0.014968   2.266013 1655.022496 4.380636e-10 0
  0.013900   2.492509 1655.011399 4.380636e-10 0
