# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.331819   3.809638 1655.010305 6.312819e-08 0
  1.330438   3.759050 1655.015972 6.222636e-08 0
  1.327522   3.712685 1655.023158 6.132453e-08 0
  1.325127   3.664698 1655.030173 6.042270e-08 0
  1.324620   3.611415 1655.034691 5.952086e-08 0
  1.322467   3.562454 1655.041410 5.861903e-08 0
  1.320907   3.511802 1655.047279 5.771720e-08 0
  1.318231   3.463939 1655.053724 5.681537e-08 0
  1.315227   3.416765 1655.058404 5.591354e-08 0
  1.312772   3.367929 1655.063755 5.501171e-08 0
  1.310200   3.319239 1655.067611 5.410988e-08 0
  1.307686   3.270183 1655.072149 5.320805e-08 0
  1.304768   3.221952 1655.076279 5.230622e-08 0
  1.295289   3.189441 1655.087559 5.140438e-08 0
  1.293883   3.137007 1655.092524 5.050255e-08 0
  1.291221   3.087338 1655.097539 4.960072e-08 0
  1.289679   3.034839 1655.101617 4.869889e-08 0
  1.287190   2.984381 1655.106950 4.779706e-08 0
  1.283488   2.936500 1655.113003 4.689522e-08 0
  1.282029   2.883324 1655.118119 4.599339e-08 0
  1.278698   2.834114 1655.125142 4.509156e-08 0
  1.276224   2.782849 1655.129974 4.418973e-08 0
  1.273906   2.731003 1655.135774 4.328790e-08 0
  1.269959   2.682422 1655.140879 4.238607e-08 0
  1.266753   2.631983 1655.146843 4.148424e-08 0
  1.264071   2.580237 1655.152042 4.058241e-08 0
  1.258027   2.534980 1655.159209 3.968058e-08 0
  1.256430   2.480541 1655.164934 3.877875e-08 0
  1.252957   2.429563 1655.170826 3.787691e-08 0
  1.248903   2.379434 1655.175558 3.697508e-08 0
  1.244608   2.329396 1655.180976 3.607325e-08 0
  1.240379   2.278916 1655.185577 3.517142e-08 0
  1.243784   2.214397 1655.190228 3.426959e-08 0
  1.238875   2.164663 1655.195169 3.336776e-08 0
  1.234369   2.113811 1655.201597 3.246593e-08 0
  1.224108   2.072323 1655.207916 3.156410e-08 0
  1.217447   2.024115 1655.214544 3.066226e-08 0
  1.209966   1.976726 1655.221292 2.976043e-08 0
  1.203965   1.926414 1655.226127 2.885860e-08 0
  1.195793   1.878937 1655.232294 2.795677e-08 0
  1.186201   1.833022 1655.238505 2.705494e-08 0
  1.177960   1.784292 1655.245757 2.615311e-08 0
  1.127676   1.799181 1655.263831 2.525128e-08 1
  1.063406   1.839686 1655.284055 2.434945e-08 1
  0.980962   1.920453 1655.305044 2.344761e-08 1
  0.901244   2.010084 1655.323830 2.254578e-08 1
  0.825992   2.105600 1655.341018 2.164395e-08 1
  0.754795   2.208344 1655.355444 2.074212e-08 1
  0.689263   2.313217 1655.368868 1.984029e-08 1
  0.627805   2.424316 1655.379825 1.893846e-08 1
  0.572095   2.533740 1655.390288 1.803663e-08 1
  0.521257   2.641853 1655.399515 1.713479e-08 1
  0.472956   2.758473 1655.405928 1.623296e-08 1
  0.429201   2.870826 1655.411929 1.533113e-08 1
  0.388803   2.982708 1655.417460 1.442930e-08 1
  0.350204   3.104522 1655.421246 1.352747e-08 1
  0.317049   3.200614 1655.420049 1.262564e-08 1
  0.284369   3.313502 1655.423248 1.172381e-08 1
  0.252865   3.439745 1655.418991 1.082198e-08 1
  0.224789   3.546903 1655.416877 9.920144e-09 1
  0.198798   3.646025 1655.415341 9.018313e-09 1
  0.173454   3.760892 1655.409430 8.116482e-09 1
  0.150401   3.855422 1655.399663 7.214650e-09 1
  0.128534   3.947411 1655.391286 6.312819e-09 1
  0.107928   4.029391 1655.369078 5.410988e-09 1
  0.087838   4.125899 1655.355206 4.509157e-09 1
  0.069113   4.194504 1655.314178 3.607325e-09 1
  0.050755   4.283326 1655.261253 2.705494e-09 1
  0.032352   4.473599 1655.124038 1.803663e-09 0
  0.014928   4.816783 1654.805165 9.018313e-10 0
  0.014151   5.121543 1654.746958 9.018313e-10 0
