# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.014595   4.965954 1654.802631 9.018313e-10 0
  0.031126   4.592560 1655.182238 1.803663e-09 0
  0.050616   4.294269 1655.247242 2.705494e-09 1
  0.069679   4.160481 1655.271601 3.607325e-09 1
  0.088299   4.104067 1655.288916 4.509157e-09 1
  0.109117   3.985152 1655.310865 5.410988e-09 1
  0.130301   3.893851 1655.312018 6.312819e-09 1
  0.153511   3.777069 1655.326043 7.214650e-09 1
  0.177314   3.678926 1655.332190 8.116482e-09 1
  0.202727   3.575343 1655.332346 9.018313e-09 1
  0.228984   3.481870 1655.336141 9.920144e-09 1
  0.258117   3.369665 1655.341452 1.082198e-08 1
  0.290674   3.241645 1655.343099 1.172381e-08 1
  0.323582   3.135920 1655.348060 1.262564e-08 1
  0.358246   3.034809 1655.352950 1.352747e-08 1
  0.397830   2.915042 1655.356940 1.442930e-08 1
  0.439176   2.805625 1655.362128 1.533113e-08 1
  0.483743   2.696970 1655.367435 1.623296e-08 1
  0.532369   2.586800 1655.371154 1.713479e-08 1
  0.584320   2.480907 1655.369919 1.803663e-08 1
  0.642129   2.370448 1655.364881 1.893846e-08 1
  0.704371   2.263880 1655.356662 1.984029e-08 1
  0.770854   2.162630 1655.345509 2.074212e-08 1
  0.843875   2.061357 1655.332579 2.164395e-08 1
  0.919649   1.970247 1655.316208 2.254578e-08 1
  1.000688   1.883037 1655.297707 2.344761e-08 1
  1.083239   1.806316 1655.276318 2.434945e-08 1
  1.144228   1.773416 1655.256742 2.525128e-08 0
  1.180480   1.780518 1655.243025 2.615311e-08 0
  1.194273   1.820737 1655.235099 2.705494e-08 0
  1.200587   1.871545 1655.228692 2.795677e-08 0
  1.210374   1.916299 1655.222628 2.885860e-08 0
  1.214721   1.969114 1655.217458 2.976043e-08 0
  1.223155   2.014792 1655.210786 3.066226e-08 0
  1.232806   2.057816 1655.204800 3.156410e-08 0
  1.236897   2.109610 1655.198928 3.246593e-08 0
  1.241976   2.159344 1655.192796 3.336776e-08 0
  1.244640   2.212960 1655.188895 3.426959e-08 0
  1.248757   2.263707 1655.183184 3.517142e-08 0
  1.251444   2.316767 1655.178107 3.607325e-08 0
  1.257451   2.363340 1655.171380 3.697508e-08 0
  1.258700   2.418581 1655.166581 3.787691e-08 0
  1.257375   2.478776 1655.162647 3.877875e-08 0
  1.261710   2.527705 1655.155713 3.968058e-08 0
  1.261652   2.585272 1655.151893 4.058241e-08 0
  1.266408   2.632799 1655.144980 4.148424e-08 0
  1.269807   2.682834 1655.139504 4.238607e-08 0
  1.274502   2.729822 1655.134010 4.328790e-08 0
  1.277136   2.780946 1655.129363 4.418973e-08 0
  1.280024   2.831299 1655.123599 4.509156e-08 0
  1.283033   2.881151 1655.116598 4.599339e-08 0
  1.285331   2.932393 1655.110645 4.689522e-08 0
  1.288909   2.980488 1655.104710 4.779706e-08 0
  1.290197   3.033686 1655.101285 4.869889e-08 0
  1.292258   3.084943 1655.096270 4.960072e-08 0
  1.295054   3.134250 1655.091730 5.050255e-08 0
  1.302779   3.171292 1655.081084 5.140438e-08 0
  1.307023   3.216462 1655.075377 5.230622e-08 0
  1.309152   3.266593 1655.071780 5.320805e-08 0
  1.310833   3.317698 1655.068345 5.410988e-08 0
  1.313434   3.366317 1655.063399 5.501171e-08 0
  1.315868   3.415176 1655.057886 5.591354e-08 0
  1.318398   3.463598 1655.052721 5.681537e-08 0
  1.320890   3.511938 1655.047167 5.771720e-08 0
  1.322746   3.561810 1655.040619 5.861903e-08 0
  1.324879   3.610781 1655.035124 5.952086e-08 0
  1.325488   3.663809 1655.028709 6.042270e-08 0
  1.327739   3.712186 1655.023122 6.132453e-08 0
  1.330024   3.760308 1655.016628 6.222636e-08 0
  1.331682   3.810054 1655.010944 6.312819e-08 0
  1.331819   3.809638 1655.010305 6.312819e-08 0
