# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.347473   6.462036 1654.811496 1.071894e-07 0
  1.342017   6.355710 1654.827727 1.049996e-07 0
  1.337039   6.246306 1654.844900 1.028099e-07 0
  1.332662   6.133311 1654.863262 1.006201e-07 0
  1.327615   6.022642 1654.880986 9.843031e-08 0
  1.323047   5.908973 1654.899000 9.624055e-08 0
  1.318119   5.796113 1654.916809 9.405078e-08 0
  1.312599   5.684970 1654.934135 9.186101e-08 0
  1.306048   5.577240 1654.953175 8.967123e-08 0
  1.300964   5.462395 1654.967336 8.748146e-08 0
  1.294796   5.351020 1654.982003 8.529169e-08 0
  1.291941   5.225194 1654.994429 8.310192e-08 0
  1.284565   5.116682 1655.008336 8.091215e-08 0
  1.279045   4.999625 1655.025027 7.872238e-08 0
  1.272494   4.885635 1655.038410 7.653261e-08 0
  1.263879   4.778187 1655.051777 7.434284e-08 0
  1.255424   4.668628 1655.066901 7.215307e-08 0
  1.246612   4.558880 1655.084193 6.996329e-08 0
  1.238534   4.445113 1655.095788 6.777352e-08 0
  1.229335   4.333572 1655.111751 6.558375e-08 0
  1.214406   4.240349 1655.128227 6.339398e-08 0
  1.200100   4.142687 1655.143813 6.120421e-08 0
  1.178444   4.067811 1655.161585 5.901444e-08 0
  1.104662   4.178122 1655.191190 5.682467e-08 1
  1.013522   4.378330 1655.223153 5.463490e-08 1
  0.921286   4.623841 1655.250942 5.244512e-08 1
  0.835640   4.885076 1655.274705 5.025536e-08 1
  0.757600   5.153598 1655.296712 4.806559e-08 1
  0.687727   5.418647 1655.316493 4.587581e-08 1
  0.621208   5.712613 1655.334049 4.368604e-08 1
  0.562623   5.991409 1655.346703 4.149627e-08 1
  0.510477   6.254989 1655.359627 3.930650e-08 1
  0.462379   6.520943 1655.373331 3.711673e-08 1
  0.416658   6.809705 1655.377306 3.492696e-08 1
  0.374987   7.092002 1655.387011 3.273719e-08 1
  0.337350   7.356018 1655.388846 3.054742e-08 1
  0.302765   7.608611 1655.403643 2.835765e-08 1
  0.270019   7.872697 1655.406085 2.616787e-08 1
  0.239805   8.122880 1655.392574 2.397810e-08 1
  0.211620   8.364107 1655.386156 2.178833e-08 1
  0.185547   8.580665 1655.386669 1.959856e-08 1
  0.160355   8.819379 1655.370295 1.740879e-08 1
  0.137062   9.020328 1655.367677 1.521902e-08 1
  0.114566   9.238851 1655.356730 1.302925e-08 1
  0.092471   9.521593 1655.270986 1.083948e-08 1
  0.072698   9.665577 1655.231034 8.649705e-09 1
  0.053159   9.870814 1655.141913 6.459934e-09 1
  0.034266  10.107122 1654.836058 4.270163e-09 0
  0.016284  10.834082 1654.114300 2.189771e-09 0
  0.015164  11.725360 1654.268532 2.189771e-09 0
