# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.011561  28.740120 1657.395709 3.185122e-09 0
  0.024635  26.788523 1659.072639 6.370243e-09 1
  0.038850  25.654268 1659.652376 9.555365e-09 1
  0.053967  24.648423 1659.736812 1.274049e-08 1
  0.068616  24.228010 1659.966577 1.592561e-08 1
  0.083450  23.910240 1660.033274 1.911073e-08 1
  0.099824  23.320149 1660.056492 2.229585e-08 1
  0.117395  22.662654 1660.074893 2.548097e-08 1
  0.135640  22.066126 1660.068554 2.866609e-08 1
  0.155639  21.367011 1660.105728 3.185121e-08 1
  0.178322  20.514294 1660.110274 3.503634e-08 1
  0.201863  19.769543 1660.084828 3.822146e-08 1
  0.226717  19.068844 1660.107362 4.140658e-08 1
  0.254390  18.302048 1660.091220 4.459170e-08 1
  0.285094  17.497474 1660.075029 4.777682e-08 1
  0.318609  16.700652 1660.062124 5.096195e-08 1
  0.355856  15.887082 1660.058241 5.414707e-08 1
  0.396922  15.081155 1660.057985 5.733219e-08 1
  0.442997  14.263412 1660.043569 6.051731e-08 1
  0.494587  13.447857 1660.043053 6.370243e-08 1
  0.552075  12.649957 1660.036166 6.688755e-08 1
  0.618496  11.829298 1660.003058 7.007267e-08 1
  0.690629  11.075322 1659.959955 7.325780e-08 1
  0.765651  10.424399 1659.906207 7.644292e-08 0
  0.795490  10.451187 1659.831502 7.962804e-08 0
  0.810263  10.671193 1659.765573 8.281316e-08 0
  0.840681  10.679636 1659.650887 8.599828e-08 0
  0.849713  10.958615 1659.594963 8.918340e-08 0
  0.855886  11.268191 1659.545241 9.236853e-08 0
  0.861391  11.582244 1659.494270 9.555365e-08 0
  0.868579  11.869294 1659.445595 9.873876e-08 0
  0.877064  12.133599 1659.388696 1.019239e-07 0
  0.885181  12.397992 1659.326038 1.051090e-07 0
  0.893194  12.659136 1659.266687 1.082941e-07 0
  0.896351  12.740949 1659.248732 1.093792e-07 0
  0.888193  12.482070 1659.308918 1.061941e-07 0
