# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.942267  11.892505 1658.994759 1.071900e-07 0
  0.937944  11.703264 1659.030398 1.050007e-07 0
  0.934595  11.500311 1659.065214 1.028115e-07 0
  0.931437  11.293465 1659.105553 1.006223e-07 0
  0.926375  11.108135 1659.144605 9.843306e-08 0
  0.923267  10.897655 1659.181485 9.624383e-08 0
  0.918848  10.700935 1659.220128 9.405461e-08 0
  0.915405  10.491052 1659.262666 9.186538e-08 0
  0.909741  10.305091 1659.290450 8.967616e-08 0
  0.902939  10.129053 1659.327440 8.748693e-08 0
  0.897695   9.933273 1659.363635 8.529771e-08 0
  0.891437   9.746199 1659.401780 8.310848e-08 0
  0.885578   9.552129 1659.443451 8.091926e-08 0
  0.879297   9.359615 1659.500363 7.873004e-08 0
  0.874914   9.145543 1659.533689 7.654081e-08 0
  0.868865   8.945683 1659.571738 7.435159e-08 0
  0.863764   8.733644 1659.605086 7.216236e-08 0
  0.860086   8.504890 1659.637615 6.997314e-08 0
  0.855481   8.283030 1659.673792 6.778391e-08 0
  0.851175   8.056014 1659.710194 6.559469e-08 0
  0.846177   7.833240 1659.741549 6.340547e-08 0
  0.839973   7.618352 1659.782063 6.121624e-08 0
  0.810017   7.615289 1659.873749 5.902702e-08 0
  0.799269   7.433260 1659.924263 5.683779e-08 0
  0.779801   7.325311 1659.976409 5.464857e-08 0
  0.730438   7.506954 1660.033374 5.245935e-08 1
  0.656634   8.002589 1660.085475 5.027012e-08 1
  0.589004   8.533571 1660.121016 4.808090e-08 1
  0.528070   9.085153 1660.147269 4.589167e-08 1
  0.473174   9.655580 1660.171677 4.370245e-08 1
  0.423688  10.243168 1660.198501 4.151323e-08 1
  0.381188  10.785049 1660.211173 3.932400e-08 1
  0.341621  11.364279 1660.221083 3.713478e-08 1
  0.305200  11.970521 1660.231811 3.494555e-08 1
  0.270750  12.648398 1660.234368 3.275633e-08 1
  0.241670  13.223364 1660.235689 3.056710e-08 1
  0.215575  13.762096 1660.258346 2.837788e-08 1
  0.191676  14.284259 1660.251981 2.618866e-08 1
  0.169512  14.801711 1660.244594 2.399943e-08 1
  0.149306  15.271990 1660.226580 2.181021e-08 1
  0.130232  15.751099 1660.243426 1.962098e-08 1
  0.112798  16.156647 1660.227333 1.743176e-08 1
  0.096132  16.576848 1660.202441 1.524254e-08 1
  0.080223  17.011152 1660.160501 1.305331e-08 1
  0.065214  17.415872 1660.052804 1.086409e-08 1
  0.051096  17.749542 1659.994653 8.674862e-09 1
  0.037368  18.136734 1659.698799 6.485638e-09 1
  0.024246  18.507845 1659.266209 4.296414e-09 1
  0.012110  18.702744 1657.882478 2.189224e-09 0
  0.011229  20.382926 1657.900221 2.189224e-09 0
