# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.008109   4.762009 1659.351728 3.735299e-10 0
  0.017387   4.306925 1659.900341 7.470598e-10 0
  0.030181   3.845889 1659.963732 1.120590e-09 1
  0.041597   3.714996 1660.069334 1.494120e-09 1
  0.053614   3.608627 1660.099434 1.867649e-09 1
  0.065880   3.523835 1660.132389 2.241179e-09 1
  0.078890   3.433270 1660.162208 2.614709e-09 1
  0.092681   3.340481 1660.165883 2.988239e-09 1
  0.106830   3.260155 1660.179173 3.361769e-09 1
  0.122185   3.167297 1660.185345 3.735299e-09 1
  0.138799   3.067035 1660.185251 4.108829e-09 1
  0.156026   2.976359 1660.193010 4.482358e-09 1
  0.174819   2.877851 1660.191872 4.855888e-09 1
  0.194804   2.781185 1660.198940 5.229418e-09 1
  0.216547   2.680707 1660.200284 5.602948e-09 1
  0.240302   2.576758 1660.201376 5.976478e-09 1
  0.266433   2.469281 1660.203831 6.350008e-09 1
  0.294368   2.366400 1660.207188 6.723538e-09 1
  0.324668   2.264678 1660.214931 7.097068e-09 1
  0.357625   2.164249 1660.218697 7.470598e-09 1
  0.393454   2.065454 1660.226217 7.844127e-09 1
  0.431889   1.971181 1660.236123 8.217657e-09 1
  0.473086   1.881350 1660.244416 8.591187e-09 1
  0.517188   1.795707 1660.253771 8.964717e-09 1
  0.562807   1.718961 1660.260765 9.338247e-09 1
  0.610566   1.647993 1660.258491 9.711777e-09 1
  0.660429   1.582085 1660.247613 1.008531e-08 1
  0.710375   1.525081 1660.229387 1.045884e-08 1
  0.750445   1.495064 1660.208520 1.083237e-08 0
  0.774092   1.499485 1660.189988 1.120590e-08 0
  0.784283   1.529585 1660.178613 1.157943e-08 0
  0.789597   1.568368 1660.170601 1.195296e-08 0
  0.791570   1.613358 1660.162898 1.232649e-08 0
  0.794956   1.655157 1660.154284 1.270002e-08 0
  0.801066   1.690840 1660.145106 1.307355e-08 0
  0.802234   1.736620 1660.135902 1.344708e-08 0
  0.806640   1.775119 1660.127362 1.382061e-08 0
  0.808150   1.819715 1660.120804 1.419414e-08 0
  0.810338   1.862555 1660.113659 1.456767e-08 0
  0.814263   1.901091 1660.105039 1.494120e-08 0
  0.816045   1.944371 1660.097213 1.531472e-08 0
  0.842268   1.928140 1660.053916 1.568825e-08 0
  0.843535   1.972764 1660.046223 1.606178e-08 0
  0.845420   2.014159 1660.040517 1.643531e-08 0
  0.846304   2.057783 1660.034677 1.680884e-08 0
  0.846803   2.102276 1660.029516 1.718237e-08 0
  0.848656   2.143286 1660.023963 1.755590e-08 0
  0.849768   2.186019 1660.017311 1.792943e-08 0
  0.850162   2.230534 1660.012062 1.830296e-08 0
  0.850608   2.274863 1660.007716 1.867649e-08 0
  0.851595   2.317672 1660.003335 1.905002e-08 0
  0.853409   2.358092 1659.997972 1.942355e-08 0
  0.853181   2.404084 1659.993271 1.979708e-08 0
  0.854146   2.446674 1659.987878 2.017061e-08 0
  0.854437   2.491136 1659.982316 2.054414e-08 0
  0.855176   2.534237 1659.977404 2.091767e-08 0
  0.856767   2.574700 1659.971319 2.129120e-08 0
  0.857794   2.616733 1659.965353 2.166473e-08 0
  0.858549   2.659507 1659.959514 2.203826e-08 0
  0.859778   2.700720 1659.954674 2.241179e-08 0
  0.860679   2.742858 1659.948915 2.278532e-08 0
  0.862257   2.782720 1659.942267 2.315885e-08 0
  0.862259   2.827596 1659.936967 2.353238e-08 0
  0.862517   2.871622 1659.932050 2.390591e-08 0
  0.863261   2.913978 1659.926834 2.427944e-08 0
  0.864186   2.955637 1659.920363 2.465297e-08 0
  0.865233   2.996791 1659.916035 2.502650e-08 0
  0.865494   3.040602 1659.911112 2.540003e-08 0
  0.866788   3.080711 1659.906091 2.577356e-08 0
  0.867534   3.122667 1659.898980 2.614709e-08 0
  0.867370   3.123248 1659.899118 2.614709e-08 0
