# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.961876  10.527831 1658.967819 9.697011e-08 0
  0.958937  10.409011 1658.995733 9.558481e-08 0
  0.955478  10.295354 1659.018412 9.419953e-08 0
  0.952128  10.179585 1659.045055 9.281424e-08 0
  0.949644  10.053942 1659.066183 9.142896e-08 0
  0.946374   9.935821 1659.086778 9.004367e-08 0
  0.944755   9.799708 1659.109002 8.865839e-08 0
  0.941763   9.677188 1659.134293 8.727310e-08 0
  0.939166   9.549955 1659.156027 8.588781e-08 0
  0.937724   9.410392 1659.175805 8.450252e-08 0
  0.934896   9.284048 1659.200803 8.311723e-08 0
  0.932872   9.149119 1659.225200 8.173195e-08 0
  0.930114   9.020697 1659.250491 8.034666e-08 0
  0.927226   8.892822 1659.272692 7.896137e-08 0
  0.926128   8.747192 1659.292285 7.757609e-08 0
  0.923106   8.619048 1659.316054 7.619080e-08 0
  0.920573   8.485536 1659.344506 7.480551e-08 0
  0.917182   8.359204 1659.371605 7.342022e-08 0
  0.914276   8.227629 1659.393571 7.203494e-08 0
  0.912184   8.087985 1659.409231 7.064965e-08 0
  0.906751   7.976848 1659.429289 6.926436e-08 0
  0.902551   7.853658 1659.450918 6.787907e-08 0
  0.898836   7.725151 1659.473770 6.649379e-08 0
  0.894921   7.597257 1659.498372 6.510850e-08 0
  0.891578   7.463516 1659.521086 6.372321e-08 0
  0.888332   7.327900 1659.545670 6.233793e-08 0
  0.883754   7.202159 1659.570963 6.095264e-08 0
  0.880909   7.061029 1659.603504 5.956735e-08 0
  0.877452   6.924184 1659.625930 5.818206e-08 0
  0.874234   6.784200 1659.648114 5.679678e-08 0
  0.870367   6.647921 1659.679763 5.541149e-08 0
  0.866579   6.510325 1659.697452 5.402620e-08 0
  0.863734   6.364205 1659.719527 5.264091e-08 0
  0.862068   6.208729 1659.739060 5.125563e-08 0
  0.859089   6.061817 1659.761280 4.987034e-08 0
  0.856890   5.908480 1659.786306 4.848506e-08 0
  0.853889   5.759925 1659.806331 4.709976e-08 0
  0.849599   5.618682 1659.828789 4.571448e-08 0
  0.847238   5.463609 1659.850280 4.432919e-08 0
  0.844304   5.311249 1659.871511 4.294391e-08 0
  0.840740   5.161603 1659.896478 4.155862e-08 0
  0.828254   5.064333 1659.934713 4.017333e-08 0
  0.803731   5.037780 1659.996750 3.878804e-08 0
  0.793364   4.922505 1660.031038 3.740275e-08 0
  0.777176   4.838872 1660.066552 3.601747e-08 0
  0.736401   4.910109 1660.109947 3.463218e-08 1
  0.659316   5.264768 1660.158010 3.324689e-08 1
  0.595316   5.588528 1660.188793 3.186161e-08 1
  0.536035   5.936917 1660.214848 3.047632e-08 1
  0.482018   6.302290 1660.235280 2.909103e-08 1
  0.433288   6.677341 1660.249984 2.770574e-08 1
  0.389434   7.057828 1660.264373 2.632046e-08 1
  0.350784   7.423125 1660.275157 2.493517e-08 1
  0.315099   7.804753 1660.280096 2.354988e-08 1
  0.282677   8.188190 1660.285518 2.216460e-08 1
  0.253915   8.545959 1660.291205 2.077931e-08 1
  0.227405   8.906079 1660.297648 1.939402e-08 1
  0.203747   9.230238 1660.288564 1.800873e-08 1
  0.181765   9.550563 1660.298356 1.662345e-08 1
  0.160244   9.930519 1660.298922 1.523816e-08 1
  0.141226  10.243456 1660.289321 1.385287e-08 1
  0.123496  10.542662 1660.287188 1.246759e-08 1
  0.107220  10.793821 1660.270682 1.108230e-08 1
  0.090570  11.180834 1660.272828 9.697011e-09 1
  0.076028  11.416290 1660.223608 8.311723e-09 1
  0.061584  11.744904 1660.172390 6.926436e-09 1
  0.048494  11.929642 1660.032188 5.541149e-09 1
  0.035651  12.170586 1659.894094 4.155862e-09 1
  0.023244  12.427778 1659.536332 2.770575e-09 1
  0.011310  12.647063 1658.567446 1.385287e-09 0
  0.010306  14.032047 1658.347116 1.385287e-09 0
