# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.008887   6.335413 1659.171406 5.436145e-10 0
  0.018481   5.959046 1659.808797 1.087229e-09 0
  0.031159   5.421360 1659.949858 1.630844e-09 1
  0.042630   5.286247 1660.029768 2.174458e-09 1
  0.054500   5.169457 1660.093181 2.718073e-09 1
  0.067483   5.010987 1660.128733 3.261687e-09 1
  0.080916   4.875854 1660.152749 3.805302e-09 1
  0.094762   4.758495 1660.160974 4.348916e-09 1
  0.109276   4.642196 1660.174611 4.892530e-09 1
  0.124957   4.510753 1660.184275 5.436145e-09 1
  0.141381   4.385507 1660.186027 5.979759e-09 1
  0.159061   4.252374 1660.192674 6.523374e-09 1
  0.178340   4.108812 1660.190415 7.066988e-09 1
  0.199388   3.957689 1660.197091 7.610603e-09 1
  0.221923   3.809864 1660.195635 8.154218e-09 1
  0.246205   3.663052 1660.194564 8.697832e-09 1
  0.272722   3.513527 1660.199019 9.241446e-09 1
  0.301823   3.361535 1660.200978 9.785060e-09 1
  0.333686   3.209470 1660.202687 1.032868e-08 1
  0.368852   3.056242 1660.209276 1.087229e-08 1
  0.410993   2.880004 1660.215816 1.141590e-08 1
  0.453006   2.737308 1660.223530 1.195952e-08 1
  0.497329   2.606604 1660.234782 1.250313e-08 1
  0.543970   2.486754 1660.243960 1.304675e-08 1
  0.594786   2.369191 1660.242540 1.359036e-08 1
  0.648660   2.259274 1660.231206 1.413398e-08 1
  0.703187   2.164035 1660.211266 1.467759e-08 1
  0.750835   2.101514 1660.184953 1.522121e-08 0
  0.777023   2.103418 1660.164367 1.576482e-08 0
  0.785806   2.151802 1660.149565 1.630844e-08 0
  0.791322   2.208101 1660.138148 1.685205e-08 0
  0.796871   2.263430 1660.124845 1.739566e-08 0
  0.801571   2.320483 1660.111440 1.793928e-08 0
  0.805433   2.379372 1660.100168 1.848289e-08 0
  0.808232   2.440884 1660.089577 1.902651e-08 0
  0.812626   2.497057 1660.079697 1.957012e-08 0
  0.815688   2.556767 1660.067766 2.011374e-08 0
  0.841685   2.543299 1660.019920 2.065735e-08 0
  0.844191   2.604003 1660.010182 2.120097e-08 0
  0.845861   2.665512 1660.001553 2.174458e-08 0
  0.848490   2.723685 1659.992920 2.228819e-08 0
  0.848922   2.788705 1659.985613 2.283181e-08 0
  0.849817   2.852098 1659.978686 2.337542e-08 0
  0.851586   2.912357 1659.970282 2.391904e-08 0
  0.851710   2.978120 1659.962726 2.446265e-08 0
  0.852601   3.041116 1659.955038 2.500627e-08 0
  0.854332   3.100934 1659.947605 2.554988e-08 0
  0.855553   3.162388 1659.939205 2.609350e-08 0
  0.856834   3.223447 1659.931251 2.663711e-08 0
  0.858392   3.283257 1659.922214 2.718072e-08 0
  0.859737   3.343680 1659.912661 2.772434e-08 0
  0.860657   3.405610 1659.905329 2.826795e-08 0
  0.861761   3.466649 1659.895677 2.881157e-08 0
  0.862999   3.526993 1659.886612 2.935518e-08 0
  0.864505   3.586057 1659.879706 2.989880e-08 0
  0.865670   3.646345 1659.873135 3.044241e-08 0
  0.866898   3.706194 1659.864551 3.098603e-08 0
  0.866914   3.771152 1659.858908 3.152964e-08 0
  0.867483   3.833653 1659.851281 3.207326e-08 0
  0.868203   3.895399 1659.844678 3.261687e-08 0
  0.869964   3.952302 1659.836790 3.316048e-08 0
  0.870807   4.013206 1659.828043 3.370410e-08 0
  0.873024   4.067581 1659.819974 3.424771e-08 0
  0.874332   4.125967 1659.813713 3.479133e-08 0
  0.876021   4.182352 1659.805282 3.533494e-08 0
  0.877269   4.240657 1659.797640 3.587856e-08 0
  0.877472   4.303915 1659.791031 3.642217e-08 0
  0.879054   4.360286 1659.782473 3.696579e-08 0
  0.880534   4.416973 1659.773792 3.750940e-08 0
  0.881625   4.475446 1659.766232 3.805302e-08 0
  0.881783   4.474624 1659.766025 3.805302e-08 0
