# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.867370   3.123248 1659.899118 2.614709e-08 0
  0.866201   3.082739 1659.904560 2.577356e-08 0
  0.865613   3.040102 1659.911538 2.540003e-08 0
  0.865438   2.996031 1659.916206 2.502650e-08 0
  0.863987   2.956256 1659.922069 2.465297e-08 0
  0.863169   2.914229 1659.926949 2.427944e-08 0
  0.862477   2.871676 1659.933637 2.390591e-08 0
  0.861805   2.829031 1659.938419 2.353238e-08 0
  0.860842   2.787216 1659.944791 2.315885e-08 0
  0.860210   2.744285 1659.950686 2.278532e-08 0
  0.859185   2.702516 1659.956363 2.241179e-08 0
  0.858302   2.660191 1659.963046 2.203826e-08 0
  0.857286   2.618213 1659.969002 2.166473e-08 0
  0.856318   2.575990 1659.974101 2.129120e-08 0
  0.855523   2.533127 1659.980455 2.091767e-08 0
  0.854515   2.490829 1659.986700 2.054414e-08 0
  0.853686   2.447935 1659.991404 2.017061e-08 0
  0.852354   2.406335 1659.997577 1.979708e-08 0
  0.851603   2.363032 1660.002524 1.942355e-08 0
  0.850875   2.319546 1660.009002 1.905002e-08 0
  0.850498   2.275092 1660.014071 1.867649e-08 0
  0.850404   2.229846 1660.018399 1.830296e-08 0
  0.849774   2.185956 1660.022801 1.792943e-08 0
  0.849129   2.142017 1660.028675 1.755590e-08 0
  0.847605   2.100204 1660.034796 1.718237e-08 0
  0.845623   2.059370 1660.040303 1.680884e-08 0
  0.844830   2.015470 1660.047136 1.643531e-08 0
  0.843713   1.972284 1660.053083 1.606178e-08 0
  0.842096   1.930082 1660.060575 1.568825e-08 0
  0.840907   1.886816 1660.066789 1.531472e-08 0
  0.839064   1.844819 1660.073840 1.494120e-08 0
  0.836924   1.803274 1660.081568 1.456767e-08 0
  0.834638   1.761846 1660.089392 1.419414e-08 0
  0.832214   1.720449 1660.098030 1.382061e-08 0
  0.803229   1.731364 1660.147343 1.344708e-08 0
  0.799569   1.693807 1660.158422 1.307355e-08 0
  0.794655   1.655626 1660.168429 1.270002e-08 0
  0.790184   1.616025 1660.178054 1.232649e-08 0
  0.786721   1.573953 1660.187510 1.195296e-08 0
  0.779880   1.538071 1660.198747 1.157943e-08 0
  0.771112   1.505304 1660.211585 1.120590e-08 0
  0.738733   1.518297 1660.235624 1.083237e-08 1
  0.689855   1.569552 1660.263722 1.045884e-08 1
  0.639325   1.633577 1660.286567 1.008531e-08 1
  0.588846   1.708210 1660.305718 9.711777e-09 1
  0.540732   1.788913 1660.320168 9.338247e-09 1
  0.495662   1.873672 1660.330769 8.964717e-09 1
  0.451837   1.969831 1660.339654 8.591187e-09 1
  0.412632   2.063286 1660.344820 8.217657e-09 1
  0.376059   2.161091 1660.346413 7.844127e-09 1
  0.341541   2.266205 1660.347124 7.470598e-09 1
  0.310714   2.366500 1660.346370 7.097068e-09 1
  0.281982   2.470391 1660.344144 6.723538e-09 1
  0.255617   2.573797 1660.341534 6.350008e-09 1
  0.231197   2.678240 1660.332909 5.976478e-09 1
  0.209526   2.770567 1660.330008 5.602948e-09 1
  0.188739   2.870660 1660.324067 5.229418e-09 1
  0.169289   2.971867 1660.321077 4.855888e-09 1
  0.151118   3.073115 1660.312873 4.482358e-09 1
  0.134295   3.169916 1660.303972 4.108829e-09 1
  0.118928   3.254098 1660.297395 3.735299e-09 1
  0.104672   3.327571 1660.288311 3.361769e-09 1
  0.090024   3.438960 1660.267788 2.988239e-09 1
  0.077442   3.498126 1660.260468 2.614709e-09 1
  0.064944   3.574814 1660.221997 2.241179e-09 1
  0.052655   3.674877 1660.208889 1.867649e-09 1
  0.041741   3.706135 1660.135114 1.494120e-09 1
  0.030495   3.805618 1660.071874 1.120590e-09 1
  0.019353   3.989944 1659.927385 7.470598e-10 0
  0.009138   4.129757 1659.447472 3.735299e-10 0
  0.008119   4.766328 1659.403554 3.735299e-10 0
