# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.849131   1.454508 1660.041044 1.217390e-08 0
  0.848042   1.435567 1660.043452 1.199999e-08 0
  0.848362   1.414230 1660.045662 1.182608e-08 0
  0.848113   1.393836 1660.048799 1.165216e-08 0
  0.847249   1.374432 1660.051854 1.147825e-08 0
  0.846821   1.354292 1660.054722 1.130434e-08 0
  0.846580   1.333835 1660.057874 1.113043e-08 0
  0.845662   1.314422 1660.060649 1.095651e-08 0
  0.845553   1.293717 1660.064319 1.078260e-08 0
  0.844787   1.274013 1660.067020 1.060869e-08 0
  0.843538   1.254977 1660.070360 1.043477e-08 0
  0.842750   1.235219 1660.073149 1.026086e-08 0
  0.842673   1.214390 1660.076387 1.008695e-08 0
  0.841470   1.195161 1660.079108 9.913035e-09 0
  0.841022   1.174815 1660.082274 9.739122e-09 0
  0.841024   1.153834 1660.085476 9.565209e-09 0
  0.839748   1.134572 1660.088919 9.391296e-09 0
  0.839012   1.114540 1660.092279 9.217383e-09 0
  0.838492   1.094181 1660.096217 9.043470e-09 0
  0.837207   1.074776 1660.100869 8.869557e-09 0
  0.836048   1.055173 1660.104629 8.695644e-09 0
  0.835684   1.034528 1660.107570 8.521731e-09 0
  0.833968   1.015482 1660.112047 8.347819e-09 0
  0.832890   0.995616 1660.116092 8.173906e-09 0
  0.830627   0.977082 1660.120583 7.999993e-09 0
  0.828838   0.957910 1660.124534 7.826080e-09 0
  0.826183   0.939618 1660.129367 7.652167e-09 0
  0.825436   0.919107 1660.133335 7.478255e-09 0
  0.825630   0.897526 1660.136863 7.304341e-09 0
  0.822606   0.879347 1660.141984 7.130428e-09 0
  0.821024   0.859556 1660.146932 6.956515e-09 0
  0.793300   0.862728 1660.192262 6.782603e-09 0
  0.789864   0.848747 1660.198882 6.608690e-09 0
  0.789716   0.826630 1660.202482 6.434777e-09 0
  0.787417   0.806610 1660.207399 6.260863e-09 0
  0.784144   0.787470 1660.212525 6.086951e-09 0
  0.779112   0.769870 1660.218906 5.913038e-09 0
  0.774178   0.751990 1660.225139 5.739125e-09 0
  0.770248   0.732921 1660.231333 5.565213e-09 0
  0.765630   0.714280 1660.237876 5.391300e-09 0
  0.745226   0.709716 1660.252284 5.217387e-09 0
  0.717534   0.712311 1660.269332 5.043474e-09 1
  0.676795   0.728879 1660.289178 4.869561e-09 1
  0.634931   0.749553 1660.306043 4.695648e-09 1
  0.593283   0.772691 1660.320622 4.521735e-09 1
  0.552113   0.798632 1660.331571 4.347822e-09 1
  0.512251   0.826480 1660.340269 4.173909e-09 1
  0.472180   0.859336 1660.347049 3.999996e-09 1
  0.434597   0.893117 1660.351644 3.826083e-09 1
  0.398481   0.929831 1660.352690 3.652171e-09 1
  0.364147   0.969050 1660.352702 3.478258e-09 1
  0.330353   1.014744 1660.349273 3.304345e-09 1
  0.299776   1.059376 1660.344619 3.130432e-09 1
  0.272222   1.101776 1660.338806 2.956519e-09 1
  0.246001   1.147469 1660.331775 2.782606e-09 1
  0.221754   1.193369 1660.323848 2.608693e-09 1
  0.199227   1.239741 1660.315288 2.434780e-09 1
  0.178192   1.287110 1660.307331 2.260867e-09 1
  0.158925   1.332091 1660.297414 2.086955e-09 1
  0.140925   1.377044 1660.286993 1.913042e-09 1
  0.124553   1.416419 1660.276334 1.739129e-09 1
  0.108640   1.461567 1660.268065 1.565216e-09 1
  0.094237   1.497536 1660.253226 1.391303e-09 1
  0.080207   1.539562 1660.238137 1.217390e-09 1
  0.066987   1.580169 1660.226024 1.043477e-09 1
  0.054384   1.620868 1660.193583 8.695644e-10 1
  0.042132   1.674056 1660.163128 6.956516e-10 1
  0.031213   1.692489 1660.109353 5.217386e-10 1
  0.020356   1.725843 1660.026319 3.478258e-10 1
  0.009156   1.864227 1659.779309 1.739129e-10 0
  0.008026   2.194889 1659.708130 1.739129e-10 0
