# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.909603   6.196956 1659.544306 5.420832e-08 0
  0.906798   6.127191 1659.556594 5.343391e-08 0
  0.904007   6.057064 1659.566195 5.265951e-08 0
  0.902633   5.976999 1659.580931 5.188510e-08 0
  0.900248   5.903447 1659.591554 5.111070e-08 0
  0.898431   5.825703 1659.605642 5.033630e-08 0
  0.895778   5.753094 1659.617471 4.956189e-08 0
  0.894304   5.672522 1659.630197 4.878749e-08 0
  0.891957   5.597173 1659.642561 4.801308e-08 0
  0.889964   5.519197 1659.656488 4.723868e-08 0
  0.887337   5.444772 1659.671389 4.646427e-08 0
  0.886026   5.361965 1659.684520 4.568987e-08 0
  0.883893   5.283781 1659.699063 4.491546e-08 0
  0.881344   5.207731 1659.711536 4.414106e-08 0
  0.879849   5.124999 1659.726833 4.336665e-08 0
  0.878327   5.042260 1659.739324 4.259225e-08 0
  0.876084   4.963256 1659.751224 4.181785e-08 0
  0.874693   4.879073 1659.763922 4.104344e-08 0
  0.872361   4.799859 1659.773341 4.026904e-08 0
  0.870698   4.716491 1659.785727 3.949463e-08 0
  0.868544   4.635512 1659.796209 3.872023e-08 0
  0.867004   4.550882 1659.805718 3.794582e-08 0
  0.865724   4.464590 1659.815296 3.717142e-08 0
  0.864566   4.377409 1659.826020 3.639701e-08 0
  0.863010   4.291759 1659.847026 3.562261e-08 0
  0.861187   4.207539 1659.859342 3.484821e-08 0
  0.859360   4.122730 1659.874153 3.407380e-08 0
  0.857836   4.036203 1659.887826 3.329940e-08 0
  0.856253   3.949688 1659.898168 3.252499e-08 0
  0.854455   3.863704 1659.911026 3.175059e-08 0
  0.852916   3.776287 1659.922687 3.097618e-08 0
  0.850474   3.692474 1659.932891 3.020178e-08 0
  0.848808   3.604830 1659.944271 2.942737e-08 0
  0.847642   3.514811 1659.954520 2.865297e-08 0
  0.846507   3.424304 1659.968749 2.787856e-08 0
  0.843950   3.339281 1659.981864 2.710416e-08 0
  0.841355   3.253865 1659.995443 2.632976e-08 0
  0.838223   3.169939 1660.009388 2.555535e-08 0
  0.807295   3.189126 1660.069371 2.478095e-08 0
  0.803378   3.106886 1660.085682 2.400654e-08 0
  0.796779   3.031457 1660.105399 2.323214e-08 0
  0.787312   2.965637 1660.124699 2.245773e-08 0
  0.776800   2.902029 1660.146288 2.168333e-08 0
  0.749008   2.901853 1660.176137 2.090892e-08 0
  0.691909   3.024684 1660.212804 2.013452e-08 1
  0.632759   3.180729 1660.241648 1.936011e-08 1
  0.575323   3.358685 1660.263510 1.858571e-08 1
  0.522324   3.545426 1660.284124 1.781130e-08 1
  0.473746   3.739255 1660.297378 1.703690e-08 1
  0.429040   3.941309 1660.306172 1.626249e-08 1
  0.387312   4.158077 1660.312811 1.548809e-08 1
  0.350109   4.369927 1660.319699 1.471369e-08 1
  0.316242   4.583342 1660.322321 1.393928e-08 1
  0.285081   4.801849 1660.326165 1.316488e-08 1
  0.257624   5.001114 1660.321962 1.239047e-08 1
  0.232024   5.205852 1660.320304 1.161607e-08 1
  0.206773   5.452102 1660.323689 1.084166e-08 1
  0.185253   5.650805 1660.321656 1.006726e-08 1
  0.164609   5.870334 1660.312128 9.292855e-09 1
  0.146323   6.053596 1660.307231 8.518450e-09 1
  0.129083   6.238274 1660.296067 7.744045e-09 1
  0.112996   6.413680 1660.300867 6.969641e-09 1
  0.097934   6.577872 1660.273487 6.195236e-09 1
  0.083625   6.740589 1660.257737 5.420832e-09 1
  0.070020   6.900020 1660.218964 4.646427e-09 1
  0.057333   7.022409 1660.182235 3.872023e-09 1
  0.044725   7.201717 1660.148375 3.097618e-09 1
  0.033443   7.217388 1659.988402 2.323214e-09 1
  0.021586   7.444541 1659.727466 1.548809e-09 1
  0.010017   7.938547 1659.077849 7.744045e-10 0
  0.009201   8.748573 1658.926416 7.744045e-10 0
