# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.006989   7.088415 3071.760238 1.507245e-09 0
  0.013807   7.045134 3071.054190 3.014490e-09 0
  0.021875   6.799455 3070.912785 4.521735e-09 0
  0.029467   6.734407 3070.898852 6.028980e-09 0
  0.036492   6.791064 3070.748771 7.536225e-09 1
  0.044503   6.687308 3070.811889 9.043470e-09 1
  0.052855   6.569849 3070.768130 1.055072e-08 1
  0.060914   6.515599 3070.758861 1.205796e-08 1
  0.069272   6.445593 3070.748084 1.356521e-08 1
  0.079861   6.212143 3070.728290 1.507245e-08 1
  0.089970   6.065608 3070.729014 1.657970e-08 1
  0.100195   5.941795 3070.720650 1.808694e-08 1
  0.111521   5.783174 3070.725823 1.959418e-08 1
  0.122481   5.670716 3070.717273 2.110143e-08 1
  0.135345   5.498051 3070.687635 2.260867e-08 1
  0.148207   5.355894 3070.691462 2.411592e-08 1
  0.162789   5.180873 3070.683356 2.562317e-08 1
  0.178850   4.993053 3070.679941 2.713041e-08 1
  0.194844   4.837806 3070.674844 2.863766e-08 1
  0.212123   4.677542 3070.660164 3.014490e-08 1
  0.231241   4.505402 3070.650041 3.165215e-08 1
  0.252019   4.330724 3070.633152 3.315939e-08 1
  0.273730   4.168575 3070.630030 3.466664e-08 1
  0.298071   3.994489 3070.613949 3.617388e-08 1
  0.324650   3.820240 3070.596758 3.768112e-08 1
  0.353988   3.643613 3070.573007 3.918837e-08 1
  0.384796   3.480642 3070.544459 4.069561e-08 1
  0.417385   3.327568 3070.512808 4.220286e-08 1
  0.450848   3.189835 3070.466100 4.371011e-08 1
  0.472705   3.146919 3070.414698 4.521735e-08 0
  0.476525   3.227086 3070.390855 4.672460e-08 0
  0.478727   3.316059 3070.373544 4.823184e-08 0
  0.480776   3.405134 3070.357085 4.973909e-08 0
  0.482272   3.497394 3070.337792 5.124633e-08 0
  0.483740   3.589420 3070.323173 5.275357e-08 0
  0.486265   3.672806 3070.308016 5.426082e-08 0
  0.487265   3.767123 3070.295245 5.576807e-08 0
  0.490218   3.845609 3070.280701 5.727531e-08 0
  0.491141   3.939423 3070.268389 5.878256e-08 0
  0.493050   4.024757 3070.252852 6.028980e-08 0
  0.495173   4.107691 3070.237302 6.179705e-08 0
  0.496443   4.197140 3070.223637 6.330429e-08 0
  0.498619   4.278252 3070.204746 6.481154e-08 0
  0.500643   4.360082 3070.187823 6.631878e-08 0
  0.503425   4.434357 3070.161131 6.782603e-08 0
  0.504056   4.527473 3070.149477 6.933327e-08 0
  0.504941   4.617763 3070.134830 7.084052e-08 0
  0.506026   4.705942 3070.124178 7.234776e-08 0
  0.506883   4.795828 3070.109413 7.385501e-08 0
  0.508262   4.880421 3070.094868 7.536225e-08 0
  0.509956   4.961528 3070.083253 7.686950e-08 0
  0.509567   5.062652 3070.068509 7.837674e-08 0
  0.511888   5.136633 3070.056652 7.988399e-08 0
  0.513341   5.218741 3070.043732 8.139123e-08 0
  0.515458   5.293508 3070.026931 8.289848e-08 0
  0.516474   5.379211 3070.016065 8.440572e-08 0
  0.517229   5.467217 3069.999101 8.591297e-08 0
  0.518359   5.551071 3069.987854 8.742021e-08 0
  0.520676   5.621600 3069.971655 8.892746e-08 0
  0.522269   5.699485 3069.959730 9.043470e-08 0
  0.523462   5.781289 3069.950929 9.194195e-08 0
  0.525060   5.858114 3069.933828 9.344919e-08 0
  0.526614   5.935040 3069.916670 9.495644e-08 0
  0.528716   6.005302 3069.901304 9.646368e-08 0
  0.528980   6.096096 3069.886656 9.797093e-08 0
  0.528985   6.189827 3069.871701 9.947817e-08 0
  0.529660   6.275583 3069.855213 1.009854e-07 0
  0.530075   6.364275 3069.839823 1.024927e-07 0
  0.531262   6.443414 3069.820745 1.039999e-07 0
  0.531721   6.531203 3069.807619 1.055072e-07 0
  0.531478   6.534238 3069.806877 1.055072e-07 0
