# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.531478   6.534238 3069.806877 1.055072e-07 0
  0.531105   6.445352 3069.820068 1.039999e-07 0
  0.530557   6.358428 3069.839281 1.024927e-07 0
  0.529854   6.273224 3069.858976 1.009854e-07 0
  0.529120   6.188232 3069.873580 9.947817e-08 0
  0.528798   6.098167 3069.888485 9.797093e-08 0
  0.527368   6.020619 3069.904420 9.646368e-08 0
  0.526362   5.937820 3069.924502 9.495644e-08 0
  0.524569   5.863619 3069.938082 9.344919e-08 0
  0.523789   5.777583 3069.955936 9.194195e-08 0
  0.521280   5.710311 3069.964690 9.043470e-08 0
  0.519414   5.635316 3069.973143 8.892746e-08 0
  0.518507   5.549424 3069.987709 8.742021e-08 0
  0.516941   5.470215 3070.006821 8.591297e-08 0
  0.515434   5.390040 3070.018694 8.440572e-08 0
  0.514113   5.307370 3070.032281 8.289848e-08 0
  0.512886   5.223270 3070.050649 8.139123e-08 0
  0.511405   5.141463 3070.063530 7.988399e-08 0
  0.509889   5.059456 3070.075778 7.837674e-08 0
  0.508278   4.977855 3070.090323 7.686950e-08 0
  0.507232   4.890375 3070.097980 7.536225e-08 0
  0.505885   4.805250 3070.113498 7.385501e-08 0
  0.505126   4.714258 3070.128539 7.234776e-08 0
  0.504395   4.622742 3070.142674 7.084052e-08 0
  0.503130   4.535737 3070.158023 6.933327e-08 0
  0.501643   4.450326 3070.170261 6.782603e-08 0
  0.499030   4.373884 3070.199229 6.631878e-08 0
  0.497456   4.288264 3070.215727 6.481154e-08 0
  0.495282   4.206929 3070.230963 6.330429e-08 0
  0.493449   4.121971 3070.248898 6.179705e-08 0
  0.491236   4.039624 3070.262081 6.028980e-08 0
  0.489569   3.951954 3070.280244 5.878256e-08 0
  0.487854   3.864171 3070.297674 5.727531e-08 0
  0.485365   3.781816 3070.312216 5.576807e-08 0
  0.484615   3.685312 3070.325665 5.426082e-08 0
  0.483719   3.589466 3070.344454 5.275357e-08 0
  0.480844   3.507790 3070.361405 5.124633e-08 0
  0.479027   3.417333 3070.385993 4.973909e-08 0
  0.476299   3.332847 3070.406595 4.823184e-08 0
  0.474026   3.244015 3070.432195 4.672460e-08 0
  0.457158   3.253860 3070.485015 4.521735e-08 1
  0.424321   3.388536 3070.543727 4.371011e-08 1
  0.391174   3.550096 3070.585663 4.220286e-08 1
  0.359754   3.722542 3070.624402 4.069561e-08 1
  0.331225   3.894008 3070.648264 3.918837e-08 1
  0.304591   4.071378 3070.681720 3.768112e-08 1
  0.279371   4.261737 3070.703610 3.617388e-08 1
  0.257402   4.432897 3070.717373 3.466664e-08 1
  0.237297   4.599321 3070.737850 3.315939e-08 1
  0.218626   4.765326 3070.750908 3.165215e-08 1
  0.200694   4.943817 3070.770671 3.014490e-08 1
  0.184624   5.105561 3070.779339 2.863766e-08 1
  0.168725   5.292613 3070.792127 2.713041e-08 1
  0.154850   5.446519 3070.795704 2.562317e-08 1
  0.140766   5.638609 3070.828508 2.411592e-08 1
  0.129193   5.760071 3070.812231 2.260867e-08 1
  0.117437   5.914241 3070.826345 2.110143e-08 1
  0.106528   6.054236 3070.837450 1.959418e-08 1
  0.095365   6.242654 3070.848874 1.808694e-08 1
  0.084578   6.452328 3070.849895 1.657970e-08 1
  0.075885   6.537588 3070.867325 1.507245e-08 1
  0.066766   6.687585 3070.870091 1.356521e-08 1
  0.058482   6.786386 3070.893765 1.205796e-08 1
  0.050291   6.905317 3070.871185 1.055072e-08 1
  0.042182   7.056346 3070.908204 9.043470e-09 1
  0.034857   7.114198 3070.997116 7.536225e-09 1
  0.027700   7.163693 3070.961921 6.028980e-09 0
  0.020225   7.349733 3071.144770 4.521735e-09 0
  0.013684   7.243108 3070.976688 3.014490e-09 0
  0.007950   6.115990 3071.591434 1.507245e-09 0
  0.007260   6.830275 3071.697678 1.507245e-09 0
