# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002857  17.015180 6760.597696 7.273715e-10 0
  0.006547  14.834391 6760.875385 1.454743e-09 0
  0.009891  14.708760 6761.327949 2.182114e-09 0
  0.013292  14.624108 6761.506176 2.909486e-09 1
  0.017234  14.106982 6761.487857 3.636858e-09 1
  0.021078  13.837107 6761.561197 4.364229e-09 1
  0.025811  13.183442 6761.622244 5.091600e-09 1
  0.029735  13.081855 6761.593577 5.818972e-09 1
  0.034386  12.716702 6761.731866 6.546344e-09 1
  0.039413  12.337560 6761.670149 7.273715e-09 1
  0.044926  11.903026 6761.684297 8.001087e-09 1
  0.050527  11.545760 6761.696696 8.728458e-09 1
  0.056596  11.163720 6761.753666 9.455830e-09 1
  0.063072  10.792164 6761.723953 1.018320e-08 1
  0.070005  10.414582 6761.757078 1.091057e-08 1
  0.077350  10.057451 6761.713689 1.163794e-08 1
  0.085384   9.678684 6761.712240 1.236532e-08 1
  0.094037   9.305249 6761.702052 1.309269e-08 1
  0.104545   8.835054 6761.686210 1.382006e-08 1
  0.114886   8.463317 6761.659823 1.454743e-08 1
  0.126691   8.058360 6761.632071 1.527480e-08 1
  0.139437   7.671365 6761.579075 1.600217e-08 1
  0.153566   7.281691 6761.538614 1.672954e-08 1
  0.169479   6.885826 6761.466558 1.745692e-08 1
  0.186622   6.514011 6761.389247 1.818429e-08 1
  0.205296   6.158592 6761.290910 1.891166e-08 1
  0.223648   5.870584 6761.176827 1.963903e-08 1
  0.237970   5.721259 6761.048063 2.036640e-08 0
  0.242293   5.820296 6760.963253 2.109377e-08 0
  0.244075   5.976531 6760.908120 2.182115e-08 0
  0.244792   6.157460 6760.857749 2.254852e-08 0
  0.245495   6.337693 6760.812018 2.327589e-08 0
  0.246108   6.519545 6760.763876 2.400326e-08 0
  0.246890   6.695674 6760.719548 2.473063e-08 0
  0.247583   6.873577 6760.666701 2.545800e-08 0
  0.247851   7.062023 6760.622960 2.618537e-08 0
  0.248344   7.243774 6760.579273 2.691275e-08 0
  0.248963   7.421079 6760.534812 2.764012e-08 0
  0.249204   7.609041 6760.489111 2.836749e-08 0
  0.249760   7.786852 6760.441824 2.909486e-08 0
  0.250131   7.969667 6760.395311 2.982223e-08 0
  0.250478   8.152826 6760.346472 3.054960e-08 0
  0.250617   8.342292 6760.298656 3.127697e-08 0
  0.251524   8.505152 6760.260796 3.200435e-08 0
  0.251778   8.690084 6760.211616 3.273172e-08 0
  0.252220   8.867487 6760.167848 3.345909e-08 0
  0.252508   9.049833 6760.126332 3.418646e-08 0
  0.252468   9.243994 6760.082323 3.491383e-08 0
  0.253092   9.413430 6760.035629 3.564120e-08 0
  0.253563   9.587667 6759.989872 3.636858e-08 0
  0.254161   9.756485 6759.942125 3.709595e-08 0
  0.254818   9.922029 6759.898541 3.782332e-08 0
  0.255446  10.087980 6759.855562 3.855069e-08 0
  0.255914  10.259740 6759.807943 3.927806e-08 0
  0.256227  10.436478 6759.775014 4.000543e-08 0
  0.257235  10.585176 6759.725376 4.073280e-08 0
  0.257319  10.770583 6759.679716 4.146018e-08 0
  0.258046  10.928483 6759.640627 4.218755e-08 0
  0.258315  11.105325 6759.603858 4.291492e-08 0
  0.258991  11.263972 6759.571186 4.364229e-08 0
  0.259820  11.415650 6759.524898 4.436966e-08 0
  0.260202  11.585423 6759.489811 4.509703e-08 0
  0.260728  11.748349 6759.462215 4.582440e-08 0
  0.261398  11.904817 6759.417313 4.655178e-08 0
  0.262267  12.050253 6759.389557 4.727915e-08 0
  0.262970  12.203204 6759.355076 4.800652e-08 0
  0.263524  12.362089 6759.322032 4.873389e-08 0
  0.263814  12.532657 6759.293929 4.946126e-08 0
  0.264652  12.676888 6759.262103 5.018863e-08 0
  0.264943  12.846865 6759.217818 5.091601e-08 0
  0.264916  12.846866 6759.214734 5.091601e-08 0
