# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002625  26.458410 6759.639598 1.029805e-09 0
  0.005642  24.407931 6761.117691 2.059610e-09 0
  0.008926  23.346614 6761.367342 3.089415e-09 0
  0.012278  22.638595 6761.216571 4.119220e-09 1
  0.015901  21.831068 6761.511321 5.149025e-09 1
  0.019659  21.209048 6761.353512 6.178830e-09 1
  0.023663  20.542843 6761.544111 7.208634e-09 1
  0.027027  20.563039 6761.624066 8.238439e-09 1
  0.031308  19.973189 6761.611840 9.268244e-09 1
  0.035810  19.403274 6761.575272 1.029805e-08 1
  0.040078  19.068032 6761.599801 1.132785e-08 1
  0.044935  18.552441 6761.635104 1.235766e-08 1
  0.050408  17.918811 6761.594840 1.338746e-08 1
  0.055919  17.391747 6761.637264 1.441727e-08 1
  0.061537  16.933439 6761.664586 1.544707e-08 1
  0.067295  16.520000 6761.612070 1.647688e-08 1
  0.074373  15.877464 6761.655844 1.750668e-08 1
  0.081417  15.359950 6761.633197 1.853649e-08 1
  0.088996  14.832634 6761.603380 1.956629e-08 1
  0.097011  14.321440 6761.609763 2.059610e-08 1
  0.106095  13.752663 6761.548162 2.162590e-08 1
  0.116043  13.170468 6761.533610 2.265571e-08 1
  0.126379  12.642594 6761.522497 2.368551e-08 1
  0.138227  12.062795 6761.480105 2.471532e-08 1
  0.151672  11.452010 6761.424551 2.574512e-08 1
  0.165529  10.913228 6761.362856 2.677493e-08 1
  0.181064  10.360833 6761.293725 2.780473e-08 1
  0.197719   9.840071 6761.206660 2.883454e-08 1
  0.216254   9.318384 6761.104421 2.986434e-08 1
  0.232891   8.951448 6760.958641 3.089415e-08 1
  0.241043   8.936959 6760.842563 3.192395e-08 0
  0.243396   9.135520 6760.760046 3.295376e-08 0
  0.244670   9.371648 6760.687761 3.398356e-08 0
  0.245121   9.637793 6760.617608 3.501337e-08 0
  0.246011   9.884962 6760.558486 3.604317e-08 0
  0.247271  10.115720 6760.494968 3.707298e-08 0
  0.247353  10.393185 6760.433529 3.810278e-08 0
  0.247991  10.647075 6760.357526 3.913259e-08 0
  0.248738  10.893814 6760.300507 4.016239e-08 0
  0.248939  11.164414 6760.234224 4.119220e-08 0
  0.249848  11.402033 6760.162963 4.222200e-08 0
  0.250686  11.640647 6760.105410 4.325181e-08 0
  0.250820  11.911831 6760.035501 4.428161e-08 0
  0.251857  12.138239 6759.978630 4.531142e-08 0
  0.252063  12.403908 6759.924125 4.634122e-08 0
  0.252646  12.649851 6759.881562 4.737103e-08 0
  0.253386  12.888190 6759.808788 4.840083e-08 0
  0.254221  13.118782 6759.748361 4.943063e-08 0
  0.255254  13.337917 6759.687101 5.046044e-08 0
  0.255590  13.592617 6759.614889 5.149025e-08 0
  0.256036  13.839149 6759.576407 5.252005e-08 0
  0.257521  14.030097 6759.511460 5.354986e-08 0
  0.258015  14.272640 6759.445257 5.457966e-08 0
  0.258856  14.494184 6759.393836 5.560947e-08 0
  0.259573  14.722165 6759.333790 5.663927e-08 0
  0.260402  14.941171 6759.300493 5.766908e-08 0
  0.261668  15.134730 6759.259786 5.869888e-08 0
  0.262452  15.354385 6759.216608 5.972869e-08 0
  0.263084  15.581421 6759.179415 6.075849e-08 0
  0.264112  15.783888 6759.141891 6.178830e-08 0
  0.265299  15.974990 6759.109299 6.281810e-08 0
  0.265570  16.221262 6759.052070 6.384791e-08 0
  0.266539  16.422297 6759.015058 6.487771e-08 0
  0.267217  16.641172 6758.964966 6.590751e-08 0
  0.268074  16.846495 6758.935500 6.693732e-08 0
  0.268654  17.069251 6758.893521 6.796712e-08 0
  0.269644  17.263635 6758.869981 6.899693e-08 0
  0.270245  17.482963 6758.830721 7.002673e-08 0
  0.271010  17.689876 6758.796492 7.105654e-08 0
  0.271813  17.893405 6758.758788 7.208634e-08 0
  0.271747  17.896105 6758.762860 7.208634e-08 0
