# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.266199  14.659785 6759.068547 5.811315e-08 0
  0.265740  14.473985 6759.099719 5.728297e-08 0
  0.264787  14.314947 6759.143191 5.645278e-08 0
  0.264583  14.116377 6759.159987 5.562259e-08 0
  0.263980  13.936573 6759.194716 5.479240e-08 0
  0.263333  13.759311 6759.223255 5.396221e-08 0
  0.262669  13.581790 6759.251656 5.313203e-08 0
  0.262032  13.401174 6759.296020 5.230184e-08 0
  0.261391  13.220977 6759.333929 5.147165e-08 0
  0.260485  13.052752 6759.374925 5.064146e-08 0
  0.259754  12.874306 6759.424522 4.981127e-08 0
  0.259499  12.672686 6759.462263 4.898109e-08 0
  0.258650  12.498685 6759.498826 4.815090e-08 0
  0.257844  12.320334 6759.556541 4.732071e-08 0
  0.256672  12.160297 6759.596851 4.649052e-08 0
  0.256470  11.951476 6759.653343 4.566034e-08 0
  0.255792  11.765970 6759.695195 4.483015e-08 0
  0.255305  11.570209 6759.732983 4.399996e-08 0
  0.254264  11.396618 6759.797020 4.316977e-08 0
  0.253986  11.190284 6759.849010 4.233958e-08 0
  0.253160  11.006512 6759.900802 4.150940e-08 0
  0.252534  10.813007 6759.951758 4.067921e-08 0
  0.252466  10.595486 6759.994850 3.984902e-08 0
  0.251825  10.400846 6760.041274 3.901883e-08 0
  0.251356  10.197665 6760.097616 3.818864e-08 0
  0.250942   9.993045 6760.142355 3.735846e-08 0
  0.250388   9.790911 6760.208129 3.652827e-08 0
  0.249814   9.591069 6760.261256 3.569808e-08 0
  0.249391   9.382955 6760.324542 3.486789e-08 0
  0.249670   9.151007 6760.360700 3.403771e-08 0
  0.248765   8.958131 6760.424657 3.320752e-08 0
  0.248375   8.749187 6760.467783 3.237733e-08 0
  0.248036   8.535620 6760.521018 3.154714e-08 0
  0.247461   8.329508 6760.580858 3.071695e-08 0
  0.246828   8.125751 6760.630302 2.988676e-08 0
  0.246129   7.922381 6760.678717 2.905658e-08 0
  0.245482   7.716105 6760.726848 2.822639e-08 0
  0.244381   7.521456 6760.789650 2.739620e-08 0
  0.242997   7.335226 6760.847328 2.656601e-08 0
  0.240155   7.188520 6760.919743 2.573583e-08 0
  0.230233   7.251369 6761.039932 2.490564e-08 1
  0.213203   7.569417 6761.168663 2.407545e-08 1
  0.195662   7.967679 6761.271359 2.324526e-08 1
  0.178624   8.419359 6761.350329 2.241507e-08 1
  0.163286   8.871028 6761.414981 2.158489e-08 1
  0.149893   9.293537 6761.465785 2.075470e-08 1
  0.136985   9.762194 6761.527426 1.992451e-08 1
  0.125644  10.201909 6761.564134 1.909432e-08 1
  0.114879  10.673450 6761.595748 1.826413e-08 1
  0.104841  11.163820 6761.632333 1.743395e-08 1
  0.096131  11.596838 6761.648080 1.660376e-08 1
  0.088221  12.004377 6761.677988 1.577357e-08 1
  0.080529  12.458295 6761.723041 1.494338e-08 1
  0.073504  12.893498 6761.712619 1.411319e-08 1
  0.066799  13.352368 6761.722386 1.328301e-08 1
  0.060942  13.723358 6761.650980 1.245282e-08 1
  0.054981  14.192579 6761.713002 1.162263e-08 1
  0.049778  14.560014 6761.692275 1.079244e-08 1
  0.044810  14.929074 6761.707263 9.962255e-09 1
  0.039850  15.387081 6761.753832 9.132067e-09 1
  0.035281  15.803323 6761.695940 8.301879e-09 1
  0.031201  16.083404 6761.592109 7.471691e-09 1
  0.026616  16.758363 6761.548219 6.641504e-09 1
  0.022912  17.032650 6761.554196 5.811315e-09 1
  0.019425  17.221160 6761.545382 4.981127e-09 1
  0.015837  17.602768 6761.368450 4.150940e-09 1
  0.012096  18.434541 6761.428454 3.320752e-09 1
  0.008961  18.662804 6761.500831 2.490564e-09 0
  0.006023  18.493002 6760.943860 1.660376e-09 0
  0.002601  21.436223 6760.680650 8.301880e-10 0
  0.002686  20.623403 6759.398595 8.301880e-10 0
