# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.003649   2.215528 6761.675603 1.252392e-10 0
  0.008196   1.963137 6761.787203 2.504783e-10 0
  0.012628   1.922854 6761.815884 3.757175e-10 1
  0.017631   1.832298 6761.882079 5.009566e-10 1
  0.023309   1.735725 6761.914926 6.261958e-10 1
  0.028574   1.698943 6761.949023 7.514349e-10 1
  0.034543   1.640372 6761.970896 8.766741e-10 1
  0.041033   1.578231 6761.990867 1.001913e-09 1
  0.047530   1.533108 6762.002834 1.127152e-09 1
  0.055047   1.470800 6762.015765 1.252392e-09 1
  0.062596   1.422958 6762.020722 1.377631e-09 1
  0.070645   1.375497 6762.020112 1.502870e-09 1
  0.079897   1.317472 6762.011735 1.628109e-09 1
  0.089439   1.267273 6761.998271 1.753348e-09 1
  0.099547   1.220022 6761.988462 1.878587e-09 1
  0.108768   1.190642 6761.969811 2.003826e-09 1
  0.120882   1.137706 6761.944248 2.129066e-09 1
  0.132706   1.097030 6761.917366 2.254305e-09 1
  0.144784   1.060650 6761.884408 2.379544e-09 1
  0.157467   1.025849 6761.847467 2.504783e-09 1
  0.169771   0.997835 6761.803550 2.630022e-09 1
  0.182849   0.970152 6761.758851 2.755261e-09 1
  0.195731   0.945849 6761.706841 2.880501e-09 1
  0.206893   0.932788 6761.651604 3.005740e-09 1
  0.218482   0.918948 6761.592560 3.130979e-09 1
  0.228259   0.914679 6761.533372 3.256218e-09 0
  0.236529   0.916945 6761.474803 3.381457e-09 0
  0.240442   0.939863 6761.436753 3.506696e-09 0
  0.241974   0.969541 6761.415610 3.631935e-09 0
  0.242731   1.000418 6761.400861 3.757175e-09 0
  0.243282   1.031477 6761.387291 3.882414e-09 0
  0.243879   1.062328 6761.376758 4.007653e-09 0
  0.244138   1.094301 6761.364675 4.132892e-09 0
  0.244524   1.125671 6761.351872 4.258131e-09 0
  0.244497   1.159072 6761.343372 4.383370e-09 0
  0.244923   1.190119 6761.334577 4.508610e-09 0
  0.244586   1.224885 6761.326442 4.633849e-09 0
  0.245275   1.254401 6761.316428 4.759088e-09 0
  0.244966   1.289083 6761.307561 4.884327e-09 0
  0.245714   1.318025 6761.295681 5.009566e-09 0
  0.245601   1.351698 6761.286685 5.134805e-09 0
  0.245706   1.384048 6761.276511 5.260044e-09 0
  0.245954   1.415563 6761.266216 5.385284e-09 0
  0.245862   1.449061 6761.256661 5.510522e-09 0
  0.245787   1.482468 6761.247932 5.635762e-09 0
  0.245986   1.514176 6761.238583 5.761001e-09 0
  0.246618   1.543162 6761.230249 5.886240e-09 0
  0.246394   1.577438 6761.222872 6.011479e-09 0
  0.246690   1.608323 6761.212822 6.136719e-09 0
  0.246261   1.644063 6761.205777 6.261958e-09 0
  0.246737   1.673672 6761.196236 6.387197e-09 0
  0.246669   1.706980 6761.187703 6.512436e-09 0
  0.246696   1.739600 6761.178365 6.637676e-09 0
  0.246832   1.771481 6761.170311 6.762914e-09 0
  0.246838   1.804232 6761.161882 6.888153e-09 0
  0.247059   1.835387 6761.152946 7.013393e-09 0
  0.246624   1.871453 6761.143219 7.138632e-09 0
  0.247082   1.900737 6761.133162 7.263871e-09 0
  0.247210   1.932571 6761.126428 7.389110e-09 0
  0.247217   1.965225 6761.116793 7.514349e-09 0
  0.247368   1.996772 6761.107176 7.639589e-09 0
  0.247329   2.029852 6761.099365 7.764828e-09 0
  0.247537   2.060829 6761.090001 7.890067e-09 0
  0.247568   2.093300 6761.081536 8.015306e-09 0
  0.247849   2.123598 6761.072813 8.140545e-09 0
  0.247179   2.162098 6761.063546 8.265784e-09 0
  0.247236   2.194342 6761.053066 8.391023e-09 0
  0.247946   2.220735 6761.044031 8.516262e-09 0
  0.247626   2.256339 6761.037129 8.641502e-09 0
  0.247645   2.288828 6761.028028 8.766741e-09 0
  0.247839   2.287111 6761.028559 8.766741e-09 0
