# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002698  14.253843 6761.312801 5.769751e-10 0
  0.006756  11.393162 6761.267862 1.153950e-09 0
  0.009648  11.959165 6761.366078 1.730925e-09 0
  0.013210  11.641881 6761.527324 2.307901e-09 1
  0.016754  11.484827 6761.483040 2.884876e-09 1
  0.020644  11.176867 6761.597568 3.461851e-09 1
  0.024887  10.818689 6761.681480 4.038826e-09 1
  0.029288  10.508500 6761.717641 4.615801e-09 1
  0.033723  10.269140 6761.704632 5.192776e-09 1
  0.038559   9.977493 6761.725956 5.769751e-09 1
  0.043826   9.654937 6761.769188 6.346727e-09 1
  0.048883   9.445213 6761.767200 6.923702e-09 1
  0.055302   9.044053 6761.771698 7.500677e-09 1
  0.061558   8.749770 6761.779157 8.077652e-09 1
  0.068273   8.453195 6761.770271 8.654627e-09 1
  0.075698   8.132256 6761.760484 9.231602e-09 1
  0.083523   7.830757 6761.755254 9.808577e-09 1
  0.092541   7.483962 6761.733124 1.038555e-08 1
  0.100946   7.241424 6761.723534 1.096253e-08 1
  0.111551   6.898538 6761.696109 1.153950e-08 1
  0.122456   6.598539 6761.664954 1.211648e-08 1
  0.134864   6.276812 6761.631702 1.269345e-08 1
  0.148132   5.974718 6761.587393 1.327043e-08 1
  0.163003   5.665864 6761.537283 1.384740e-08 1
  0.179500   5.359829 6761.471179 1.442438e-08 1
  0.197045   5.077997 6761.388893 1.500135e-08 1
  0.215141   4.829519 6761.289393 1.557833e-08 1
  0.231823   4.647290 6761.171625 1.615530e-08 0
  0.240100   4.647911 6761.074858 1.673228e-08 0
  0.242800   4.755053 6761.011492 1.730925e-08 0
  0.244144   4.886108 6760.970754 1.788623e-08 0
  0.244760   5.030995 6760.929908 1.846320e-08 0
  0.245444   5.173595 6760.893596 1.904018e-08 0
  0.246258   5.312841 6760.854576 1.961715e-08 0
  0.246840   5.456318 6760.810486 2.019413e-08 0
  0.246887   5.610810 6760.777632 2.077111e-08 0
  0.247416   5.754502 6760.738684 2.134808e-08 0
  0.248237   5.890538 6760.697905 2.192505e-08 0
  0.247755   6.057137 6760.662392 2.250203e-08 0
  0.248675   6.189322 6760.630964 2.307900e-08 0
  0.248670   6.344329 6760.595087 2.365598e-08 0
  0.249297   6.482741 6760.559296 2.423296e-08 0
  0.249294   6.637157 6760.523274 2.480993e-08 0
  0.249845   6.776607 6760.484645 2.538691e-08 0
  0.250317   6.917631 6760.444205 2.596388e-08 0
  0.250595   7.063516 6760.403962 2.654086e-08 0
  0.250859   7.209104 6760.374706 2.711783e-08 0
  0.251107   7.355688 6760.331520 2.769481e-08 0
  0.251637   7.492901 6760.294379 2.827178e-08 0
  0.251730   7.643056 6760.255875 2.884876e-08 0
  0.252087   7.784641 6760.224726 2.942573e-08 0
  0.252941   7.910458 6760.195255 3.000271e-08 0
  0.252856   8.065689 6760.153813 3.057968e-08 0
  0.253589   8.194019 6760.115971 3.115666e-08 0
  0.253895   8.335510 6760.084737 3.173363e-08 0
  0.254173   8.477850 6760.051646 3.231061e-08 0
  0.254520   8.617669 6760.013273 3.288758e-08 0
  0.255195   8.745577 6759.977613 3.346456e-08 0
  0.255237   8.894926 6759.941117 3.404153e-08 0
  0.255244   9.045549 6759.902347 3.461851e-08 0
  0.255688   9.180153 6759.870305 3.519548e-08 0
  0.256200   9.312222 6759.832196 3.577246e-08 0
  0.257007   9.432295 6759.806914 3.634943e-08 0
  0.257230   9.574309 6759.761789 3.692641e-08 0
  0.257648   9.707695 6759.733478 3.750338e-08 0
  0.258010   9.843435 6759.698411 3.808036e-08 0
  0.258661   9.967299 6759.668171 3.865733e-08 0
  0.259148  10.097067 6759.638767 3.923431e-08 0
  0.259366  10.237323 6759.595756 3.981128e-08 0
  0.259981  10.360809 6759.564989 4.038826e-08 0
  0.259743  10.368973 6759.571885 4.038826e-08 0
