# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.003017   4.444732 6761.453099 2.039922e-10 0
  0.006696   3.985552 6761.653196 4.079843e-10 0
  0.010061   3.998037 6761.627784 6.119765e-10 1
  0.014006   3.824860 6761.723757 8.159687e-10 1
  0.018053   3.712762 6761.773953 1.019961e-09 1
  0.022000   3.656988 6761.793727 1.223953e-09 1
  0.026259   3.572942 6761.851162 1.427945e-09 1
  0.031070   3.452429 6761.879627 1.631937e-09 1
  0.036098   3.343167 6761.900499 1.835929e-09 1
  0.041382   3.240510 6761.897041 2.039922e-09 1
  0.047190   3.124511 6761.943719 2.243914e-09 1
  0.053091   3.031016 6761.942607 2.447906e-09 1
  0.060054   2.902864 6761.947668 2.651898e-09 1
  0.066748   2.812618 6761.953361 2.855890e-09 1
  0.073984   2.718818 6761.951462 3.059882e-09 1
  0.082075   2.614149 6761.945545 3.263875e-09 1
  0.090913   2.507456 6761.935858 3.467867e-09 1
  0.100123   2.410770 6761.927695 3.671859e-09 1
  0.110075   2.314268 6761.905333 3.875851e-09 1
  0.120415   2.226758 6761.881157 4.079843e-09 1
  0.132131   2.130471 6761.851673 4.283835e-09 1
  0.144534   2.040148 6761.819481 4.487827e-09 1
  0.157175   1.960334 6761.775210 4.691820e-09 1
  0.171502   1.874212 6761.728268 4.895812e-09 1
  0.185366   1.805350 6761.674048 5.099804e-09 1
  0.199018   1.747546 6761.612650 5.303796e-09 1
  0.212928   1.694584 6761.542928 5.507788e-09 1
  0.225218   1.660913 6761.471332 5.711780e-09 1
  0.235523   1.644263 6761.396297 5.915773e-09 0
  0.240296   1.670641 6761.342683 6.119765e-09 0
  0.242816   1.710975 6761.312817 6.323756e-09 0
  0.243656   1.760681 6761.292569 6.527750e-09 0
  0.244296   1.811016 6761.273068 6.731741e-09 0
  0.245050   1.860328 6761.257427 6.935733e-09 0
  0.245513   1.911523 6761.244408 7.139726e-09 0
  0.245589   1.965484 6761.229408 7.343718e-09 0
  0.246310   2.014145 6761.213193 7.547710e-09 0
  0.246230   2.069294 6761.197979 7.751702e-09 0
  0.246307   2.123075 6761.182126 7.955694e-09 0
  0.246536   2.175612 6761.170989 8.159686e-09 0
  0.246891   2.226737 6761.156879 8.363679e-09 0
  0.247018   2.279922 6761.144377 8.567671e-09 0
  0.247154   2.332871 6761.129193 8.771663e-09 0
  0.247529   2.383510 6761.113879 8.975654e-09 0
  0.247604   2.436957 6761.098846 9.179648e-09 0
  0.247279   2.494443 6761.086267 9.383639e-09 0
  0.247175   2.549704 6761.071654 9.587631e-09 0
  0.247890   2.596516 6761.060206 9.791624e-09 0
  0.248107   2.648230 6761.045759 9.995616e-09 0
  0.248110   2.702298 6761.033775 1.019961e-08 0
  0.248056   2.756897 6761.018972 1.040360e-08 0
  0.247931   2.812399 6761.005462 1.060759e-08 0
  0.248016   2.865512 6760.991840 1.081158e-08 0
  0.248052   2.919205 6760.981363 1.101558e-08 0
  0.248135   2.972193 6760.965945 1.121957e-08 0
  0.248528   3.021479 6760.951959 1.142356e-08 0
  0.248428   3.076682 6760.938570 1.162755e-08 0
  0.248682   3.127478 6760.926209 1.183154e-08 0
  0.249134   3.175579 6760.910957 1.203554e-08 0
  0.248967   3.231569 6760.895225 1.223953e-08 0
  0.249296   3.281147 6760.881566 1.244352e-08 0
  0.249286   3.335088 6760.869625 1.264751e-08 0
  0.249354   3.387934 6760.856300 1.285151e-08 0
  0.249743   3.436326 6760.841397 1.305550e-08 0
  0.249617   3.491760 6760.824854 1.325949e-08 0
  0.249689   3.544551 6760.813958 1.346348e-08 0
  0.250245   3.590257 6760.803016 1.366747e-08 0
  0.250142   3.645267 6760.786862 1.387147e-08 0
  0.250377   3.695462 6760.774294 1.407546e-08 0
  0.250316   3.749933 6760.761186 1.427945e-08 0
  0.250544   3.746605 6760.764614 1.427945e-08 0
