# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.003413   2.156445 6761.774571 1.159419e-10 0
  0.008290   1.797645 6761.817671 2.318838e-10 0
  0.012712   1.756663 6761.874096 3.478258e-10 1
  0.017122   1.741067 6761.909346 4.637677e-10 1
  0.022260   1.673918 6761.943562 5.797096e-10 1
  0.027908   1.602917 6761.967688 6.956516e-10 1
  0.033774   1.544911 6761.995995 8.115934e-10 1
  0.039706   1.502293 6762.015810 9.275354e-10 1
  0.046337   1.448437 6762.031014 1.043477e-09 1
  0.053051   1.405923 6762.040453 1.159419e-09 1
  0.060600   1.353934 6762.046454 1.275361e-09 1
  0.068398   1.308695 6762.048209 1.391303e-09 1
  0.076860   1.261665 6762.043476 1.507245e-09 1
  0.083782   1.246466 6762.040237 1.623187e-09 1
  0.095041   1.176891 6762.023058 1.739129e-09 1
  0.105052   1.135732 6762.006731 1.855071e-09 1
  0.115636   1.096054 6761.987554 1.971013e-09 1
  0.126465   1.060845 6761.964352 2.086955e-09 1
  0.137261   1.031012 6761.934721 2.202897e-09 1
  0.149271   0.997420 6761.901766 2.318838e-09 1
  0.160907   0.970707 6761.863349 2.434780e-09 1
  0.173386   0.943286 6761.823400 2.550722e-09 1
  0.185110   0.922666 6761.778377 2.666664e-09 1
  0.197042   0.903350 6761.728675 2.782606e-09 1
  0.208177   0.889934 6761.676815 2.898548e-09 1
  0.218982   0.879166 6761.622248 3.014490e-09 1
  0.228148   0.875715 6761.565871 3.130432e-09 0
  0.235642   0.880012 6761.511946 3.246374e-09 0
  0.240340   0.896361 6761.470359 3.362316e-09 0
  0.241996   0.923881 6761.449808 3.478258e-09 0
  0.242185   0.954428 6761.434604 3.594200e-09 0
  0.243250   0.981008 6761.421608 3.710141e-09 0
  0.243895   1.009066 6761.409729 3.826083e-09 0
  0.244059   1.039051 6761.400006 3.942025e-09 0
  0.244705   1.066760 6761.389237 4.057967e-09 0
  0.245220   1.094936 6761.378791 4.173909e-09 0
  0.244897   1.126925 6761.370506 4.289851e-09 0
  0.245150   1.156189 6761.362552 4.405793e-09 0
  0.244900   1.187834 6761.354358 4.521735e-09 0
  0.245014   1.217715 6761.345819 4.637677e-09 0
  0.244982   1.248352 6761.338294 4.753619e-09 0
  0.245614   1.275436 6761.327962 4.869561e-09 0
  0.245799   1.304849 6761.318111 4.985503e-09 0
  0.245938   1.334452 6761.308637 5.101445e-09 0
  0.245919   1.364885 6761.299065 5.217387e-09 0
  0.246467   1.392129 6761.289963 5.333329e-09 0
  0.246245   1.423701 6761.281775 5.449270e-09 0
  0.246603   1.451904 6761.275266 5.565213e-09 0
  0.246703   1.481530 6761.266692 5.681154e-09 0
  0.246625   1.512252 6761.258978 5.797096e-09 0
  0.246635   1.542418 6761.250042 5.913038e-09 0
  0.246788   1.571701 6761.241230 6.028980e-09 0
  0.246597   1.603196 6761.235199 6.144922e-09 0
  0.246902   1.631386 6761.226016 6.260863e-09 0
  0.246566   1.663881 6761.217491 6.376806e-09 0
  0.246842   1.692235 6761.209058 6.492748e-09 0
  0.246896   1.722093 6761.201073 6.608690e-09 0
  0.247266   1.749653 6761.191655 6.724632e-09 0
  0.247505   1.778141 6761.184433 6.840574e-09 0
  0.247052   1.811567 6761.175316 6.956515e-09 0
  0.247250   1.840308 6761.168080 7.072457e-09 0
  0.246840   1.873602 6761.161883 7.188399e-09 0
  0.247370   1.899711 6761.153370 7.304341e-09 0
  0.247475   1.929040 6761.144110 7.420283e-09 0
  0.247866   1.956105 6761.135580 7.536225e-09 0
  0.247367   1.990223 6761.128176 7.652167e-09 0
  0.247611   2.018368 6761.119615 7.768109e-09 0
  0.247595   2.048620 6761.110275 7.884051e-09 0
  0.247656   2.078241 6761.101431 7.999993e-09 0
  0.247773   2.107371 6761.092803 8.115935e-09 0
  0.247581   2.078821 6761.101524 7.999993e-09 0
