# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.003298   2.401122 6761.657301 1.246923e-10 0
  0.006906   2.311132 6761.705351 2.493845e-10 0
  0.011076   2.152738 6761.813968 3.740768e-10 1
  0.015139   2.109718 6761.843692 4.987690e-10 1
  0.019505   2.045951 6761.884850 6.234613e-10 1
  0.024464   1.957928 6761.917630 7.481536e-10 1
  0.029689   1.882151 6761.951337 8.728458e-10 1
  0.035036   1.823509 6761.969508 9.975381e-10 1
  0.040879   1.758026 6761.991439 1.122230e-09 1
  0.046540   1.715609 6762.016023 1.246923e-09 1
  0.053033   1.656637 6762.026466 1.371615e-09 1
  0.060162   1.593219 6762.030007 1.496307e-09 1
  0.067315   1.542551 6762.033843 1.620999e-09 1
  0.074966   1.491690 6762.031470 1.745692e-09 1
  0.083066   1.442333 6762.024060 1.870384e-09 1
  0.092192   1.386088 6762.012603 1.995076e-09 1
  0.100960   1.344702 6761.998373 2.119768e-09 1
  0.110896   1.296122 6761.982103 2.244461e-09 1
  0.121266   1.250626 6761.958392 2.369153e-09 1
  0.131940   1.209889 6761.934507 2.493845e-09 1
  0.143182   1.170029 6761.904575 2.618537e-09 1
  0.154867   1.132565 6761.869501 2.743230e-09 1
  0.166845   1.098351 6761.830099 2.867922e-09 1
  0.178457   1.070746 6761.786896 2.992614e-09 1
  0.190618   1.043294 6761.739186 3.117306e-09 1
  0.201915   1.023644 6761.689151 3.241999e-09 1
  0.212904   1.007248 6761.635235 3.366691e-09 1
  0.223368   0.995079 6761.579675 3.491383e-09 1
  0.231791   0.992783 6761.522385 3.616075e-09 0
  0.232631   1.029380 6761.503462 3.740768e-09 0
  0.240770   1.022142 6761.446102 3.865460e-09 0
  0.241792   1.056098 6761.422987 3.990152e-09 0
  0.243168   1.083592 6761.407674 4.114844e-09 0
  0.243314   1.115861 6761.394615 4.239537e-09 0
  0.243925   1.145974 6761.384936 4.364229e-09 0
  0.244393   1.176372 6761.373004 4.488921e-09 0
  0.244588   1.208196 6761.363758 4.613613e-09 0
  0.244618   1.240656 6761.352898 4.738306e-09 0
  0.244993   1.271418 6761.343765 4.862998e-09 0
  0.244782   1.305167 6761.335835 4.987690e-09 0
  0.244705   1.338231 6761.327768 5.112383e-09 0
  0.245103   1.368585 6761.316997 5.237075e-09 0
  0.245342   1.399782 6761.305835 5.361767e-09 0
  0.245542   1.431211 6761.295871 5.486460e-09 0
  0.245547   1.463717 6761.285606 5.611152e-09 0
  0.246434   1.490895 6761.276991 5.735844e-09 0
  0.246162   1.524987 6761.267516 5.860536e-09 0
  0.246432   1.555761 6761.260185 5.985228e-09 0
  0.245940   1.591316 6761.250768 6.109921e-09 0
  0.246513   1.620055 6761.243066 6.234613e-09 0
  0.246315   1.653711 6761.232211 6.359305e-09 0
  0.246367   1.685874 6761.225353 6.483997e-09 0
  0.246612   1.716570 6761.217366 6.608690e-09 0
  0.246595   1.749045 6761.207759 6.733382e-09 0
  0.246593   1.781457 6761.197998 6.858074e-09 0
  0.246679   1.813252 6761.190367 6.982766e-09 0
  0.246793   1.844752 6761.181126 7.107459e-09 0
  0.246936   1.876045 6761.172424 7.232151e-09 0
  0.246739   1.909939 6761.164835 7.356843e-09 0
  0.246824   1.941587 6761.154748 7.481535e-09 0
  0.246962   1.972911 6761.148245 7.606228e-09 0
  0.246827   2.006315 6761.139192 7.730920e-09 0
  0.246622   2.040365 6761.129884 7.855613e-09 0
  0.247147   2.068378 6761.122439 7.980305e-09 0
  0.247181   2.100366 6761.112127 8.104997e-09 0
  0.247163   2.132865 6761.103224 8.229689e-09 0
  0.247061   2.166060 6761.093372 8.354381e-09 0
  0.247133   2.197762 6761.084348 8.479074e-09 0
  0.247070   2.230682 6761.077762 8.603766e-09 0
  0.247261   2.261196 6761.066510 8.728458e-09 0
  0.247261   2.261306 6761.068140 8.728458e-09 0
