# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.011427   6.485990 1653.660845 9.078471e-10 0
  0.024333   5.981168 1654.230688 1.815694e-09 0
  0.041322   5.376575 1654.345591 2.723541e-09 0
  0.057098   5.189175 1654.428937 3.631388e-09 1
  0.073950   5.011066 1654.445145 4.539236e-09 1
  0.090704   4.902417 1654.467308 5.447083e-09 1
  0.108293   4.790523 1654.489785 6.354929e-09 1
  0.127491   4.650740 1654.496023 7.262777e-09 1
  0.147900   4.509901 1654.513295 8.170624e-09 1
  0.170122   4.356702 1654.508097 9.078471e-09 1
  0.193136   4.221183 1654.516918 9.986319e-09 1
  0.218472   4.071003 1654.515189 1.089417e-08 1
  0.247053   3.900024 1654.516211 1.180201e-08 1
  0.276508   3.752615 1654.517540 1.270986e-08 1
  0.308053   3.608926 1654.520748 1.361771e-08 1
  0.343585   3.451440 1654.521228 1.452555e-08 1
  0.382056   3.297866 1654.524928 1.543340e-08 1
  0.424926   3.139569 1654.528112 1.634125e-08 1
  0.471124   2.989009 1654.532510 1.724910e-08 1
  0.521776   2.840869 1654.538032 1.815694e-08 1
  0.576843   2.698171 1654.541953 1.906479e-08 1
  0.637818   2.556480 1654.540253 1.997264e-08 1
  0.702880   2.425293 1654.534243 2.088048e-08 1
  0.773154   2.300647 1654.520823 2.178833e-08 1
  0.847163   2.186929 1654.498967 2.269618e-08 1
  0.910572   2.115905 1654.474676 2.360403e-08 1
  0.960133   2.083836 1654.450247 2.451187e-08 0
  0.971052   2.137070 1654.437862 2.541972e-08 0
  0.977106   2.199717 1654.427482 2.632757e-08 0
  0.982375   2.263361 1654.416361 2.723541e-08 0
  0.987202   2.327394 1654.407592 2.814326e-08 0
  0.991704   2.391566 1654.398248 2.905111e-08 0
  0.994708   2.458863 1654.389956 2.995896e-08 0
  0.998936   2.522644 1654.380458 3.086680e-08 0
  1.003009   2.586310 1654.373424 3.177465e-08 0
  1.007606   2.648063 1654.365477 3.268250e-08 0
  1.041511   2.632325 1654.330122 3.359035e-08 0
  1.048327   2.686589 1654.320191 3.449819e-08 0
  1.051884   2.747983 1654.312700 3.540604e-08 0
  1.053650   2.813716 1654.304272 3.631389e-08 0
  1.054802   2.880911 1654.296165 3.722173e-08 0
  1.055477   2.949291 1654.287941 3.812958e-08 0
  1.058803   3.010028 1654.279745 3.903743e-08 0
  1.060047   3.076419 1654.275172 3.994527e-08 0
  1.060984   3.143558 1654.267637 4.085312e-08 0
  1.062926   3.207546 1654.260771 4.176097e-08 0
  1.064981   3.270948 1654.252758 4.266882e-08 0
  1.066801   3.334842 1654.243964 4.357666e-08 0
  1.067961   3.400626 1654.237084 4.448451e-08 0
  1.070954   3.460326 1654.228928 4.539236e-08 0
  1.072198   3.525439 1654.223979 4.630020e-08 0
  1.074094   3.588216 1654.215048 4.720805e-08 0
  1.075485   3.652495 1654.208506 4.811590e-08 0
  1.076776   3.716943 1654.199685 4.902374e-08 0
  1.078169   3.780888 1654.190979 4.993159e-08 0
  1.079661   3.844314 1654.183700 5.083944e-08 0
  1.081644   3.905788 1654.176105 5.174729e-08 0
  1.083185   3.968656 1654.167701 5.265514e-08 0
  1.085852   4.027161 1654.158567 5.356298e-08 0
  1.088039   4.087189 1654.149741 5.447083e-08 0
  1.090773   4.144893 1654.141469 5.537868e-08 0
  1.092635   4.205665 1654.133171 5.628652e-08 0
  1.094397   4.266614 1654.123409 5.719437e-08 0
  1.096880   4.324530 1654.115463 5.810222e-08 0
  1.099346   4.382249 1654.107082 5.901006e-08 0
  1.101427   4.441260 1654.098245 5.991791e-08 0
  1.102503   4.504152 1654.089250 6.082576e-08 0
  1.104649   4.562498 1654.081132 6.173361e-08 0
  1.106189   4.623146 1654.071862 6.264145e-08 0
  1.108522   4.680254 1654.056859 6.354930e-08 0
  1.107789   4.616365 1654.065071 6.264145e-08 0
