# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.064901   2.130308 1654.324816 2.798466e-08 0
  1.064108   2.101423 1654.328470 2.758488e-08 0
  1.063101   2.072930 1654.332053 2.718510e-08 0
  1.061602   2.045335 1654.334578 2.678532e-08 0
  1.061610   2.014788 1654.337978 2.638554e-08 0
  1.060312   1.986686 1654.341752 2.598576e-08 0
  1.059102   1.958364 1654.344218 2.558598e-08 0
  1.058669   1.928541 1654.348291 2.518619e-08 0
  1.058418   1.898390 1654.351104 2.478641e-08 0
  1.057951   1.868581 1654.355463 2.438663e-08 0
  1.056760   1.840025 1654.359115 2.398685e-08 0
  1.055761   1.811070 1654.362828 2.358707e-08 0
  1.055956   1.780052 1654.365701 2.318729e-08 0
  1.054520   1.751732 1654.369594 2.278751e-08 0
  1.052767   1.723875 1654.372553 2.238773e-08 0
  1.051930   1.694438 1654.375646 2.198795e-08 0
  1.050062   1.666591 1654.378265 2.158817e-08 0
  1.049955   1.635879 1654.382573 2.118839e-08 0
  1.048644   1.607034 1654.385527 2.078861e-08 0
  1.047713   1.577529 1654.388301 2.038883e-08 0
  1.046937   1.547745 1654.390923 1.998904e-08 0
  1.037474   1.530508 1654.400336 1.958926e-08 0
  1.006809   1.544003 1654.428477 1.918948e-08 0
  1.002456   1.519427 1654.432074 1.878970e-08 0
  1.000166   1.490495 1654.436146 1.838992e-08 0
  0.998692   1.460253 1654.439446 1.799014e-08 0
  0.997252   1.429861 1654.443227 1.759036e-08 0
  0.995517   1.399792 1654.447258 1.719058e-08 0
  0.993931   1.369429 1654.450768 1.679080e-08 0
  0.991750   1.339757 1654.454565 1.639102e-08 0
  0.990562   1.308639 1654.458852 1.599124e-08 0
  0.987367   1.280053 1654.462966 1.559145e-08 0
  0.984253   1.251175 1654.467109 1.519167e-08 0
  0.983391   1.219308 1654.471793 1.479189e-08 0
  0.980715   1.189592 1654.476200 1.439211e-08 0
  0.979155   1.158382 1654.481011 1.399233e-08 0
  0.974661   1.130466 1654.486082 1.359255e-08 0
  0.973241   1.098814 1654.491161 1.319277e-08 0
  0.966470   1.072961 1654.497018 1.279299e-08 0
  0.962625   1.043583 1654.502863 1.239321e-08 0
  0.951468   1.021683 1654.511103 1.199343e-08 0
  0.916002   1.025492 1654.526920 1.159365e-08 1
  0.880630   1.029920 1654.542588 1.119386e-08 1
  0.811702   1.076968 1654.565530 1.079408e-08 1
  0.751229   1.121053 1654.582969 1.039430e-08 1
  0.692063   1.170308 1654.597576 9.994522e-09 1
  0.635319   1.223953 1654.610558 9.594741e-09 1
  0.581717   1.281187 1654.620291 9.194960e-09 1
  0.530808   1.343080 1654.628355 8.795179e-09 1
  0.483749   1.406787 1654.635258 8.395398e-09 1
  0.442434   1.464963 1654.639117 7.995618e-09 1
  0.401445   1.533830 1654.641667 7.595837e-09 1
  0.365107   1.597737 1654.642796 7.196056e-09 1
  0.330452   1.667226 1654.641211 6.796275e-09 1
  0.298971   1.734380 1654.639508 6.396494e-09 1
  0.269886   1.801209 1654.638051 5.996713e-09 1
  0.243067   1.866603 1654.633325 5.596932e-09 1
  0.218036   1.932271 1654.630047 5.197151e-09 1
  0.194140   2.003183 1654.628206 4.797371e-09 1
  0.172515   2.066404 1654.623287 4.397590e-09 1
  0.152239   2.128754 1654.618719 3.997809e-09 1
  0.133597   2.183117 1654.606595 3.598028e-09 1
  0.115012   2.254166 1654.596523 3.198247e-09 1
  0.097681   2.322294 1654.583684 2.798466e-09 1
  0.082402   2.359673 1654.571824 2.398685e-09 1
  0.066819   2.424900 1654.556178 1.998904e-09 1
  0.051495   2.515312 1654.503640 1.599124e-09 1
  0.037864   2.567404 1654.480680 1.199343e-09 0
  0.024755   2.609698 1654.372766 7.995618e-10 0
  0.011319   2.779984 1654.025933 3.997809e-10 0
  0.009669   3.349622 1654.072544 3.997809e-10 0
