# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.000114   1.001066 1654.462805 1.263329e-08 0
  0.998937   0.987930 1654.464473 1.245282e-08 0
  0.998514   0.974025 1654.466565 1.227234e-08 0
  0.997245   0.960922 1654.468511 1.209187e-08 0
  0.996520   0.947269 1654.470009 1.191139e-08 0
  0.996131   0.933280 1654.471828 1.173092e-08 0
  0.994997   0.919970 1654.473407 1.155044e-08 0
  0.993866   0.906626 1654.474957 1.136997e-08 0
  0.993215   0.892820 1654.476466 1.118949e-08 0
  0.992803   0.878784 1654.477847 1.100901e-08 0
  0.993269   0.863969 1654.480233 1.082854e-08 0
  0.992118   0.850558 1654.482134 1.064806e-08 0
  0.991116   0.836986 1654.484032 1.046759e-08 0
  0.988811   0.824472 1654.486180 1.028711e-08 0
  0.988550   0.810224 1654.487754 1.010664e-08 0
  0.987169   0.796868 1654.489591 9.926161e-09 0
  0.985704   0.783541 1654.491682 9.745684e-09 0
  0.985752   0.768994 1654.493466 9.565209e-09 0
  0.984009   0.755821 1654.495444 9.384733e-09 0
  0.982269   0.742599 1654.497348 9.204257e-09 0
  0.980628   0.729255 1654.499450 9.023782e-09 0
  0.980262   0.714933 1654.502045 8.843306e-09 0
  0.980051   0.700499 1654.503702 8.662831e-09 0
  0.977946   0.687377 1654.506156 8.482355e-09 0
  0.976061   0.674051 1654.508487 8.301879e-09 0
  0.974066   0.660746 1654.511027 8.121404e-09 0
  0.972107   0.647364 1654.513637 7.940928e-09 0
  0.971589   0.632992 1654.515832 7.760452e-09 0
  0.971014   0.618633 1654.518430 7.579977e-09 0
  0.966431   0.606765 1654.521283 7.399501e-09 0
  0.968708   0.590584 1654.522787 7.219026e-09 0
  0.963301   0.579036 1654.525915 7.038549e-09 0
  0.962683   0.564555 1654.528559 6.858074e-09 0
  0.954009   0.554648 1654.533510 6.677599e-09 0
  0.951413   0.541173 1654.536355 6.497123e-09 0
  0.926188   0.540134 1654.546852 6.316647e-09 0
  0.902672   0.538426 1654.556634 6.136172e-09 0
  0.889755   0.530334 1654.563469 5.955696e-09 0
  0.845927   0.540402 1654.577376 5.775220e-09 1
  0.799807   0.553736 1654.591248 5.594745e-09 1
  0.754518   0.568184 1654.603853 5.414269e-09 1
  0.710106   0.583760 1654.614714 5.233794e-09 1
  0.665612   0.601411 1654.624195 5.053318e-09 1
  0.622791   0.619880 1654.632560 4.872842e-09 1
  0.580870   0.640063 1654.639820 4.692366e-09 1
  0.538941   0.663386 1654.645520 4.511891e-09 1
  0.499043   0.687793 1654.650531 4.331415e-09 1
  0.463322   0.709990 1654.653557 4.150940e-09 1
  0.428907   0.733627 1654.654629 3.970464e-09 1
  0.394530   0.761296 1654.656413 3.789988e-09 1
  0.366520   0.780453 1654.656430 3.609513e-09 1
  0.332555   0.817144 1654.654832 3.429037e-09 1
  0.304637   0.845063 1654.651888 3.248561e-09 1
  0.278629   0.872599 1654.648095 3.068086e-09 1
  0.253284   0.903468 1654.645118 2.887610e-09 1
  0.230492   0.930723 1654.640410 2.707135e-09 1
  0.208329   0.961096 1654.635676 2.526659e-09 1
  0.187945   0.989267 1654.632423 2.346183e-09 1
  0.168749   1.016942 1654.624743 2.165708e-09 1
  0.150502   1.045285 1654.619157 1.985232e-09 1
  0.132958   1.075618 1654.612402 1.804756e-09 1
  0.116328   1.106399 1654.603708 1.624281e-09 1
  0.102043   1.121152 1654.595156 1.443805e-09 1
  0.086747   1.153887 1654.583612 1.263330e-09 1
  0.072214   1.188130 1654.572857 1.082854e-09 1
  0.058956   1.212508 1654.556277 9.023782e-10 1
  0.046251   1.235872 1654.530809 7.219025e-10 0
  0.033614   1.275450 1654.505399 5.414269e-10 0
  0.021707   1.307428 1654.423053 3.609513e-10 0
  0.009634   1.414593 1654.195647 1.804756e-10 0
  0.007531   1.897976 1654.219017 1.804756e-10 0
