# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.985501   0.623895 1654.499656 7.886238e-09 0
  0.985071   0.615263 1654.500965 7.773578e-09 0
  0.982692   0.607815 1654.502333 7.660917e-09 0
  0.981957   0.599325 1654.503791 7.548257e-09 0
  0.981064   0.590917 1654.505102 7.435596e-09 0
  0.979901   0.582653 1654.506293 7.322936e-09 0
  0.979050   0.574190 1654.507697 7.210275e-09 0
  0.978361   0.565617 1654.509343 7.097614e-09 0
  0.977847   0.556933 1654.511122 6.984954e-09 0
  0.977189   0.548315 1654.512284 6.872293e-09 0
  0.977411   0.539203 1654.513276 6.759632e-09 0
  0.976679   0.530615 1654.514606 6.646972e-09 0
  0.975480   0.522266 1654.516333 6.534312e-09 0
  0.973979   0.514051 1654.517754 6.421652e-09 0
  0.973391   0.505340 1654.519338 6.308991e-09 0
  0.971115   0.497479 1654.520987 6.196330e-09 0
  0.970317   0.488835 1654.522608 6.083670e-09 0
  0.970188   0.479846 1654.524183 5.971009e-09 0
  0.968905   0.471416 1654.525680 5.858349e-09 0
  0.969297   0.462163 1654.527170 5.745689e-09 0
  0.967448   0.453968 1654.528818 5.633027e-09 0
  0.964859   0.446083 1654.530639 5.520367e-09 0
  0.963488   0.437601 1654.532232 5.407706e-09 0
  0.965119   0.427755 1654.533215 5.295046e-09 0
  0.962161   0.419946 1654.534958 5.182385e-09 0
  0.960368   0.411583 1654.537428 5.069725e-09 0
  0.961286   0.402048 1654.538274 4.957064e-09 0
  0.953358   0.396156 1654.542304 4.844404e-09 0
  0.948606   0.388900 1654.545444 4.731743e-09 0
  0.948184   0.379815 1654.546556 4.619083e-09 0
  0.928217   0.378314 1654.554605 4.506422e-09 0
  0.907972   0.377078 1654.562834 4.393761e-09 0
  0.896879   0.372107 1654.567923 4.281101e-09 0
  0.891908   0.364380 1654.570869 4.168440e-09 0
  0.858367   0.367990 1654.581131 4.055780e-09 1
  0.822730   0.373153 1654.592776 3.943119e-09 1
  0.786168   0.379484 1654.603274 3.830459e-09 1
  0.750030   0.386167 1654.612679 3.717798e-09 1
  0.713767   0.393561 1654.621376 3.605138e-09 1
  0.678372   0.401215 1654.629291 3.492477e-09 1
  0.639599   0.411838 1654.636772 3.379816e-09 1
  0.604850   0.421060 1654.642785 3.267156e-09 1
  0.569722   0.431642 1654.648149 3.154495e-09 1
  0.534774   0.443442 1654.652902 3.041835e-09 1
  0.501856   0.455058 1654.656340 2.929174e-09 1
  0.470163   0.467061 1654.658683 2.816514e-09 1
  0.439489   0.479674 1654.660050 2.703853e-09 1
  0.409523   0.493320 1654.660802 2.591193e-09 1
  0.381154   0.506984 1654.660758 2.478532e-09 1
  0.352783   0.522841 1654.659779 2.365871e-09 1
  0.326961   0.537241 1654.657493 2.253211e-09 1
  0.301433   0.553595 1654.654925 2.140550e-09 1
  0.277117   0.570474 1654.652103 2.027890e-09 1
  0.255310   0.584770 1654.648520 1.915229e-09 1
  0.233368   0.602096 1654.643962 1.802569e-09 1
  0.212934   0.618627 1654.639119 1.689908e-09 1
  0.193830   0.634296 1654.634166 1.577248e-09 1
  0.175364   0.650957 1654.628038 1.464587e-09 1
  0.156902   0.671652 1654.623002 1.351927e-09 1
  0.140645   0.686862 1654.618247 1.239266e-09 1
  0.124150   0.707282 1654.611090 1.126605e-09 1
  0.109133   0.724202 1654.604876 1.013945e-09 1
  0.094514   0.743245 1654.597261 9.012844e-10 1
  0.081157   0.757223 1654.586887 7.886238e-10 1
  0.068031   0.774213 1654.575265 6.759633e-10 1
  0.054888   0.799266 1654.558250 5.633027e-10 1
  0.043193   0.812475 1654.540262 4.506422e-10 0
  0.031360   0.838964 1654.518508 3.379816e-10 0
  0.019950   0.873355 1654.464184 2.253211e-10 0
  0.009984   0.842495 1654.338136 1.126605e-10 0
  0.007667   1.125165 1654.228641 1.126605e-10 0
