# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.076433   2.899904 1654.256956 3.843584e-08 0
  1.074856   2.862656 1654.259509 3.788676e-08 0
  1.074098   2.823137 1654.264356 3.733767e-08 0
  1.073036   2.784388 1654.267970 3.678859e-08 0
  1.072432   2.744365 1654.272206 3.623951e-08 0
  1.070926   2.706592 1654.275601 3.569042e-08 0
  1.070421   2.666203 1654.279687 3.514134e-08 0
  1.067908   2.630711 1654.284500 3.459226e-08 0
  1.066820   2.591577 1654.290638 3.404317e-08 0
  1.066560   2.550431 1654.293601 3.349409e-08 0
  1.066270   2.509296 1654.297457 3.294501e-08 0
  1.064187   2.472296 1654.301844 3.239592e-08 0
  1.061877   2.435656 1654.308222 3.184684e-08 0
  1.061888   2.393674 1654.310987 3.129776e-08 0
  1.060233   2.355322 1654.316450 3.074867e-08 0
  1.059406   2.315081 1654.320720 3.019959e-08 0
  1.058671   2.274561 1654.325591 2.965051e-08 0
  1.057748   2.234402 1654.328954 2.910142e-08 0
  1.056533   2.194732 1654.334758 2.855234e-08 0
  1.055381   2.154874 1654.340581 2.800326e-08 0
  1.053628   2.116150 1654.345274 2.745417e-08 0
  1.053310   2.074457 1654.349696 2.690509e-08 0
  1.052402   2.033879 1654.353780 2.635601e-08 0
  1.050630   1.994845 1654.359038 2.580692e-08 0
  1.050149   1.953323 1654.362111 2.525784e-08 0
  1.049488   1.912047 1654.366491 2.470876e-08 0
  1.047555   1.873004 1654.370976 2.415967e-08 0
  1.036846   1.849208 1654.381769 2.361059e-08 0
  1.005579   1.861466 1654.411472 2.306151e-08 0
  1.001583   1.825399 1654.416318 2.251242e-08 0
  0.998709   1.786005 1654.420816 2.196334e-08 0
  0.997107   1.744123 1654.427046 2.141426e-08 0
  0.995181   1.702708 1654.432136 2.086517e-08 0
  0.992739   1.661982 1654.436790 2.031609e-08 0
  0.990824   1.620176 1654.442103 1.976700e-08 0
  0.987087   1.581128 1654.447653 1.921792e-08 0
  0.983236   1.541961 1654.453498 1.866884e-08 0
  0.980101   1.501380 1654.459941 1.811975e-08 0
  0.976885   1.460660 1654.466767 1.757067e-08 0
  0.971833   1.422365 1654.473736 1.702159e-08 0
  0.966483   1.384068 1654.481720 1.647250e-08 0
  0.961871   1.344369 1654.488852 1.592342e-08 0
  0.938265   1.330399 1654.503086 1.537434e-08 0
  0.894329   1.345614 1654.522675 1.482525e-08 1
  0.830799   1.394644 1654.546377 1.427617e-08 1
  0.762644   1.461092 1654.567344 1.372709e-08 1
  0.696920   1.535206 1654.584737 1.317800e-08 1
  0.637967   1.607379 1654.598651 1.262892e-08 1
  0.581451   1.687066 1654.609588 1.207984e-08 1
  0.527757   1.774281 1654.619152 1.153075e-08 1
  0.478222   1.864892 1654.626082 1.098167e-08 1
  0.430494   1.968117 1654.630213 1.043259e-08 1
  0.389537   2.060575 1654.634498 9.883502e-09 1
  0.351304   2.157915 1654.637302 9.334419e-09 1
  0.316613   2.253534 1654.635540 8.785335e-09 1
  0.285313   2.344459 1654.633696 8.236252e-09 1
  0.256676   2.432291 1654.632018 7.687168e-09 1
  0.229229   2.528987 1654.629018 7.138085e-09 1
  0.204646   2.614855 1654.620796 6.589001e-09 1
  0.181082   2.708890 1654.618787 6.039918e-09 1
  0.159644   2.793320 1654.616185 5.490834e-09 1
  0.139672   2.873422 1654.605109 4.941751e-09 1
  0.120402   2.962957 1654.596464 4.392668e-09 1
  0.102383   3.048907 1654.591890 3.843584e-09 1
  0.085456   3.130668 1654.566811 3.294501e-09 1
  0.070189   3.176522 1654.547560 2.745417e-09 1
  0.054454   3.274821 1654.506082 2.196334e-09 1
  0.040186   3.327065 1654.444103 1.647250e-09 0
  0.026032   3.419707 1654.335665 1.098167e-09 0
  0.012151   3.582754 1653.932170 5.490835e-10 0
  0.010297   4.329816 1653.874771 5.490835e-10 0
