# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.012918  14.076550 1652.735903 2.212741e-09 0
  0.027068  13.152979 1654.103467 4.425481e-09 0
  0.045532  11.980591 1654.045728 6.638222e-09 0
  0.062047  11.714404 1654.265327 8.850963e-09 1
  0.079348  11.457233 1654.355958 1.106370e-08 1
  0.098694  11.054167 1654.426258 1.327644e-08 1
  0.118233  10.765899 1654.466692 1.548919e-08 1
  0.138886  10.474615 1654.453235 1.770193e-08 1
  0.161063  10.161250 1654.475088 1.991467e-08 1
  0.184867   9.836588 1654.482356 2.212741e-08 1
  0.210555   9.500202 1654.477220 2.434015e-08 1
  0.238193   9.161312 1654.482526 2.655289e-08 1
  0.268795   8.794848 1654.478019 2.876563e-08 1
  0.301668   8.439269 1654.478876 3.097837e-08 1
  0.337479   8.082584 1654.476566 3.319111e-08 1
  0.378031   7.696566 1654.479445 3.540385e-08 1
  0.422671   7.313951 1654.479540 3.761659e-08 1
  0.471382   6.943928 1654.478177 3.982933e-08 1
  0.524103   6.592388 1654.476771 4.204207e-08 1
  0.584780   6.219321 1654.474563 4.425481e-08 1
  0.651967   5.857332 1654.463209 4.646756e-08 1
  0.725765   5.512261 1654.444881 4.868030e-08 1
  0.808354   5.173950 1654.419487 5.089304e-08 1
  0.894345   4.879591 1654.384328 5.310577e-08 1
  0.959993   4.735166 1654.344454 5.531852e-08 0
  0.976156   4.843339 1654.317767 5.753126e-08 0
  0.987866   4.970060 1654.293783 5.974400e-08 0
  0.996404   5.110007 1654.272048 6.195674e-08 0
  1.005532   5.244479 1654.251330 6.416948e-08 0
  1.035799   5.266397 1654.209282 6.638222e-08 0
  1.049154   5.373005 1654.182962 6.859496e-08 0
  1.053594   5.523020 1654.160660 7.080770e-08 0
  1.057404   5.675150 1654.144489 7.302044e-08 0
  1.061145   5.826502 1654.126708 7.523318e-08 0
  1.065782   5.971777 1654.108982 7.744592e-08 0
  1.069004   6.123855 1654.087359 7.965866e-08 0
  1.072276   6.274780 1654.067841 8.187141e-08 0
  1.076571   6.418621 1654.044084 8.408415e-08 0
  1.082426   6.551909 1654.020546 8.629689e-08 0
  1.087421   6.689046 1653.997181 8.850963e-08 0
  1.093749   6.816580 1653.971208 9.072237e-08 0
  1.098394   6.953356 1653.950173 9.293511e-08 0
  1.102602   7.091716 1653.925611 9.514785e-08 0
  1.107182   7.226593 1653.897751 9.736060e-08 0
  1.110961   7.365722 1653.872558 9.957334e-08 0
  1.114828   7.503268 1653.845121 1.017861e-07 0
  1.119586   7.633792 1653.816124 1.039988e-07 0
  1.124079   7.765098 1653.791491 1.062115e-07 0
  1.127221   7.904760 1653.765297 1.084243e-07 0
  1.129639   7.957390 1653.754676 1.093792e-07 0
  1.125867   7.822241 1653.780604 1.071664e-07 0
