# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.010747   4.141902 1653.823517 5.490835e-10 0
  0.022445   3.826792 1654.350874 1.098167e-09 0
  0.040162   3.331010 1654.357751 1.647250e-09 0
  0.053997   3.299638 1654.433311 2.196334e-09 1
  0.069952   3.186185 1654.476576 2.745417e-09 1
  0.086041   3.109680 1654.482667 3.294501e-09 1
  0.103565   3.013727 1654.504037 3.843584e-09 1
  0.121901   2.926551 1654.501484 4.392668e-09 1
  0.140786   2.850506 1654.516385 4.941751e-09 1
  0.161956   2.753451 1654.513682 5.490834e-09 1
  0.183752   2.669461 1654.520246 6.039918e-09 1
  0.207039   2.584641 1654.521489 6.589001e-09 1
  0.232731   2.490935 1654.520749 7.138085e-09 1
  0.260758   2.394185 1654.524123 7.687168e-09 1
  0.291069   2.298063 1654.527616 8.236252e-09 1
  0.323805   2.203466 1654.529211 8.785335e-09 1
  0.359116   2.110899 1654.537072 9.334419e-09 1
  0.397632   2.018630 1654.540770 9.883502e-09 1
  0.440027   1.925471 1654.545236 1.043259e-08 1
  0.489108   1.823416 1654.550096 1.098167e-08 1
  0.539526   1.735634 1654.556919 1.153075e-08 1
  0.592635   1.655340 1654.563115 1.207984e-08 1
  0.649234   1.579769 1654.565504 1.262892e-08 1
  0.708075   1.511473 1654.560167 1.317800e-08 1
  0.772856   1.442370 1654.549106 1.372709e-08 1
  0.839363   1.380969 1654.531863 1.427617e-08 1
  0.897129   1.341625 1654.512815 1.482525e-08 1
  0.944866   1.320954 1654.492932 1.537434e-08 0
  0.961679   1.344616 1654.482227 1.592342e-08 0
  0.968065   1.381889 1654.474745 1.647250e-08 0
  0.972535   1.421409 1654.468482 1.702159e-08 0
  0.977744   1.459437 1654.461308 1.757067e-08 0
  0.980586   1.500699 1654.455348 1.811975e-08 0
  0.985190   1.538946 1654.448900 1.866884e-08 0
  0.987382   1.580705 1654.443598 1.921792e-08 0
  0.990362   1.620983 1654.438779 1.976700e-08 0
  0.992615   1.662228 1654.433793 2.031609e-08 0
  0.995175   1.702767 1654.429399 2.086517e-08 0
  0.996570   1.745120 1654.423599 2.141426e-08 0
  0.999336   1.784919 1654.418273 2.196334e-08 0
  1.001930   1.824810 1654.413622 2.251242e-08 0
  1.004858   1.863874 1654.409562 2.306151e-08 0
  1.008457   1.901432 1654.403679 2.361059e-08 0
  1.011283   1.940223 1654.399017 2.415967e-08 0
  1.047329   1.915019 1654.365855 2.470876e-08 0
  1.049362   1.954802 1654.360337 2.525784e-08 0
  1.050830   1.994515 1654.356255 2.580692e-08 0
  1.052003   2.034682 1654.352113 2.635601e-08 0
  1.053608   2.073903 1654.347199 2.690509e-08 0
  1.054692   2.114058 1654.343168 2.745417e-08 0
  1.054795   2.156127 1654.338424 2.800326e-08 0
  1.056662   2.194511 1654.332544 2.855234e-08 0
  1.056259   2.237578 1654.328369 2.910142e-08 0
  1.058319   2.275352 1654.322965 2.965051e-08 0
  1.059710   2.314452 1654.318712 3.019959e-08 0
  1.060981   2.353711 1654.314605 3.074867e-08 0
  1.062273   2.392828 1654.311005 3.129776e-08 0
  1.064027   2.430789 1654.305887 3.184684e-08 0
  1.065368   2.469590 1654.301653 3.239592e-08 0
  1.065824   2.510375 1654.297671 3.294501e-08 0
  1.066073   2.551618 1654.293709 3.349409e-08 0
  1.067484   2.590021 1654.289522 3.404317e-08 0
  1.069222   2.627518 1654.285510 3.459226e-08 0
  1.070851   2.665164 1654.281529 3.514134e-08 0
  1.070901   2.706670 1654.274659 3.569042e-08 0
  1.071788   2.746049 1654.272189 3.623951e-08 0
  1.073101   2.784243 1654.267992 3.678859e-08 0
  1.074495   2.822132 1654.263883 3.733767e-08 0
  1.075172   2.861833 1654.261017 3.788676e-08 0
  1.075881   2.901395 1654.256973 3.843584e-08 0
  1.076433   2.899904 1654.256956 3.843584e-08 0
