# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.012315  10.786623 1653.103692 1.615530e-09 0
  0.026322   9.911748 1654.062211 3.231061e-09 0
  0.043729   9.116685 1654.221768 4.846591e-09 0
  0.060604   8.770341 1654.367694 6.462122e-09 1
  0.078238   8.496810 1654.402910 8.077652e-09 1
  0.096325   8.281187 1654.453419 9.693182e-09 1
  0.115002   8.092942 1654.479794 1.130871e-08 1
  0.135363   7.858099 1654.484319 1.292424e-08 1
  0.157480   7.598712 1654.498100 1.453977e-08 1
  0.180861   7.351664 1654.494423 1.615530e-08 1
  0.205908   7.103112 1654.496892 1.777083e-08 1
  0.232538   6.861497 1654.493196 1.938636e-08 1
  0.262313   6.589452 1654.498317 2.100189e-08 1
  0.294130   6.328713 1654.501688 2.261743e-08 1
  0.329292   6.056746 1654.501515 2.423296e-08 1
  0.366768   5.800384 1654.503449 2.584849e-08 1
  0.409863   5.514956 1654.498343 2.746402e-08 1
  0.456345   5.244507 1654.502051 2.907955e-08 1
  0.508569   4.967424 1654.502833 3.069508e-08 1
  0.566289   4.695907 1654.503644 3.231061e-08 1
  0.629927   4.432606 1654.500976 3.392614e-08 1
  0.702941   4.161369 1654.489462 3.554167e-08 1
  0.780312   3.919086 1654.469569 3.715720e-08 1
  0.863664   3.694606 1654.439272 3.877273e-08 1
  0.937806   3.544137 1654.404945 4.038826e-08 0
  0.969018   3.567398 1654.379559 4.200379e-08 0
  0.979284   3.665874 1654.359560 4.361932e-08 0
  0.988435   3.766496 1654.342921 4.523485e-08 0
  0.994414   3.877567 1654.326795 4.685038e-08 0
  1.000866   3.985424 1654.310974 4.846591e-08 0
  1.008352   4.087709 1654.296530 5.008144e-08 0
  1.040384   4.089250 1654.258559 5.169697e-08 0
  1.049936   4.179044 1654.238814 5.331251e-08 0
  1.053445   4.291374 1654.222147 5.492803e-08 0
  1.057021   4.402675 1654.211971 5.654356e-08 0
  1.058384   4.522632 1654.199435 5.815909e-08 0
  1.061834   4.633146 1654.184056 5.977462e-08 0
  1.065480   4.742097 1654.171227 6.139015e-08 0
  1.068277   4.854140 1654.156709 6.300569e-08 0
  1.070425   4.968620 1654.143859 6.462122e-08 0
  1.073375   5.078833 1654.128317 6.623675e-08 0
  1.076644   5.186915 1654.114856 6.785228e-08 0
  1.079567   5.296022 1654.097731 6.946781e-08 0
  1.084779   5.393148 1654.080472 7.108334e-08 0
  1.088403   5.497363 1654.063929 7.269887e-08 0
  1.092317   5.599393 1654.048512 7.431440e-08 0
  1.096221   5.700734 1654.030738 7.592993e-08 0
  1.098769   5.808535 1654.015792 7.754546e-08 0
  1.102119   5.911506 1653.995474 7.916099e-08 0
  1.105965   6.011180 1653.977158 8.077652e-08 0
  1.109543   6.111644 1653.961009 8.239205e-08 0
  1.111945   6.218021 1653.945372 8.400758e-08 0
  1.115366   6.318109 1653.920803 8.562311e-08 0
  1.118124   6.421491 1653.906165 8.723864e-08 0
  1.120835   6.524585 1653.889966 8.885417e-08 0
  1.123994   6.624526 1653.869521 9.046970e-08 0
  1.127221   6.723535 1653.852660 9.208523e-08 0
  1.130769   6.820019 1653.833030 9.370076e-08 0
  1.134204   6.916602 1653.814996 9.531629e-08 0
  1.137395   7.014095 1653.796426 9.693183e-08 0
  1.139760   7.116207 1653.781346 9.854735e-08 0
  1.142499   7.215523 1653.763278 1.001629e-07 0
  1.145794   7.310823 1653.746818 1.017784e-07 0
  1.148873   7.406946 1653.725830 1.033939e-07 0
  1.151841   7.503309 1653.707742 1.050095e-07 0
  1.154076   7.603991 1653.691573 1.066250e-07 0
  1.156704   7.701669 1653.675667 1.082405e-07 0
  1.158747   7.768963 1653.666026 1.093792e-07 0
  1.156684   7.667678 1653.680599 1.077636e-07 0
