# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.011465   5.166277 1653.741462 7.273715e-10 0
  0.023864   4.819950 1654.325536 1.454743e-09 0
  0.040781   4.357095 1654.366769 2.182114e-09 0
  0.056413   4.197815 1654.429009 2.909486e-09 1
  0.072618   4.077955 1654.458068 3.636858e-09 1
  0.089957   3.950472 1654.480694 4.364229e-09 1
  0.108430   3.823654 1654.503158 5.091600e-09 1
  0.127420   3.719031 1654.505245 5.818972e-09 1
  0.146930   3.628323 1654.510015 6.546344e-09 1
  0.168735   3.510580 1654.506660 7.273715e-09 1
  0.192315   3.388017 1654.514887 8.001087e-09 1
  0.217526   3.267768 1654.515321 8.728458e-09 1
  0.244244   3.152782 1654.519621 9.455830e-09 1
  0.274354   3.022636 1654.525649 1.018320e-08 1
  0.306428   2.899632 1654.525945 1.091057e-08 1
  0.344600   2.750263 1654.531238 1.163794e-08 1
  0.383052   2.628869 1654.532942 1.236532e-08 1
  0.423842   2.515600 1654.536397 1.309269e-08 1
  0.470957   2.389714 1654.539427 1.382006e-08 1
  0.520844   2.274465 1654.547083 1.454743e-08 1
  0.575833   2.160162 1654.552583 1.527480e-08 1
  0.634639   2.053393 1654.554212 1.600217e-08 1
  0.699591   1.947456 1654.547842 1.672954e-08 1
  0.767480   1.852311 1654.535968 1.745692e-08 1
  0.837913   1.767119 1654.517340 1.818429e-08 1
  0.899798   1.711237 1654.495074 1.891166e-08 1
  0.949943   1.683264 1654.473558 1.963903e-08 0
  0.964597   1.719384 1654.461173 2.036640e-08 0
  0.971294   1.768576 1654.452123 2.109377e-08 0
  0.978192   1.816662 1654.443039 2.182115e-08 0
  0.982236   1.869499 1654.434576 2.254852e-08 0
  0.986738   1.921011 1654.426965 2.327589e-08 0
  0.990866   1.972792 1654.419800 2.400326e-08 0
  0.993258   2.027684 1654.413288 2.473063e-08 0
  0.996054   2.081462 1654.406322 2.545800e-08 0
  0.999589   2.133360 1654.399138 2.618537e-08 0
  1.002817   2.185567 1654.392916 2.691275e-08 0
  1.006641   2.236111 1654.387469 2.764012e-08 0
  1.010090   2.287112 1654.379597 2.836749e-08 0
  1.047225   2.261765 1654.344196 2.909486e-08 0
  1.049415   2.314304 1654.337768 2.982223e-08 0
  1.051701   2.365601 1654.332650 3.054960e-08 0
  1.053346   2.418140 1654.325547 3.127697e-08 0
  1.054725   2.471143 1654.319134 3.200435e-08 0
  1.055930   2.524419 1654.312137 3.273172e-08 0
  1.056214   2.579826 1654.306039 3.345909e-08 0
  1.058451   2.630337 1654.299957 3.418646e-08 0
  1.059744   2.683025 1654.295394 3.491383e-08 0
  1.061391   2.734671 1654.289075 3.564120e-08 0
  1.063424   2.785147 1654.282118 3.636858e-08 0
  1.064675   2.837511 1654.276646 3.709595e-08 0
  1.065915   2.889783 1654.270524 3.782332e-08 0
  1.066918   2.942587 1654.265111 3.855069e-08 0
  1.069776   2.990097 1654.259608 3.927806e-08 0
  1.070389   3.043725 1654.252560 4.000543e-08 0
  1.071786   3.095025 1654.248057 4.073280e-08 0
  1.073174   3.146221 1654.242515 4.146018e-08 0
  1.074020   3.198894 1654.237500 4.218755e-08 0
  1.075733   3.248867 1654.231897 4.291492e-08 0
  1.076713   3.300925 1654.225166 4.364229e-08 0
  1.078176   3.351386 1654.219541 4.436966e-08 0
  1.078419   3.405560 1654.212828 4.509703e-08 0
  1.079251   3.457822 1654.206655 4.582440e-08 0
  1.081362   3.505852 1654.199509 4.655178e-08 0
  1.083450   3.553769 1654.193077 4.727915e-08 0
  1.084634   3.604500 1654.186849 4.800652e-08 0
  1.085740   3.655387 1654.181490 4.873389e-08 0
  1.087958   3.702380 1654.173006 4.946126e-08 0
  1.089540   3.751372 1654.167765 5.018863e-08 0
  1.092393   3.795801 1654.161142 5.091601e-08 0
  1.091615   3.798475 1654.161729 5.091601e-08 0
