# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.054248   1.482344 1654.388465 1.944762e-08 0
  1.053323   1.462445 1654.390194 1.916979e-08 0
  1.052585   1.442257 1654.392508 1.889197e-08 0
  1.051831   1.422071 1654.394009 1.861415e-08 0
  1.051966   1.400659 1654.396540 1.833632e-08 0
  1.051150   1.380506 1654.399231 1.805850e-08 0
  1.050116   1.360614 1654.400869 1.778068e-08 0
  1.049175   1.340551 1654.403071 1.750286e-08 0
  1.048753   1.319803 1654.405290 1.722503e-08 0
  1.047597   1.299956 1654.406198 1.694721e-08 0
  1.047088   1.279263 1654.407943 1.666939e-08 0
  1.046894   1.258175 1654.409584 1.639156e-08 0
  1.033046   1.253199 1654.421506 1.611374e-08 0
  1.031202   1.233991 1654.426068 1.583592e-08 0
  1.003723   1.244792 1654.447795 1.555809e-08 0
  1.001017   1.226609 1654.451533 1.528027e-08 0
  0.999920   1.205641 1654.454047 1.500245e-08 0
  0.998459   1.185041 1654.456753 1.472462e-08 0
  0.997772   1.163482 1654.459501 1.444680e-08 0
  0.996827   1.142192 1654.461988 1.416898e-08 0
  0.994720   1.122167 1654.464566 1.389116e-08 0
  0.993903   1.100625 1654.467116 1.361333e-08 0
  0.991804   1.080449 1654.469387 1.333551e-08 0
  0.992107   1.057610 1654.472261 1.305769e-08 0
  0.990070   1.037239 1654.474848 1.277986e-08 0
  0.988451   1.016354 1654.477257 1.250204e-08 0
  0.986502   0.995719 1654.480588 1.222422e-08 0
  0.985931   0.973656 1654.483636 1.194639e-08 0
  0.983471   0.953395 1654.486328 1.166857e-08 0
  0.980796   0.933217 1654.490074 1.139075e-08 0
  0.979429   0.911737 1654.493037 1.111292e-08 0
  0.977434   0.890739 1654.497109 1.083510e-08 0
  0.974391   0.870613 1654.500796 1.055728e-08 0
  0.972434   0.849410 1654.504366 1.027945e-08 0
  0.969974   0.828544 1654.508052 1.000163e-08 0
  0.966002   0.808839 1654.511862 9.723809e-09 0
  0.963639   0.787651 1654.515788 9.445985e-09 0
  0.956253   0.770335 1654.521644 9.168162e-09 0
  0.946350   0.754783 1654.527959 8.890339e-09 0
  0.909621   0.760173 1654.543659 8.612516e-09 0
  0.887358   0.754480 1654.553709 8.334693e-09 0
  0.833943   0.775491 1654.571512 8.056870e-09 1
  0.779503   0.801217 1654.588052 7.779047e-09 1
  0.725883   0.829890 1654.602248 7.501224e-09 1
  0.673734   0.861181 1654.614347 7.223400e-09 1
  0.621403   0.897918 1654.624725 6.945578e-09 1
  0.573928   0.933403 1654.633160 6.667754e-09 1
  0.527544   0.973240 1654.639670 6.389931e-09 1
  0.484682   1.013275 1654.645420 6.112108e-09 1
  0.444458   1.054809 1654.648410 5.834285e-09 1
  0.407327   1.096153 1654.651475 5.556462e-09 1
  0.371748   1.141034 1654.651444 5.278639e-09 1
  0.339115   1.185003 1654.650335 5.000816e-09 1
  0.307879   1.232706 1654.647622 4.722993e-09 1
  0.279483   1.278083 1654.646987 4.445170e-09 1
  0.253162   1.322734 1654.640796 4.167347e-09 1
  0.228890   1.365511 1654.639232 3.889523e-09 1
  0.205748   1.410575 1654.634823 3.611700e-09 1
  0.183409   1.460591 1654.626102 3.333877e-09 1
  0.163001   1.506552 1654.619841 3.056054e-09 1
  0.143997   1.550385 1654.616595 2.778231e-09 1
  0.125848   1.596505 1654.608241 2.500408e-09 1
  0.109665   1.628502 1654.597849 2.222585e-09 1
  0.093177   1.677145 1654.590924 1.944762e-09 1
  0.077998   1.716718 1654.566164 1.666939e-09 1
  0.063466   1.758810 1654.560633 1.389116e-09 1
  0.049881   1.789498 1654.533558 1.111292e-09 0
  0.036503   1.832798 1654.489099 8.334693e-10 0
  0.023430   1.900032 1654.413297 5.556462e-10 0
  0.010873   2.013164 1654.208088 2.778231e-10 0
  0.009630   2.310089 1654.101896 2.778231e-10 0
