# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.091615   3.798475 1654.161729 5.091601e-08 0
  1.090202   3.748990 1654.168436 5.018863e-08 0
  1.088197   3.701469 1654.174717 4.946126e-08 0
  1.086164   3.653856 1654.181379 4.873389e-08 0
  1.084504   3.604827 1654.188061 4.800652e-08 0
  1.082693   3.556167 1654.193087 4.727915e-08 0
  1.081652   3.504826 1654.198369 4.655178e-08 0
  1.079931   3.455516 1654.206120 4.582440e-08 0
  1.078546   3.405060 1654.212374 4.509703e-08 0
  1.078185   3.351255 1654.218798 4.436966e-08 0
  1.076705   3.300860 1654.224243 4.364229e-08 0
  1.076030   3.247839 1654.232361 4.291492e-08 0
  1.073967   3.198948 1654.238625 4.218755e-08 0
  1.073297   3.145771 1654.244083 4.146018e-08 0
  1.071356   3.096169 1654.250112 4.073280e-08 0
  1.069765   3.045426 1654.254327 4.000543e-08 0
  1.068457   2.993671 1654.261400 3.927806e-08 0
  1.066430   2.943845 1654.266648 3.855069e-08 0
  1.065154   2.891751 1654.272503 3.782332e-08 0
  1.063932   2.839390 1654.278598 3.709595e-08 0
  1.062674   2.786986 1654.285966 3.636858e-08 0
  1.062413   2.731959 1654.290569 3.564120e-08 0
  1.059576   2.683346 1654.296796 3.491383e-08 0
  1.058877   2.629169 1654.303187 3.418646e-08 0
  1.055983   2.580306 1654.308000 3.345909e-08 0
  1.055318   2.525783 1654.313842 3.273172e-08 0
  1.054614   2.471267 1654.321520 3.200435e-08 0
  1.052603   2.419731 1654.328182 3.127697e-08 0
  1.051655   2.365584 1654.334852 3.054960e-08 0
  1.049997   2.312908 1654.341335 2.982223e-08 0
  1.048172   2.260438 1654.346950 2.909486e-08 0
  1.041584   2.217808 1654.355111 2.836749e-08 0
  1.007277   2.233345 1654.389218 2.764012e-08 0
  1.002753   2.185586 1654.395566 2.691275e-08 0
  0.998885   2.134736 1654.402836 2.618537e-08 0
  0.996751   2.079873 1654.409915 2.545800e-08 0
  0.993524   2.027018 1654.416767 2.473063e-08 0
  0.989950   1.974489 1654.423897 2.400326e-08 0
  0.986198   1.921939 1654.430891 2.327589e-08 0
  0.981818   1.870160 1654.438726 2.254852e-08 0
  0.978347   1.816219 1654.447438 2.182115e-08 0
  0.972007   1.767090 1654.457383 2.109377e-08 0
  0.966884   1.715195 1654.466833 2.036640e-08 0
  0.950366   1.682539 1654.480126 1.963903e-08 0
  0.896854   1.716293 1654.505010 1.891166e-08 1
  0.830110   1.782982 1654.530465 1.818429e-08 1
  0.759593   1.870852 1654.552670 1.745692e-08 1
  0.691636   1.969284 1654.571982 1.672954e-08 1
  0.626684   2.079122 1654.587130 1.600217e-08 1
  0.567344   2.192311 1654.599823 1.527480e-08 1
  0.512952   2.309454 1654.608036 1.454743e-08 1
  0.463055   2.430385 1654.617439 1.382006e-08 1
  0.417415   2.554321 1654.622335 1.309269e-08 1
  0.376906   2.671732 1654.624636 1.236532e-08 1
  0.339956   2.787893 1654.625885 1.163794e-08 1
  0.302704   2.935290 1654.627731 1.091057e-08 1
  0.270668   3.063894 1654.626680 1.018320e-08 1
  0.241440   3.189451 1654.625067 9.455830e-09 1
  0.215047   3.305460 1654.621697 8.728458e-09 1
  0.190271   3.424555 1654.619403 8.001087e-09 1
  0.167236   3.542044 1654.613034 7.273715e-09 1
  0.146211   3.646265 1654.604442 6.546344e-09 1
  0.125987   3.761366 1654.590607 5.818972e-09 1
  0.107638   3.852239 1654.588624 5.091600e-09 1
  0.089470   3.972294 1654.564440 4.364229e-09 1
  0.072820   4.066655 1654.520321 3.636858e-09 1
  0.057233   4.139690 1654.488098 2.909486e-09 1
  0.041460   4.285207 1654.431948 2.182114e-09 0
  0.026944   4.389868 1654.297279 1.454743e-09 0
  0.012938   4.494872 1653.850153 7.273715e-10 0
  0.011333   5.226141 1653.787807 7.273715e-10 0
