# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001524 602.193440 1660.216788 1.115668e-09 0
  0.003385 504.051021 1582.741808 2.231335e-09 0
  0.006673 413.586548 1606.760250 3.347003e-09 1
  0.008870 413.324267 1593.230131 4.462670e-09 1
  0.011414 403.357845 1599.957375 5.578338e-09 1
  0.014202 388.244568 1593.497753 6.694005e-09 1
  0.017338 371.656574 1593.587982 7.809673e-09 1
  0.020397 361.109365 1594.350783 8.925341e-09 1
  0.023692 349.634610 1591.840368 1.004101e-08 1
  0.027650 332.983057 1591.181813 1.115668e-08 1
  0.031131 325.357564 1590.934698 1.227234e-08 1
  0.035494 311.289107 1589.695984 1.338801e-08 1
  0.039823 300.588555 1590.155622 1.450368e-08 1
  0.045051 286.152833 1589.717870 1.561935e-08 1
  0.050273 274.724711 1590.010341 1.673501e-08 1
  0.056022 262.959828 1589.982881 1.785068e-08 1
  0.062508 250.389613 1589.969603 1.896635e-08 1
  0.069484 238.498490 1589.419247 2.008202e-08 1
  0.077181 226.598914 1589.400239 2.119768e-08 1
  0.085557 215.143972 1589.428338 2.231335e-08 1
  0.094773 203.911894 1589.367096 2.342902e-08 1
  0.105219 192.408741 1588.991836 2.454469e-08 1
  0.116020 182.393062 1588.728811 2.566035e-08 1
  0.127485 173.198220 1588.285093 2.677602e-08 1
  0.139284 165.119208 1587.757266 2.789169e-08 1
  0.146818 162.958457 1586.575017 2.900736e-08 0
  0.149367 166.358471 1585.161213 3.012302e-08 0
  0.151820 169.726131 1583.914748 3.123869e-08 0
  0.153161 174.241373 1582.867776 3.235436e-08 0
  0.156366 176.540819 1582.069755 3.347003e-08 0
  0.159290 179.080915 1581.275713 3.458569e-08 0
  0.163148 180.477794 1580.642156 3.570136e-08 0
  0.166826 182.024228 1579.914721 3.681703e-08 0
  0.170475 183.508683 1579.462355 3.793270e-08 0
  0.173858 185.224739 1579.125678 3.904836e-08 0
  0.176754 187.400460 1578.778328 4.016403e-08 0
  0.178819 190.393915 1578.348983 4.127970e-08 0
  0.179735 194.569436 1577.665951 4.239537e-08 0
  0.180752 198.570408 1577.038849 4.351103e-08 0
  0.181370 202.974875 1576.442952 4.462670e-08 0
  0.182006 207.315922 1576.066744 4.574237e-08 0
  0.182439 211.864077 1575.914298 4.685804e-08 0
  0.183373 215.802954 1575.910847 4.797371e-08 0
  0.184218 219.800585 1576.173173 4.908937e-08 0
  0.185120 223.720683 1576.280954 5.020504e-08 0
  0.185636 228.059294 1576.519467 5.132071e-08 0
  0.186419 232.034826 1576.965799 5.243638e-08 0
  0.187546 235.570360 1577.207895 5.355204e-08 0
  0.188055 239.829880 1577.553601 5.466771e-08 0
  0.188876 243.669530 1577.915935 5.578338e-08 0
  0.189514 247.723519 1578.108558 5.689905e-08 0
  0.190205 251.672973 1578.252460 5.801471e-08 0
  0.191467 254.823611 1578.527840 5.913038e-08 0
  0.192035 258.878690 1578.601477 6.024605e-08 0
  0.192712 262.759919 1578.516217 6.136172e-08 0
  0.193104 266.991700 1578.650598 6.247738e-08 0
  0.193697 270.952350 1578.188119 6.359305e-08 0
  0.194408 274.700601 1577.721194 6.470872e-08 0
  0.194922 278.700026 1577.433776 6.582439e-08 0
  0.195964 281.917374 1577.294845 6.694005e-08 0
  0.196670 285.595225 1576.851632 6.805572e-08 0
  0.197593 288.923338 1576.489342 6.917139e-08 0
  0.198487 292.261921 1576.156945 7.028706e-08 0
  0.199523 295.363957 1575.495588 7.140272e-08 0
  0.200540 298.453251 1575.497501 7.251839e-08 0
  0.201368 301.803632 1574.660960 7.363406e-08 0
  0.202182 305.143204 1574.323157 7.474973e-08 0
  0.202933 308.550224 1574.244231 7.586539e-08 0
  0.204098 311.302024 1574.010504 7.698106e-08 0
  0.205132 314.221752 1574.088464 7.809673e-08 0
  0.204137 311.243168 1574.059642 7.698106e-08 0
